MirexMajMin
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1002",74.786256,235.998912,72.793703,0.000000,11.243340,0.137712,7,5
"1003",67.395539,202.957319,65.402637,1.049694,8.645005,19.459309,9,14
"1006",90.930077,164.048980,88.869619,0.000000,2.651298,2.590690,3,4
"1007",93.964114,218.331429,92.222987,0.827989,2.480279,1.039351,7,6
"1009",83.143293,180.178299,78.521536,2.488905,8.591464,4.795310,8,9
"1011",94.725195,252.813061,94.009622,0.000000,3.564476,0.940287,5,5
"1012",63.790197,282.229535,62.790207,3.773155,17.617745,14.697512,8,12
"1013",59.259585,218.207052,58.293736,2.750232,7.570815,27.884085,12,16
"1014",80.830519,189.708345,79.309710,0.864485,4.255156,0.577202,4,9
"1016",80.452916,217.372200,78.830559,1.067294,5.162994,11.061879,5,8
"1018",82.573286,159.085714,80.683919,0.000000,10.303595,0.172863,5,6
"1019",75.823186,255.039780,74.808724,9.675692,2.632278,10.755095,7,9
"1020",30.670952,208.173386,29.537281,45.085083,0.260606,23.638758,5,7
"1021",96.398853,160.208980,93.525119,0.000000,0.693907,0.000000,4,5
"1022",86.542263,234.679070,85.112825,10.507360,1.853607,1.038462,9,14
"1024",75.762056,170.499478,66.498404,7.299143,8.478991,0.181819,3,7
"1025",70.897843,246.306420,66.602347,7.064605,13.144912,7.783703,7,14
"1032",65.324072,280.971190,63.742515,0.983824,2.593153,29.510061,6,9
"1033",86.803259,174.711933,85.497787,0.079048,2.368187,10.378724,5,8
"1034",78.919815,199.131429,78.021219,0.823208,18.322028,1.024513,8,9
"1037",80.600879,157.178793,76.928811,2.422280,8.888462,3.897806,16,20
"1039",92.522909,237.871020,89.453590,2.363340,1.942570,1.381677,5,7
"1040",95.619180,230.844082,94.945963,0.000000,1.179051,0.680113,3,4
"1041",91.893090,169.613061,90.128449,1.031760,4.017330,0.958914,4,5
"1042",83.893031,180.146840,82.328837,1.252594,6.394247,8.130076,7,9
"1043",78.998912,200.846519,77.533826,6.123216,7.570176,7.266956,6,10
"1044",82.620086,169.195102,80.552634,0.047718,7.665638,9.478513,15,15
"1045",92.624941,197.877551,90.389948,1.049218,4.750636,1.057189,7,7
"1046",70.589900,145.240816,68.838052,0.000000,10.710253,9.779616,7,7
"1048",73.568015,164.548146,72.003000,2.371953,6.953533,13.923026,6,11
"1051",87.594089,211.173878,87.393365,5.837453,4.605938,0.948223,4,6
"1052",84.810113,228.308594,67.071508,3.275532,0.438329,9.163781,5,7
"1053",65.499899,162.535499,58.779469,17.859468,6.851083,4.884240,10,12
"1054",89.966117,200.228571,87.708102,1.567961,2.746022,0.387058,4,6
"1055",83.129361,150.042778,81.373807,0.000000,7.771237,5.216677,7,8
"1056",65.542628,269.509874,62.362524,2.662864,9.047910,21.430238,18,24
"1058",77.953961,126.380408,74.495824,0.050427,2.826816,3.788710,4,6
"1059",94.637096,166.120930,91.623004,0.000000,2.416738,0.710312,11,13
"1061",70.880800,262.606757,70.285171,0.008631,3.374524,24.501359,6,8
"1062",50.065829,202.579592,48.525895,37.520127,3.286271,8.474141,4,9
"1063",89.876781,158.432653,88.660079,1.238117,6.669844,0.808421,9,8
"1066",93.706342,270.101562,93.568072,0.000000,3.888700,0.116795,4,4
"1067",81.313843,216.982920,79.135181,0.775190,6.414456,11.209243,7,12
"1068",79.436439,159.138934,78.348954,6.011682,11.544858,2.547860,7,8
"1069",80.668605,180.580159,69.582028,5.812036,6.415765,3.244501,6,6
"1070",72.738084,243.304626,71.671673,15.321314,5.237012,6.278602,13,16
"1071",82.039794,215.693991,82.014763,6.288127,7.098600,0.785694,6,6
"1072",93.476040,135.915102,91.930883,0.000000,4.604601,0.893940,3,4
"1073",58.515813,163.484578,56.541860,29.333722,6.748511,3.902281,5,7
"1076",72.287177,197.762109,70.933246,1.108802,16.270242,9.570241,8,11
"1078",49.652313,207.592296,48.131486,33.179466,7.360216,9.493996,7,14
"1082",79.737439,219.495351,79.323275,0.332826,15.521298,3.889549,7,9
"1084",85.318703,253.630992,84.730881,1.987541,1.227657,10.211474,6,10
"1086",76.663191,213.660215,75.230438,2.914655,12.846745,5.829172,8,10
"1087",1.193890,195.134694,0.000000,0.000000,92.881363,4.537235,8,8
"1089",95.422172,245.420408,94.507249,0.631569,3.013772,0.450617,5,6
"1091",3.149739,156.780249,0.061495,0.000000,91.115184,5.100742,10,12
"1094",2.274904,143.177143,0.000000,0.000000,95.306814,1.853071,4,5
"1096",67.086834,195.787755,44.929919,10.006590,2.460761,0.560976,2,6
"1097",65.542628,269.509874,62.362524,2.662864,9.047910,21.430238,18,24
"1098",84.458859,380.567607,83.859089,0.128656,4.233271,10.423441,9,14
"1099",66.224991,117.247985,63.130594,2.280621,13.240347,16.718253,15,24
"1100",67.972701,142.315992,63.261020,2.204159,20.517198,8.845385,10,12
"1101",79.862764,146.677551,74.026269,0.000000,3.498573,0.648970,3,4
"1102",52.066972,204.564898,50.664172,0.407679,12.441588,4.385421,4,7
"1103",93.713402,154.765391,91.733996,0.000000,4.845415,-0.000000,3,3
"1106",98.897569,21.564171,0.000000,0.000000,0.000000,0.000000,0,0
"1107",92.552188,186.889615,91.462631,0.000000,2.727884,4.584827,5,7
"1110",74.109535,191.305238,72.847148,8.216276,15.111595,1.378457,6,5
"1111",72.294332,149.133061,71.112125,26.501551,0.414778,0.000000,2,4
"1112",85.135018,267.221223,84.519971,0.000000,3.858495,10.836393,7,9
"1113",74.078170,129.541224,72.099059,0.000000,25.569418,0.000000,4,4
"1114",82.485310,167.517234,80.635607,0.217996,3.349899,12.163247,7,11
"1116",91.577955,185.657085,90.508126,0.638274,3.517645,0.945065,3,4
"1117",67.301660,142.315992,63.261020,2.204159,20.861502,8.845385,10,12
"1118",56.335992,146.001824,52.807536,9.470239,10.574727,16.345920,12,20
"1119",91.093902,222.774830,90.168380,1.581199,3.183962,0.795641,4,5
"1120",94.740301,236.930612,93.936009,0.000000,1.734710,2.920485,4,5
"1121",66.809387,137.521814,66.769528,0.000000,8.336178,23.579701,6,7
"1123",74.078170,129.541224,72.099059,0.000000,25.569418,0.000000,4,4
"1124",77.405508,210.940006,76.841947,1.209106,5.002289,14.462421,5,7
"1125",86.555398,126.432653,83.892879,0.000000,8.843702,-0.000000,3,4
"1126",63.639228,177.371906,61.538948,16.408696,9.182602,10.358719,8,11
"1127",75.238298,192.570146,73.722656,0.013341,8.123408,16.208313,15,18
"1133",89.005055,270.027755,87.744535,0.000000,4.116964,5.623013,5,7
"1134",63.104696,154.266349,62.112376,16.804622,11.765463,2.563593,4,5
"1136",93.195605,276.767347,91.222258,1.480901,3.954794,1.214504,4,8
"1139",92.204504,176.431020,90.738764,0.185827,5.842114,0.587846,2,3
"1141",90.306277,158.511020,88.766308,0.000000,7.295825,0.820132,8,9
"1142",76.558543,151.844898,75.003788,2.855080,8.848313,10.581884,7,8
"1143",86.134139,131.740680,73.573362,1.988302,9.097607,1.343862,4,5
"1145",84.332669,213.859898,83.148983,1.753484,2.987780,6.978788,11,15
"1146",79.760813,190.734501,77.989840,7.434632,4.706073,4.887645,8,9
"1147",66.717827,192.624942,65.010851,17.361698,0.263504,3.843475,6,7
"1148",64.951321,162.794070,63.703400,7.389927,2.848670,9.205995,3,8
"1149",69.082178,240.004406,68.080836,0.449028,12.663093,14.652669,6,16
"1150",52.066972,204.564898,50.664172,0.407679,12.441588,4.385421,4,7
"1151",93.138378,188.786939,92.265373,1.149444,2.956254,0.297030,7,8
"1152",94.231478,165.773061,93.430346,0.177592,1.477893,0.972124,6,8
"1153",93.446960,184.284172,90.987914,0.000000,1.791156,3.069002,4,5
"1154",96.444038,139.937959,92.618801,0.000000,2.516613,0.000000,3,3
"1155",61.761056,299.311020,55.706478,0.000000,33.222341,2.992404,5,6
"1157",75.305614,264.333061,74.288314,0.000000,3.387442,19.672467,12,15
"1160",91.306153,125.309388,89.455224,0.000000,4.035641,-0.000000,5,6
"1161",79.667273,180.819592,74.540841,3.086902,3.374755,6.631487,7,9
"1162",89.008759,270.027755,87.744535,0.000000,4.116964,5.623013,5,7
"1163",81.846621,242.175420,81.610227,1.461750,4.442974,8.495212,8,10
"1164",63.424579,120.540646,58.950096,6.386782,10.173199,15.427653,7,11
"1166",90.211459,152.050485,87.585116,0.000000,4.424618,0.000000,3,3
"1167",81.355946,235.859443,74.527169,1.837959,10.063986,5.486123,5,8
