MirexMajMin
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",93.341482,172.863864,91.466231,0.000000,1.701970,2.232971,3,5
"1302",80.274663,152.328747,79.210013,3.229883,4.931360,9.562605,6,10
"1305",49.280940,280.118277,49.225012,10.196721,29.731930,10.679280,3,9
"1306",78.078887,144.247435,77.269761,0.000000,19.761197,1.802175,9,11
"1309",47.352390,211.202647,45.875909,3.590490,28.440839,18.106591,3,10
"1310",62.384316,126.102248,59.422586,1.125379,5.165189,30.358462,9,10
"1311",24.553621,323.683265,24.110823,65.873682,2.931045,6.413544,2,7
"1312",50.922455,147.644082,50.912917,1.769070,18.698695,11.909233,6,9
"1313",69.224406,167.444898,67.732590,0.746514,8.392665,3.099969,4,8
"1318",66.043982,189.092744,65.778087,0.000000,19.022947,5.234651,6,11
"1319",53.308270,84.627163,52.127340,0.000000,9.077221,37.573701,4,7
"1321",80.578884,138.830927,79.115939,0.490360,6.188507,9.944909,9,10
"1322",52.978142,190.856372,51.465625,0.000000,11.218273,35.757309,2,8
"1324",90.366734,237.533605,89.098027,0.000000,1.596227,7.333229,5,5
"1327",21.567788,171.937959,20.982526,12.744828,12.512535,46.813539,5,9
"1329",80.473897,216.737959,80.128798,0.000000,14.914261,0.258377,6,7
"1330",81.126472,198.542154,78.956014,0.835578,9.226837,6.100266,4,7
"1331",89.507474,128.040249,89.499469,0.000000,8.368726,0.000000,4,8
"1332",91.435998,253.866667,90.824253,0.000000,8.321396,0.000000,6,5
"1333",93.044657,142.106122,93.044657,0.000000,2.946977,1.639085,7,7
"1334",79.759077,160.792092,77.298487,12.349520,3.693440,2.592221,8,9
"1335",64.491609,189.717936,61.779850,0.000000,9.863518,24.186558,8,9
"1336",75.135102,182.229116,73.495543,1.377299,9.648089,11.599961,3,10
"1337",68.599867,163.023596,67.205386,1.363621,8.075113,16.887129,9,12
"1339",82.497313,243.304626,82.035084,2.499146,5.549971,8.625794,13,16
"1340",68.449060,215.652019,67.150609,7.269780,17.625504,5.728141,5,8
"1342",61.869131,188.081633,59.496952,8.585678,13.836845,12.743509,5,8
"1344",86.123250,156.792477,84.254668,0.506859,5.516310,6.743631,9,12
"1345",85.403154,113.343336,83.220334,0.381303,1.477624,9.654070,5,11
"1346",85.085496,210.827269,85.002689,2.518290,3.509800,5.719100,9,12
"1347",76.629079,121.736372,74.971488,0.164434,10.874864,10.720301,13,15
"1350",71.221824,239.194764,69.478816,9.394631,14.570758,0.695474,3,5
"1353",2.166947,120.945113,0.000000,0.000000,96.477338,0.768944,8,10
"1354",76.057733,193.558651,75.352221,3.132000,8.400783,12.178520,6,8
"1355",94.514063,112.550771,93.712047,0.906258,4.542004,0.018999,4,5
"1357",84.085957,128.866105,84.060460,0.000000,5.009480,1.645118,4,5
"1358",52.262072,150.573304,49.856858,0.000000,17.377508,-0.000000,4,3
"1359",85.936579,160.357891,82.878496,0.887402,9.360697,3.379533,6,9
"1360",73.263238,205.056729,70.961038,0.016988,8.072675,17.798487,8,8
"1361",86.282453,166.983785,86.282453,0.000000,3.762517,2.579727,4,6
"1362",75.289484,190.145306,75.155215,0.000000,19.718779,0.221343,7,7
"1364",89.628122,328.919586,89.512344,0.000000,3.891317,6.008639,11,16
"1366",63.679242,243.382770,61.647505,0.000000,32.431640,2.635118,4,4
"1367",69.690738,264.103764,67.938798,0.000000,8.348139,8.832642,7,11
"1368",53.207872,242.320249,52.595314,1.221295,7.649165,34.685641,8,11
"1369",91.893006,127.841769,89.180309,0.000000,2.109873,4.194031,6,8
"1370",87.978975,212.174972,87.535175,1.409834,5.325692,5.147356,8,13
"1371",2.469848,178.594806,0.000000,0.000000,91.962218,1.481699,4,6
"1372",72.257079,202.588374,72.247509,1.719246,19.937347,0.896610,4,7
"1373",52.067227,160.228414,46.341879,1.708945,25.851390,16.095561,7,9
"1376",93.529147,231.209796,92.188462,0.000000,2.639105,-0.000000,3,3
"1377",91.360826,141.440612,90.172760,0.000000,8.490558,0.000000,3,4
