MirexMajMin
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",93.134859,172.863864,89.915202,0.000000,4.261933,1.224037,3,5
"1302",71.849556,152.328747,69.002108,10.846253,2.400821,13.750935,6,8
"1305",98.369530,280.118277,98.225794,0.000000,0.835987,0.771161,3,5
"1306",66.746811,144.247435,65.597928,0.979330,16.549826,13.989673,9,13
"1309",65.620529,211.202647,63.460478,1.199120,16.635146,14.322179,3,10
"1310",42.664819,126.102248,39.139320,4.909142,8.737752,40.509479,9,10
"1311",43.594428,323.683265,43.517927,48.723159,1.177567,5.910441,2,8
"1312",67.505226,147.644082,56.047875,0.936661,14.126530,12.178850,6,10
"1313",70.819678,167.444898,69.347911,0.754667,6.443445,4.197574,4,6
"1318",64.319974,189.092744,62.544795,4.820580,14.110591,8.456334,6,12
"1319",52.384263,84.627163,51.456196,0.000000,6.235153,41.086913,4,5
"1321",83.077649,138.830927,80.609844,0.259014,9.665412,5.205446,9,8
"1322",28.692290,190.856372,28.508276,32.575740,18.223736,17.310094,2,6
"1324",87.076062,237.533605,86.935272,0.000000,2.500212,8.591999,5,6
"1327",36.488179,171.937959,32.847574,32.184221,6.700362,12.343151,5,14
"1329",80.518599,216.737959,80.422011,0.000000,14.879425,0.000000,6,5
"1330",76.248267,198.542154,74.085826,3.878561,12.032131,5.466706,4,8
"1331",79.826453,128.040249,79.423253,6.876469,9.638612,0.511868,4,5
"1332",88.274785,253.866667,87.738678,1.825816,8.271486,1.315941,6,8
"1333",87.207917,142.106122,84.905783,0.293160,3.891920,8.498623,7,7
"1334",86.335345,160.792092,83.231667,6.039108,3.920280,2.700307,8,9
"1335",64.658900,189.717936,60.775919,0.711894,9.802279,24.539834,8,10
"1336",80.216990,182.229116,77.795976,1.971275,3.529719,12.823921,3,9
"1337",62.110801,163.023596,56.475633,0.000000,8.852198,26.372549,9,10
"1339",84.636293,243.304626,83.489712,1.926611,5.329675,7.804953,13,16
"1340",66.286410,215.652019,64.900769,6.093223,19.359999,7.420044,5,9
"1342",69.229440,188.081633,66.397891,4.856735,8.211507,15.196851,5,8
"1344",87.550272,156.792477,84.571740,1.203246,3.676797,7.495927,9,12
"1345",90.959048,113.343336,87.726600,2.728051,1.777700,2.500979,5,5
"1346",82.179316,210.827269,82.118138,1.508382,4.615789,8.520595,9,13
"1347",77.804264,121.736372,74.643461,2.890288,7.006005,12.051668,13,16
"1350",77.976681,239.194764,76.309788,0.000000,17.829891,-0.000000,3,3
"1353",2.394295,120.945113,0.000000,0.000000,95.920893,0.990460,8,11
"1354",77.594899,193.558651,77.431578,1.324518,9.643428,10.664000,6,7
"1355",75.546784,112.550771,75.487471,16.763791,3.587792,0.768172,4,7
"1357",89.171422,128.866105,84.736718,0.000000,5.978340,0.000000,4,4
"1358",48.808722,150.573304,45.402014,1.419826,19.099451,1.313075,4,6
"1359",92.229309,160.357891,88.782950,0.000000,5.173353,1.492596,6,6
