MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",59.555807,172.863864,59.191451,26.735118,3.669392,5.805211,4,8
"1302",67.834092,152.328747,67.565428,9.743547,2.660456,17.108095,6,12
"1305",48.441839,280.118277,48.378147,1.928441,0.215379,49.310975,3,11
"1306",29.403219,144.247435,29.109443,46.433472,0.378128,22.863799,9,20
"1309",50.781013,211.202647,50.676569,3.158902,23.122975,19.055383,3,14
"1310",15.620537,113.025541,15.402236,27.118492,2.433333,50.663054,10,12
"1311",0.078910,323.683265,0.000000,90.549424,0.552372,8.223711,3,5
"1312",16.245661,147.644082,16.041210,30.649031,3.593649,32.998162,7,7
"1313",61.896690,167.444898,61.841221,4.856189,5.441522,9.025394,4,8
"1318",28.889740,189.092744,28.865180,34.453680,5.827490,21.202211,7,15
"1319",75.531909,64.550385,74.893410,3.791139,6.923603,12.790118,3,7
"1321",49.753617,136.437412,49.464298,26.930372,3.199100,16.071207,10,14
"1322",0.141432,190.856372,0.000000,24.758345,0.000000,73.682861,2,15
"1324",80.407568,237.533605,80.185482,5.573696,0.387569,11.880736,5,8
"1327",13.244415,171.937959,13.099238,16.710400,11.657355,52.630553,5,17
"1329",49.696789,216.737959,49.595012,27.604534,2.881042,15.220847,7,8
"1330",63.578750,198.542154,63.444289,8.040152,2.324960,21.930260,4,10
"1331",73.161605,128.040249,73.152537,9.617616,6.151323,8.946718,4,15
"1332",75.162604,253.866667,74.971671,9.341702,1.982541,12.916603,6,11
"1333",38.806197,142.106122,38.634628,49.611255,2.033033,7.351803,7,11
"1334",46.726606,160.792092,46.408904,39.357211,3.432093,6.954614,9,13
"1335",57.905612,159.743979,57.809313,12.642737,4.442459,20.152955,10,8
"1336",36.468893,180.680405,36.319495,38.646112,5.992056,15.129978,4,8
"1337",52.491173,163.023596,52.343398,11.732604,5.843371,23.643382,12,15
"1339",53.264146,243.304626,53.173482,23.966138,4.460653,17.109722,13,24
"1340",45.361569,215.652019,45.299846,23.913358,5.038280,23.522550,6,15
"1342",56.350997,188.081633,56.276923,8.023254,8.976133,21.386675,5,9
"1344",47.490047,156.792477,47.251246,32.370232,1.623952,15.776038,9,13
"1345",64.398062,102.862939,64.206185,16.982971,0.731290,12.276280,7,15
"1346",44.146011,210.827269,44.006963,36.004730,4.699476,12.051736,15,16
"1347",60.979901,120.125068,60.917116,14.803122,6.226904,14.813755,18,17
"1350",74.259688,239.194764,74.083739,1.897482,5.306322,12.852136,4,11
"1353",0.235185,120.945113,0.000000,0.000000,60.278060,36.968222,10,10
"1354",61.193818,193.558651,61.036026,14.737822,7.624570,15.665106,7,9
"1355",49.476428,112.550771,49.290752,12.601141,2.221827,34.867643,4,9
"1357",71.319406,128.866105,71.220303,2.032760,5.629389,11.832607,4,8
"1358",5.286096,150.573304,5.070202,37.211849,0.745673,24.206642,5,10
"1359",45.419335,160.357891,45.265483,36.839408,3.757477,10.643760,8,13
"1360",61.644793,205.056729,61.562696,6.703204,6.711375,21.871912,9,11
"1361",52.671265,166.983785,52.379249,23.569201,2.242336,14.433910,5,9
"1362",53.312805,190.145306,53.186109,4.595668,24.949422,12.364138,8,10
"1364",63.601071,328.919586,63.474001,17.656779,1.699520,16.574941,14,19
"1366",55.986518,243.382770,55.858913,5.193729,31.315987,4.345635,4,6
"1367",0.221228,230.910828,0.000000,0.051750,24.942745,57.986056,8,13
"1368",43.772342,236.936121,43.723342,8.165437,30.823865,13.351315,9,13
"1369",49.134275,127.841769,48.950374,38.390331,0.395578,7.747929,6,14
"1370",47.129289,193.112375,47.117265,37.764538,0.847781,13.752665,9,15
"1371",0.118639,178.594806,0.000000,0.374796,7.477030,85.592091,6,8
"1372",47.686788,202.588374,47.433200,17.730395,10.706598,18.930519,6,13
"1373",17.111615,153.250021,17.056690,14.952752,13.016076,44.592866,8,15
"1376",68.416625,231.209796,68.276026,18.193714,3.823214,4.534614,5,8
"1377",54.967701,141.440612,54.683053,12.798893,4.050220,27.279767,3,7
"1378",58.167029,126.380408,57.859280,7.180237,5.001473,11.120787,4,7
"1380",80.606166,245.420408,80.418122,10.847377,3.231506,4.106202,5,9
"1382",59.020140,221.648980,58.788359,17.536894,1.959899,19.500106,4,10
