MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",90.842406,172.863864,88.967154,2.499076,1.497129,2.437813,4,6
"1302",5.129099,152.328747,4.064449,78.375447,0.101768,14.392196,6,12
"1305",14.772004,280.118277,14.716075,44.705658,0.230693,40.180517,3,14
"1306",73.649852,144.247435,72.840726,4.429035,19.021080,2.542292,9,15
"1309",1.476481,211.202647,0.000000,49.466399,0.000000,46.547430,3,12
"1310",53.937483,113.025541,50.633091,9.057237,3.952206,31.974581,10,15
"1311",21.498165,323.683265,21.055367,68.929138,2.931045,6.413544,3,9
"1312",40.927699,147.644082,40.918162,11.763826,18.461039,12.146889,7,9
"1313",69.224406,167.444898,67.732590,0.746514,7.608280,3.884354,4,9
"1318",46.265749,189.092744,45.999854,19.778233,17.118830,7.138768,7,14
"1319",3.982958,64.550385,2.434729,65.905512,0.107617,29.950412,3,10
"1321",18.487520,136.437412,16.998910,62.379308,0.927607,15.359152,10,18
"1322",52.978142,190.856372,51.465625,0.000000,11.218273,35.757309,2,9
"1324",90.366734,237.533605,89.098027,0.000000,1.596227,7.333229,5,5
"1327",15.761357,171.937959,15.176096,18.551259,3.971941,55.354134,5,12
"1329",63.725561,216.737959,63.380463,16.748335,13.518564,1.654073,7,9
"1330",81.126472,198.542154,78.956014,0.835578,9.226837,6.100266,4,7
"1331",59.698609,128.040249,59.690604,29.808864,2.578877,5.789848,4,12
"1332",91.435998,253.866667,90.824253,0.000000,8.321396,0.000000,6,5
"1333",83.089029,142.106122,83.089029,9.955628,2.792454,1.793608,7,8
"1334",72.104928,160.792092,69.644337,20.003670,3.693440,2.592221,9,10
"1335",41.418118,159.743979,38.197531,33.516198,4.630679,18.703056,10,8
"1336",70.726773,180.680405,69.073160,6.411063,5.573080,15.030337,4,12
"1337",29.164263,163.023596,27.769782,40.799225,2.299861,22.662381,12,20
"1339",75.003111,243.304626,74.540881,9.993349,4.022867,10.152898,13,20
"1340",55.492505,215.652019,54.194054,20.226335,17.625504,5.728141,6,10
"1342",61.869131,188.081633,59.496952,8.585678,13.836845,12.743509,5,8
"1344",21.908214,156.792477,20.039632,64.721896,2.048746,10.211196,9,16
"1345",85.336736,102.862939,82.931515,3.563417,1.597506,6.104288,7,13
"1346",48.110912,210.827269,48.028105,39.492874,1.525456,7.703444,15,19
"1347",48.770713,120.125068,47.090887,27.711519,2.841773,19.043060,18,15
"1350",71.221824,239.194764,69.478816,9.394631,10.742969,4.523263,4,5
"1353",2.166947,120.945113,0.000000,0.000000,83.375960,13.870322,10,12
"1354",11.241647,193.558651,10.536136,67.948085,2.073371,18.505932,7,8
"1355",93.480705,112.550771,92.678688,1.939616,4.500292,0.060711,4,6
"1357",84.085957,128.866105,84.060460,0.000000,5.009480,1.645118,4,5
"1358",19.398112,150.573304,16.992899,32.863959,0.447688,16.929820,5,4
"1359",15.636758,160.357891,12.578675,71.187224,0.526275,12.213955,8,10
"1360",34.219285,205.056729,31.917084,39.060942,4.708757,21.162405,9,10
"1361",71.672493,166.983785,71.672493,14.609960,1.505828,4.836416,5,8
"1362",69.066413,190.145306,68.932144,6.223072,15.254907,4.685215,8,7
"1364",75.940306,328.919586,75.824528,13.687816,2.155368,7.744588,14,23
"1366",63.506675,243.382770,61.474938,0.172568,32.431640,2.635118,4,5
"1367",29.426075,230.910828,27.422298,37.493569,2.467335,15.597349,8,15
"1368",1.190379,236.936121,0.563901,53.037988,0.283183,42.178887,9,12
"1369",69.130114,127.841769,66.417418,22.762891,1.973000,4.330905,6,11
"1370",72.809806,193.112375,72.322197,18.238238,2.094133,6.706043,9,16
"1371",2.469848,178.594806,0.000000,0.000000,72.051467,21.392450,6,7
"1372",70.650112,202.588374,70.640542,3.326213,12.904688,7.929270,6,8
"1373",40.664008,153.250021,34.677951,14.400292,16.285375,24.178697,8,10
"1376",74.024171,231.209796,72.683485,19.504977,2.103865,0.535240,5,3
"1377",85.513560,141.440612,84.325494,5.847266,3.014328,5.476230,3,4
"1378",4.455127,126.380408,1.685388,70.929563,0.000000,8.546826,4,6
"1380",93.450902,245.420408,92.664330,0.623420,4.899476,0.415983,5,6
"1382",74.111655,221.648980,73.047369,9.064280,11.659978,4.013629,4,10
"1383",42.509600,216.560839,41.454352,8.759757,45.493370,0.591372,7,9
"1384",78.430510,175.438367,76.926639,2.062821,4.047736,9.318379,5,5
"1385",73.973947,164.529402,72.125233,20.648377,2.680041,2.437675,7,7
"1386",78.711583,196.675918,77.813701,0.518620,3.669183,15.732668,7,9
"1390",72.651431,228.370975,72.266093,12.779754,10.867643,2.314576,7,6
"1391",12.894906,295.706122,9.115436,71.991862,1.019940,13.931437,6,16
"1392",23.476815,224.689632,22.418485,49.180286,2.599638,23.176016,7,13
"1394",77.519028,141.852177,75.832641,7.408854,2.463429,6.985560,5,14
"1396",0.603526,244.492744,0.000000,0.000000,48.693885,46.823457,5,9
"1397",64.126080,236.173061,62.591511,3.569416,11.727232,19.575882,12,21
"1398",33.941374,135.027152,30.583303,54.001276,0.449305,9.222454,9,11
"1399",26.317401,104.873310,26.317401,38.709875,4.163628,21.831686,2,6
