MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",91.493413,172.863864,89.456184,1.355579,1.769527,2.819882,5,6
"1302",81.692469,152.328747,78.795181,3.566521,3.351693,8.969827,7,8
"1305",76.498721,280.118277,76.492771,5.719013,5.853642,11.767517,3,9
"1306",75.885778,144.247435,74.718912,0.000000,13.830525,9.414380,10,14
"1309",59.003123,211.202647,56.290862,0.549236,31.653880,7.519852,3,8
"1310",58.136512,126.102248,55.174783,4.927752,3.846806,32.122276,12,11
"1311",50.471612,323.683265,49.962261,41.961964,2.168044,5.114922,2,7
"1312",61.274510,147.644082,49.769856,2.346914,15.303260,15.850825,7,7
"1313",69.677423,167.444898,67.945331,0.241383,6.770493,3.708029,4,6
"1318",67.575757,189.092744,64.185666,1.532243,13.618905,7.521275,8,10
"1319",56.402471,84.627163,55.182528,0.000000,8.177958,35.417775,4,6
"1321",81.727282,138.830927,79.493615,0.461548,7.931226,7.853326,9,9
"1322",62.606399,190.856372,61.292985,0.000000,16.260876,20.887346,2,8
"1324",91.265616,237.533605,89.900081,0.000000,2.016442,6.110960,5,5
"1327",60.640598,171.937959,54.765153,1.804624,9.319622,9.975174,5,9
"1329",80.391778,216.737959,79.963630,0.000000,8.827602,6.510203,7,7
"1330",81.535460,198.542154,79.390185,0.838624,9.029711,5.955871,4,6
"1331",90.482450,128.040249,89.279508,0.000000,6.089472,1.116836,4,6
"1332",85.003794,253.866667,84.392049,5.037099,7.882174,1.834327,9,8
"1333",93.237161,142.106122,93.237161,0.000000,2.800891,1.592667,7,7
"1334",79.792623,160.792092,77.008634,12.349520,3.816541,2.758974,8,9
"1335",63.852821,189.717936,61.093623,3.538740,8.470110,22.727454,11,10
"1336",75.787397,182.229116,74.098449,2.125391,6.141251,13.755801,5,9
"1337",72.291225,163.023596,69.731269,4.151251,8.514691,11.134039,11,13
"1339",85.949333,243.304626,84.755109,0.105527,3.851053,9.164362,14,14
"1340",74.230719,215.652019,72.649405,2.373563,14.265460,8.485607,5,9
"1342",66.024746,188.081633,63.578131,8.679829,12.402186,10.002838,5,11
"1344",90.027341,156.792477,87.849165,0.566631,3.604910,4.838394,9,11
"1345",91.311191,113.343336,89.169203,0.381303,2.488960,2.653032,5,10
"1346",84.760244,210.827269,84.677437,3.114941,3.344780,5.612721,9,12
"1347",76.954884,121.736372,75.108360,1.861217,10.131026,9.400479,15,14
"1350",73.217714,239.194764,71.474706,7.591245,13.954497,1.119231,3,6
"1353",2.398457,120.945113,0.000000,0.000000,96.361583,0.884699,8,10
"1354",80.182150,193.558651,79.476638,1.311057,10.215969,8.059860,7,8
"1355",85.671984,112.550771,85.657478,0.248777,2.799190,0.292697,4,7
"1357",84.864807,128.866105,84.713179,0.000000,5.546010,0.434560,4,5
"1358",42.754138,150.573304,39.764491,11.535817,12.317756,3.616302,10,4
"1359",88.179572,160.357891,84.691202,0.000000,6.032631,5.782296,8,7
"1360",71.550028,205.056729,69.179554,0.090952,6.881197,20.697486,8,8
"1361",88.839913,166.983785,85.872497,1.193259,3.303591,2.255350,5,5
"1362",77.042692,190.145306,75.178167,0.951904,18.327715,0.637551,8,7
"1364",85.340815,328.919586,85.225037,5.106071,3.498634,5.582558,15,16
"1366",62.963772,243.382770,60.932035,0.000000,16.557407,19.224822,6,4
"1367",72.990035,264.103764,67.478210,3.014671,6.143952,7.816342,7,10
"1368",59.944334,242.320249,59.216226,1.488716,6.634053,28.812419,10,11
"1369",92.234219,127.841769,89.083481,1.366432,1.083413,3.950887,7,7
"1370",88.039281,212.174972,87.595481,1.565762,5.822712,4.434102,8,14
"1371",2.710617,178.594806,0.000000,0.000000,77.837093,15.606824,6,6
"1372",72.820394,202.588374,72.810824,1.719246,19.122290,1.148352,4,8
"1373",51.909520,160.228414,45.358650,1.790148,13.905318,28.214663,11,11
"1376",92.383012,231.209796,91.063952,0.000000,2.963476,0.800139,3,4
"1377",90.739752,141.440612,89.551686,0.000000,8.814687,0.000000,3,4
"1378",88.130648,126.380408,73.302077,0.000000,2.462479,5.397221,4,4
"1380",84.018266,245.420408,83.170574,9.997357,3.653864,1.781413,6,5
"1382",87.182909,221.648980,86.096065,0.333861,10.030188,1.325143,4,10
"1383",40.918856,216.560839,39.882079,5.220920,14.552973,35.100588,8,9
"1384",80.577959,175.438367,78.834687,0.000000,4.170377,9.350511,4,4
"1385",93.925294,164.529402,92.076580,0.427237,4.600957,0.780474,6,7
"1386",76.513266,196.675918,75.473709,6.776278,1.791121,13.692372,9,8
"1390",77.652380,228.370975,77.267042,7.250511,3.223516,10.486996,8,6
"1391",79.857647,295.706122,76.078178,5.471422,6.499825,8.009250,6,13
"1392",64.231650,224.689632,63.235557,12.510395,9.317517,12.310955,6,9
"1394",84.130649,141.852177,80.540872,3.388811,5.301418,3.459381,5,11
"1396",0.469110,244.492744,0.000000,0.000000,67.902427,27.520843,4,6
"1397",57.185553,236.173061,55.600672,12.663281,6.623903,22.584154,18,15
"1398",82.136853,152.534308,78.987195,1.554692,4.275486,10.098195,8,8
"1399",37.417880,169.038367,34.613327,43.057077,1.696295,14.189495,2,5
"1400",71.230074,190.275918,68.683289,0.160514,14.903586,7.546374,12,12
"1401",60.348283,306.580839,51.563549,2.080840,13.110404,23.494379,3,9
"1402",68.744772,242.570273,58.386984,2.106074,9.232173,17.127678,9,7
"1403",80.895267,137.247347,78.208623,0.000000,11.748514,1.590145,5,5
"1404",71.590158,32.312557,51.133855,0.000000,14.230627,0.900642,2,5
"1406",90.562011,184.398367,88.745821,1.961810,1.971963,3.754263,7,7
"1407",81.327115,152.476735,78.974799,5.123877,11.829188,0.544829,7,10
"1408",71.501261,205.056729,69.155170,0.090952,6.881197,20.721869,8,8
"1411",87.875527,231.314286,85.709918,0.000000,2.703347,5.721234,7,7
"1414",80.422680,111.359206,79.204014,4.815034,5.631174,2.404845,7,11
"1415",97.132596,250.253061,96.245087,0.019128,1.282153,1.009996,9,9
"1416",81.062878,555.997124,79.183079,1.673495,9.268058,5.332960,21,17
"1417",83.311730,197.667392,82.060975,0.825016,4.738834,10.812161,13,14
"1420",73.844606,109.626825,73.345904,0.923565,9.698761,15.253373,7,6
"1423",72.799887,240.567615,72.789962,2.521204,10.713330,13.484450,9,10
"1425",59.995229,174.328228,59.018067,15.838261,4.498412,18.338272,21,15
"1426",70.965330,195.074599,70.808055,22.345142,1.456455,3.361320,13,12
"1428",60.235703,374.413405,59.901848,15.095869,3.829689,18.896999,21,15
"1429",82.331622,171.143810,81.435742,0.019127,6.456115,7.273514,6,5
"1431",95.262997,155.689705,94.832843,0.000000,2.629099,1.623528,8,8
"1433",67.506878,167.118639,65.691624,0.000000,0.109736,31.549891,2,3
"1434",71.686964,224.714065,70.367475,22.593156,2.118273,2.070964,3,8
"1435",62.339135,168.596039,59.532886,4.406296,10.496582,16.166511,19,17
"1437",80.763659,228.780408,79.456550,15.504693,2.412794,0.852346,1,6
"1438",78.570119,139.251974,76.015798,0.814652,4.616231,15.709472,7,8
"1439",97.217644,170.762449,95.447671,0.000000,0.336554,1.349470,4,4
"1440",66.071420,224.072528,65.240876,15.475209,6.540663,4.981664,8,10
"1441",92.115304,153.208163,89.355553,0.000000,4.608391,0.456895,4,6
"1443",77.050953,240.457143,76.542521,2.180446,5.590921,12.916388,5,6
"1445",87.399454,248.568730,86.378115,1.353969,7.621394,3.164313,4,4
"1447",91.527747,184.502857,88.913797,0.000000,5.695200,0.000000,4,4
"1448",53.105201,103.593511,50.265981,3.624038,13.576131,22.171060,9,6
"1449",54.960697,210.834286,53.398197,1.033014,6.312097,36.398264,6,8
"1450",39.764138,209.407643,38.392360,20.290248,21.395040,15.109166,13,18
"1452",75.666130,251.324405,62.529519,0.000000,1.452255,8.928724,5,5
"1453",72.554541,204.224701,71.757844,2.065958,6.951219,9.957270,8,6
"1455",73.266132,208.959654,71.453014,10.255471,6.010327,6.031618,17,17
"1456",91.722246,143.203265,89.827551,0.000000,6.988876,0.000000,4,4
"1457",85.279060,271.621224,81.844990,0.000000,4.043625,10.304196,7,9
"1459",90.664394,201.812344,89.937657,0.084355,3.539664,5.246236,5,7
"1460",86.614174,158.380408,85.306936,0.000000,12.365446,0.000000,3,3
"1461",52.921791,103.593511,50.265981,3.624038,13.576131,22.171060,9,6
"1462",79.489632,211.173878,79.351112,13.769386,4.461374,1.178787,4,7
"1464",84.676430,143.301328,84.672443,0.000000,11.171044,1.553645,3,4
"1465",64.032318,212.642221,62.015975,10.593450,8.035524,15.077076,18,17
"1466",67.679763,215.693061,66.679202,0.000000,6.952645,23.715288,6,6
"1467",76.583734,382.085272,76.470393,0.801156,18.475714,3.019346,9,7
"1468",56.587512,240.640000,55.647435,0.355947,6.989502,35.698511,9,13
"1469",61.915428,231.575510,61.278267,24.176720,2.955727,10.223407,11,10
"1470",2.184577,167.631587,0.000000,0.000000,69.240349,27.247955,5,5
"1471",85.737766,213.660215,83.830750,2.077040,5.362384,5.266885,10,9
"1472",77.970020,130.533878,74.434496,0.000000,4.188772,17.701836,3,5
"1473",49.209002,190.077581,39.236998,4.577501,6.511145,27.054117,10,11
"1475",74.858529,162.582985,73.986571,0.000000,18.499999,5.324504,7,10
"1476",65.942810,238.665214,61.700438,13.996119,5.016524,8.620677,7,8
"1477",88.941036,263.888980,87.527949,0.000000,5.534231,4.378641,6,6
"1478",90.070873,170.463460,89.921035,1.617035,3.020443,5.194501,12,10
"1480",84.853667,170.277710,83.975497,0.000000,6.057389,4.359370,7,7
"1482",69.097391,254.224315,68.660769,12.393914,6.181491,11.317525,4,8
"1483",79.109984,166.512486,77.638500,1.332902,11.329842,7.430971,10,9
"1484",32.837821,174.106122,30.278392,48.151152,5.152312,6.186434,9,13
"1488",65.783233,155.324082,62.907993,0.335455,29.255594,1.962966,5,9
"1489",72.271841,192.976395,70.289010,6.144556,6.461873,15.056644,8,13
"1490",90.764950,105.038367,88.715121,0.000000,6.813497,1.190041,4,5
"1491",54.530672,159.570723,52.498419,17.445629,5.935439,12.360800,15,14
"1493",60.700475,180.049365,57.931053,6.439695,8.566238,23.127641,10,9
"1494",57.226880,213.211429,57.226210,22.712454,6.535551,12.303318,6,7
"1496",93.742293,179.661378,92.641242,0.000000,1.053525,1.902741,4,4
"1497",62.658498,215.745306,60.639773,1.667803,5.962242,28.442419,8,10
"1498",66.042288,180.646606,64.400131,12.037209,3.612497,16.201913,22,17
"1499",30.936070,377.919507,28.940606,32.121230,11.503310,20.018469,5,9
"1500",86.080770,225.378277,86.077098,6.678333,1.952584,2.345674,6,11
"1501",63.737409,114.113605,59.722842,0.000000,19.345994,0.317718,2,2
"1502",89.737071,206.414853,86.188464,0.000000,8.820653,0.845498,6,5
"1503",84.435204,235.493878,82.846446,0.208237,6.265013,8.159284,4,6
"1504",93.536971,145.162449,91.461745,0.000000,5.265143,0.000000,8,8
"1505",73.784982,157.318551,72.375259,10.144401,6.629970,8.776450,13,8
"1506",71.094938,118.965670,71.086018,11.087585,7.697696,7.983552,13,13
"1507",28.777341,241.371429,27.543064,20.186297,9.074816,31.449847,4,7
"1508",91.187430,156.604082,90.086513,0.000000,4.784543,2.219878,4,6
"1509",88.676704,196.874293,85.832209,0.000000,5.908396,-0.000000,5,4
