MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",88.924528,172.863864,88.848971,1.279394,2.075018,3.197790,5,6
"1302",75.435310,152.328747,75.204755,5.799022,1.866223,14.207526,7,12
"1305",72.228345,280.118277,72.123207,1.707604,21.228772,4.773360,3,13
"1306",73.800033,144.247435,73.441868,1.931677,14.513117,8.205996,10,15
"1309",52.131195,211.202647,51.146430,2.387904,20.449672,21.688418,3,14
"1310",78.020479,126.102248,77.889265,1.086273,4.130917,12.965162,12,18
"1311",25.844930,323.683265,25.817132,64.689250,2.274942,6.547770,2,11
"1312",66.980978,147.644082,55.586781,4.412324,5.702082,17.588728,7,12
"1313",66.664245,167.444898,66.314098,5.054944,6.298507,3.496777,4,14
"1318",61.812748,189.092744,61.521633,4.053426,13.053939,11.719563,8,18
"1319",53.353798,84.627163,52.770742,2.507018,10.651908,32.848593,4,9
"1321",82.867874,138.830927,82.642082,1.152040,6.919530,5.026064,9,10
"1322",58.498675,190.856372,58.193000,4.057713,20.625325,13.241508,2,11
"1324",88.743679,237.533605,88.609572,1.303820,2.545115,5.568976,5,12
"1327",16.815236,171.937959,15.994817,9.259853,13.602155,55.267730,5,25
"1329",79.548352,216.737959,79.439879,2.444127,7.641969,5.775460,7,12
"1330",50.202312,198.542154,50.126327,20.903804,8.787278,15.922251,4,16
"1331",77.159521,128.040249,76.973940,5.512512,8.635071,6.746672,4,17
"1332",78.944869,253.866667,78.772228,6.552148,9.516047,4.303494,9,13
"1333",88.137742,142.106122,88.007023,3.211861,3.430766,2.981069,7,10
"1334",84.857836,160.792092,83.321342,3.725646,5.134012,3.726325,8,12
"1335",57.839685,189.717936,57.672926,3.619074,5.712537,28.825388,11,12
"1336",72.048053,182.229116,71.708792,5.512052,3.497432,15.402614,5,11
"1337",56.634423,163.023596,56.491990,3.655907,9.534974,23.879883,11,21
"1339",80.180187,243.304626,80.044135,3.517338,4.783243,10.365279,14,22
"1340",65.282966,215.652019,64.176813,6.987117,16.431524,10.178580,5,14
"1342",72.925603,188.081633,72.876220,6.094528,11.478410,4.213826,5,13
"1344",78.063891,156.792477,77.913946,2.776255,6.538392,9.792875,9,17
"1345",68.127933,113.343336,67.825759,6.212224,2.760021,17.935327,5,17
"1346",76.189662,210.827269,76.160751,3.396308,5.616574,11.589272,9,16
"1347",74.546998,121.736372,74.074955,1.665252,8.202870,12.631805,15,19
"1350",75.969745,239.194764,75.798649,0.767627,15.564671,2.008733,3,10
"1353",0.052797,120.945113,0.000000,0.000000,89.940856,7.305426,8,14
"1354",77.923610,193.558651,77.651853,4.250707,7.374375,9.786589,7,13
"1355",74.490079,112.550771,74.141937,14.505170,7.893502,2.657375,4,9
"1357",83.391213,128.866105,83.188503,0.000000,6.265248,1.261307,4,9
"1358",35.516578,150.573304,34.713495,15.691712,10.888728,5.940431,10,15
"1359",72.248386,160.357891,72.058335,1.911371,14.844241,7.692182,8,11
"1360",70.307792,205.056729,70.270990,0.225663,9.240072,17.112462,8,10
"1361",75.523713,166.983785,74.972707,8.236824,3.193533,6.221633,5,13
"1362",74.945055,190.145306,74.714559,1.367709,17.922087,1.090982,8,9
"1364",86.719450,328.919586,86.661209,0.396362,4.538874,7.815854,15,20
"1366",62.941807,243.382770,62.494595,0.000000,16.677722,17.541947,6,5
"1367",2.839810,264.103764,0.000000,0.014055,67.879043,17.226481,7,17
"1368",54.276990,242.320249,54.142575,3.672054,4.268604,34.068181,10,14
"1369",88.697669,127.841769,88.661343,1.399654,2.446943,2.976273,7,8
"1370",82.667353,212.174972,82.574331,1.821872,3.623432,11.509131,8,17
"1371",2.445902,178.594806,0.000000,0.849349,74.432990,18.161578,6,9
"1372",72.214714,202.588374,72.070010,1.719246,17.713830,3.297626,4,12
"1373",50.155267,160.228414,49.472341,7.383875,7.497360,25.716956,11,15
"1376",89.010718,231.209796,88.956738,0.843596,4.324237,0.702997,3,8
"1377",85.993367,141.440612,85.643052,3.152016,7.620516,2.396349,3,7
"1378",69.064917,126.380408,68.573437,1.408661,4.900792,6.278886,4,8
"1380",89.887698,245.420408,89.477314,2.223405,4.321921,2.580569,6,11
"1382",84.125451,221.648980,83.039875,2.497156,9.457066,2.791159,4,13
"1383",44.106426,216.560839,43.504646,8.020661,14.854069,32.017887,8,14
"1384",75.018315,175.438367,74.971991,0.291179,6.940917,10.151489,4,12
"1385",89.062990,164.529402,88.710166,0.511281,5.734779,3.124496,6,8
"1386",74.597471,196.675918,74.454321,4.786792,1.139777,17.353283,9,15
"1390",70.001617,228.370975,69.555511,12.298847,3.575602,12.798105,8,17
"1391",63.995638,295.706122,60.462253,5.785479,14.098927,15.656866,6,24
"1392",53.012953,224.689632,52.699050,18.238435,12.554946,13.881994,6,12
"1394",79.730814,141.852177,78.993164,1.018668,7.703285,4.975366,5,14
"1396",0.146019,244.492744,0.000000,0.000000,84.231213,11.209743,4,8
"1397",57.983150,236.173061,57.873772,7.723484,12.404379,19.470375,18,22
"1398",78.658420,152.534308,78.519824,1.398718,4.239201,10.757825,8,14
"1399",51.593220,169.038367,51.045477,26.752949,7.980667,8.651221,2,8
"1400",71.512228,190.275918,70.066136,0.073798,14.578589,6.575240,12,13
"1401",43.705286,306.580839,43.149859,6.087469,18.220131,23.045650,3,16
"1402",76.812229,242.570273,66.737483,4.031931,6.116208,9.782168,9,20
"1403",74.542076,137.247347,74.021837,1.971815,14.984916,5.202682,5,11
"1404",59.276676,32.312557,47.302925,2.634162,16.554592,2.218315,2,7
"1406",86.111052,184.398367,86.043368,3.374730,3.448117,3.578131,7,9
"1407",75.943113,152.476735,75.842224,7.900094,12.503889,0.226487,7,9
"1408",70.307792,205.056729,70.270990,0.225663,9.240072,17.112462,8,10
"1411",84.791945,231.314286,83.187077,3.839979,0.898138,6.211431,7,9
"1414",79.420418,111.359206,79.287613,4.433099,11.726655,2.155944,7,16
"1415",95.365476,250.253061,95.184543,0.256215,1.801956,1.314465,9,10
"1416",75.080471,555.997124,73.775908,5.612246,9.197607,6.888976,21,32
"1417",77.752078,197.667392,77.536571,4.175520,5.734078,10.968011,13,23
"1420",68.026001,109.626825,67.883029,4.636108,7.719639,18.982826,7,12
"1423",62.515873,240.567615,62.391601,1.661823,16.318690,19.136832,9,12
"1425",61.330887,174.328228,61.182706,12.678719,5.250259,18.581327,21,21
"1426",82.075967,195.074599,82.013476,4.661472,0.994207,10.328146,13,19
"1428",71.718517,374.413405,71.485179,6.580684,4.262690,15.395852,21,26
"1429",76.576655,171.143810,76.276474,0.000000,9.801650,9.157980,6,9
"1431",91.497818,155.689705,91.184677,1.612866,3.066355,3.221572,8,15
"1433",59.941829,167.118639,59.761203,4.522213,5.859233,27.347383,2,9
"1434",58.460723,224.714065,58.090023,27.697501,0.589126,11.330691,3,13
"1435",59.186170,168.596039,58.912441,3.509977,9.542038,18.637820,19,25
"1437",52.064145,228.780408,51.934739,42.049174,1.928396,2.314075,1,8
"1438",78.844403,139.251974,77.743868,0.000000,5.680930,13.750258,7,11
