MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",0.129369,172.863864,0.000000,0.000000,92.792690,2.608482,5,2
"1302",0.138918,152.328747,0.000000,0.000000,52.985976,44.091549,7,2
"1305",0.071993,280.118277,0.000000,0.919930,96.310005,2.603007,3,2
"1306",5.286376,144.247435,5.153866,0.000000,90.461133,3.218134,10,2
"1309",0.094870,211.202647,0.000000,19.454312,0.000000,76.559517,3,2
"1310",2.694862,126.102248,2.526897,0.000000,67.362350,26.182369,12,2
"1311",0.056619,323.683265,0.000000,0.000000,0.000000,99.329094,2,2
"1312",4.160785,147.644082,4.027301,4.704493,70.265035,4.293086,7,2
"1313",0.128340,167.444898,0.000000,8.853446,57.710728,14.600152,4,2
"1318",4.822126,189.092744,4.702930,0.000000,75.991783,9.653849,8,2
"1319",0.253332,84.627163,0.000000,0.000000,23.723798,75.054463,4,2
"1321",19.866435,138.830927,19.707234,0.000000,48.965884,27.066598,9,2
"1322",0.122990,190.856372,0.000000,0.000000,0.000000,98.441207,2,2
"1324",21.879463,237.533605,21.784484,0.000000,66.962507,9.280491,5,2
"1327",6.039646,171.937959,5.921604,0.000000,28.803289,59.399662,5,2
"1329",5.235120,216.737959,5.147937,0.000000,84.196960,5.956539,7,2
"1330",0.122973,198.542154,0.000000,14.684699,77.060028,3.994933,4,2
"1331",2.016693,128.040249,1.867326,0.000000,96.000868,0.000000,4,2
"1332",0.928284,253.866667,0.847212,0.000000,91.923335,6.464835,9,2
"1333",0.130974,142.106122,0.000000,0.000000,65.924216,31.706503,7,2
"1334",5.400390,160.792092,5.262920,2.025925,83.184118,5.679859,8,2
"1335",0.117909,189.717936,0.000000,8.304162,41.296536,46.229228,11,2
"1336",0.110166,182.229116,0.000000,0.000000,75.357615,20.763276,5,2
"1337",1.548208,163.023596,1.436142,0.000000,25.076278,67.050334,11,2
"1339",4.828894,243.304626,4.750134,8.436684,52.765787,32.757389,14,2
"1340",6.569323,215.652019,6.475127,0.000000,65.081135,26.217772,5,2
"1342",7.652826,188.081633,7.554128,0.000000,82.192755,4.916101,5,2
"1344",2.494043,156.792477,2.344293,5.253102,49.375992,40.048081,9,2
"1345",9.611648,113.343336,9.432474,12.839126,64.489548,7.972183,5,2
"1346",8.885909,210.827269,8.791025,0.000000,29.457914,58.513965,9,2
"1347",0.204846,121.736372,0.000000,2.287667,72.017986,22.498117,15,2
"1350",0.093306,239.194764,0.000000,0.000000,94.139680,0.000000,3,2
"1353",14.207022,120.945113,14.039329,0.000000,83.206952,0.000000,8,2
"1354",4.752505,193.558651,4.624596,7.946162,20.320448,66.172318,7,2
"1355",0.183319,112.550771,0.000000,0.000000,82.652203,16.545781,4,2
"1357",24.261265,128.866105,24.094536,0.000000,66.620522,0.000000,4,2
"1358",2.768046,150.573304,2.612899,1.464561,50.198578,12.958328,10,2
"1359",0.903341,160.357891,0.771213,0.000000,88.116295,7.618621,8,2
"1360",3.529905,205.056729,3.425145,11.859182,71.050296,10.514565,8,2
"1361",0.106059,166.983785,0.000000,0.000000,87.276594,5.348104,5,2
"1362",10.948942,190.145306,10.840443,0.000000,79.896248,4.358646,8,2
