MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",85.926227,172.863864,85.561871,1.074601,6.936157,1.828544,5,4
"1302",65.991463,152.328747,65.722799,10.922209,4.817336,15.615181,7,9
"1305",21.302667,280.118277,21.238975,0.000000,38.690131,39.903836,3,6
"1306",86.589253,144.247435,86.295477,0.359149,10.866374,1.263842,10,10
"1309",59.590906,211.202647,59.486461,3.437033,20.195863,12.894472,3,8
"1310",49.426596,126.102248,49.230933,6.640756,6.102400,34.097528,12,9
"1311",0.078910,323.683265,0.000000,88.917415,0.355097,10.052996,2,5
"1312",46.405835,147.644082,46.201384,0.478122,19.562967,17.039579,7,5
"1313",66.929382,167.444898,66.873913,1.892876,6.661418,5.736119,4,9
"1318",67.918960,189.092744,67.894401,0.438756,14.638952,7.376453,8,9
"1319",66.007548,84.627163,65.520524,0.000000,7.636489,25.621248,4,7
"1321",69.666300,138.830927,69.381969,3.590670,7.665018,15.102059,9,9
"1322",0.141432,190.856372,0.000000,38.621899,30.402960,29.416347,2,9
"1324",89.999045,237.533605,89.776959,0.000000,4.041525,4.208999,5,4
"1327",22.597004,171.937959,22.451827,14.107947,9.591095,47.946677,5,12
"1329",81.248069,216.737959,81.146291,0.691758,6.090810,7.372576,7,6
"1330",82.395835,198.542154,82.261374,0.693736,10.729174,2.055376,4,5
"1331",73.240308,128.040249,73.231241,3.850806,13.399115,7.387033,4,13
"1332",87.376141,253.866667,87.185207,5.204936,5.410413,1.411960,9,7
"1333",89.966756,142.106122,89.795187,0.000000,4.110465,3.725067,7,8
"1334",81.332138,160.792092,81.014436,3.907133,8.037551,3.193702,8,9
"1335",68.533916,189.717936,68.452831,1.768519,4.659982,20.948594,11,7
"1336",77.368208,182.229116,77.220080,3.720206,8.064691,7.115914,5,5
"1337",64.419752,163.023596,64.271977,2.672753,7.081439,19.536586,11,9
"1339",73.191790,243.304626,73.101125,9.477111,6.075660,10.056099,14,13
"1340",68.418858,215.652019,68.357135,9.300995,14.219651,5.896254,5,7
"1342",67.377513,188.081633,67.303439,4.885736,12.715049,9.758760,5,8
"1344",82.327160,156.792477,82.088359,5.415049,3.861173,5.656887,9,9
"1345",84.076089,113.343336,83.901954,0.768239,7.138772,2.924365,5,8
"1346",80.503805,210.827269,80.364757,0.887040,4.628470,10.882638,9,10
"1347",70.972957,121.736372,70.911004,5.123682,9.988895,10.780188,15,11
"1350",81.283589,239.194764,81.107640,0.000000,11.493393,1.538647,3,4
"1353",0.235185,120.945113,0.000000,0.000000,97.246282,0.000000,8,8
"1354",70.465025,193.558651,70.307233,1.339795,14.108734,13.307762,7,8
"1355",91.795090,112.550771,91.609415,0.000000,5.793703,1.578244,4,5
"1357",82.937312,128.866105,82.838209,0.000000,7.876849,-0.000000,4,4
"1358",39.107545,150.573304,38.891650,10.201674,13.686374,4.454667,10,3
"1359",85.883179,160.357891,85.729328,0.940788,6.742940,3.093073,8,7
"1360",71.340331,205.056729,71.258234,0.000000,12.438645,13.152309,8,7
"1361",79.631153,166.983785,79.339137,1.201339,7.388658,4.695564,5,5
"1362",57.207137,190.145306,57.080441,1.092946,36.077933,0.844017,8,7
"1364",86.276071,328.919586,86.149000,4.113974,3.091474,6.050792,15,11
"1366",62.210935,243.382770,62.083330,0.391161,16.911119,17.328653,6,4
"1367",0.193424,264.103764,0.000000,0.045246,73.503377,11.570956,7,9
"1368",35.895613,242.320249,35.847702,11.505014,5.600647,43.198052,10,9
"1369",89.193992,127.841769,89.010091,1.408736,1.289036,3.776351,7,6
"1370",84.214600,212.174972,84.203657,0.585172,4.982852,9.757085,8,10
"1371",0.493434,178.594806,0.374796,0.000000,76.465535,16.603586,6,7
"1372",67.848281,202.588374,67.594692,2.773401,22.526872,1.905747,4,6
"1373",44.250745,160.228414,44.198213,5.500531,18.610822,21.760967,11,11
"1376",87.052769,231.209796,86.912170,0.000000,6.775538,1.139859,3,5
"1377",86.565776,141.440612,86.281128,0.000000,12.530806,-0.000000,3,3
"1378",65.045800,126.380408,64.738051,0.000000,6.102907,10.320819,4,5
"1380",83.931812,245.420408,83.743768,10.714919,3.375791,0.768730,6,5
"1382",91.707509,221.648980,91.475727,0.000000,5.201733,1.107796,4,4
"1383",39.670785,216.560839,39.585008,12.505910,12.322073,33.984272,8,7
"1384",79.145749,175.438367,78.940601,0.000000,5.085790,8.329185,4,4
