MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",93.299515,172.863864,90.359841,1.379397,2.410437,1.251496,5,5
"1302",79.459702,152.328747,76.746228,4.441272,1.827295,11.033635,7,7
"1305",99.193217,280.118277,99.179056,0.000000,0.009625,0.644261,3,5
"1306",74.962199,144.247435,74.085084,0.000000,18.216676,4.027394,10,11
"1309",64.934907,211.202647,61.153619,1.768616,12.098674,14.298787,3,11
"1310",71.481964,126.102248,68.359646,1.146924,1.346185,24.245607,12,13
"1311",22.688490,323.683265,22.350423,68.244768,0.925417,6.004253,2,8
"1312",63.529804,147.644082,52.045469,3.553363,13.660927,14.007710,7,7
"1313",71.588493,167.444898,70.156398,0.000000,6.238731,3.498971,4,5
"1318",61.013523,189.092744,54.442289,2.981185,14.318777,7.962264,8,9
"1319",55.742468,84.627163,55.692381,0.962626,7.714635,34.408620,4,7
"1321",84.841218,138.830927,82.978506,0.412834,6.377817,5.970559,9,10
"1322",23.353643,190.856372,21.928678,2.614943,10.257829,6.191521,2,7
"1324",89.109304,237.533605,87.857437,0.000000,3.708237,6.461809,5,4
"1327",31.591782,171.937959,28.067525,21.427962,9.001309,14.382640,5,9
"1329",81.433848,216.737959,80.892660,0.000000,8.239999,6.168777,7,7
"1330",81.973902,198.542154,78.330925,0.855725,10.242272,5.590838,4,7
"1331",82.303669,128.040249,80.593543,3.439811,8.081760,0.055184,4,6
"1332",81.166672,253.866667,80.493518,6.523784,9.388542,1.542285,9,7
"1333",94.779859,142.106122,92.836858,0.000000,3.442806,1.351055,7,7
"1334",87.285162,160.792092,84.292766,4.697211,4.339463,2.472850,8,10
"1335",64.034049,189.717936,60.866350,7.221084,8.687482,19.055009,11,11
"1336",80.403640,182.229116,78.873832,1.654776,7.382350,8.209932,5,6
"1337",68.133922,163.023596,67.167992,1.029622,8.579326,16.785815,11,14
"1339",71.384651,243.304626,70.318240,15.933615,4.726430,7.731710,14,17
"1340",72.455943,215.652019,71.454267,2.912923,13.701981,9.704864,5,11
"1342",60.816418,188.081633,57.451973,13.801453,8.167516,15.208158,5,11
"1344",89.212741,156.792477,87.005865,0.710950,2.905154,6.320044,9,10
"1345",89.961517,113.343336,86.918478,6.039023,1.355854,0.419976,5,8
"1346",83.676812,210.827269,83.653551,4.054851,3.458146,5.596356,9,15
"1347",78.800967,121.736372,77.547134,1.817039,9.527721,7.911876,15,14
"1350",82.312395,239.194764,80.301823,0.000000,13.837857,0.000000,3,3
"1353",2.410859,120.945113,0.000000,0.000000,96.828737,0.417545,8,10
"1354",85.570624,193.558651,84.978773,1.337154,5.143902,7.603694,7,7
"1355",66.493558,112.550771,66.467502,6.103091,2.247832,0.124716,4,6
"1357",87.206106,128.866105,83.463573,0.000000,6.653966,0.597519,4,5
"1358",42.484897,150.573304,37.425810,14.943347,9.628342,4.238034,10,6
"1359",82.320656,160.357891,78.971586,7.930825,4.976198,4.516282,8,8
"1360",74.189071,205.056729,71.842981,1.798892,6.034929,17.172386,8,11
"1361",83.796758,166.983785,80.724542,4.527414,2.856869,4.515872,5,5
"1362",72.226549,190.145306,70.461948,1.949168,21.860629,0.823592,8,8
"1364",85.779748,328.919586,85.771291,4.074420,2.625305,6.941283,15,16
"1366",60.970711,243.382770,58.928702,4.823056,14.725166,18.237339,6,5
"1367",4.831033,264.103764,0.000000,0.000000,69.979395,15.140184,7,11
"1368",47.152974,242.320249,46.395979,4.893142,9.482967,35.379326,10,16
"1369",94.630302,127.841769,91.976272,1.362521,0.934687,1.210734,7,6
"1370",89.941563,212.174972,89.470329,1.105602,2.817039,5.998320,8,13
"1371",2.352263,178.594806,0.000000,1.079579,77.167838,15.196500,6,6
"1372",74.760713,202.588374,74.746207,1.719246,17.012469,1.322790,4,6
"1373",60.400212,160.228414,50.539177,1.440193,8.088642,26.505289,11,9
"1376",92.359075,231.209796,91.230319,0.694571,2.857660,0.045017,3,4
"1377",84.596300,141.440612,83.408234,4.807671,9.142978,0.371181,3,5
"1378",80.204922,126.380408,72.466058,0.000000,1.845243,6.850476,4,6
"1380",79.387066,245.420408,78.472143,16.267934,1.472639,2.390493,6,8
"1382",87.202720,221.648980,85.315060,0.814351,10.487582,1.168264,4,8
"1383",45.241211,216.560839,44.310945,4.974364,10.504878,38.607077,8,8
"1384",79.848809,175.438367,78.541587,0.000000,4.174909,9.639079,4,4
"1385",94.173732,164.529402,92.677842,0.503211,4.619342,0.105823,6,7
"1386",79.783333,196.675918,78.847317,3.822825,0.685408,14.378621,9,8
"1390",67.858764,228.370975,67.510244,18.899269,4.149555,7.668999,8,6
"1391",82.729467,295.706122,78.928693,6.039231,6.707192,4.383559,6,14
"1392",58.570537,224.689632,57.518811,13.283108,17.548843,9.023663,6,10
"1394",85.726550,141.852177,81.230901,3.416242,6.550795,1.492545,5,6
"1396",3.371445,244.492744,0.000000,0.000000,88.171692,7.820102,4,4
"1397",56.825149,236.173061,55.094189,11.802321,9.701695,20.873805,18,21
"1398",82.318259,152.534308,79.584901,4.309609,5.291402,5.729656,8,8
"1399",53.928564,169.038367,50.480334,27.142162,12.315936,4.048471,2,12
"1400",69.973224,190.275918,67.313446,0.107959,15.924035,7.948324,12,13
"1401",57.817935,306.580839,48.910565,4.202279,12.343975,22.249784,3,13
"1402",71.480099,242.570273,60.511478,6.951204,6.089523,10.980430,9,7
"1403",3.858504,137.247347,0.833056,0.159510,85.787040,2.847784,5,6
"1404",57.418302,32.312557,38.372078,0.000000,7.528982,20.456907,2,5
"1406",90.687187,184.398367,88.879132,2.071874,2.174491,3.308361,7,6
"1407",87.715545,152.476735,85.399300,2.816845,8.150862,0.105685,7,9
"1408",74.189071,205.056729,71.842981,1.798892,6.034929,17.172386,8,11
"1411",89.804716,231.314286,87.792611,0.354878,1.298452,4.690684,7,6
"1414",84.382621,111.359206,83.569417,3.596755,6.809057,3.628083,7,13
"1415",96.985634,250.253061,96.187218,0.045102,1.140514,1.184345,9,9
"1416",76.712706,555.997124,74.819429,3.034984,8.665913,3.619600,21,17
"1417",85.151018,197.667392,84.110423,1.476753,3.528864,9.333381,13,13
"1420",82.478623,109.626825,82.448837,0.889983,6.842539,9.040242,7,6
"1423",65.275099,240.567615,65.258107,5.272926,10.676363,18.301551,9,12
"1425",58.763994,174.328228,58.744795,16.564267,3.690514,18.693434,21,16
"1426",70.348471,195.074599,70.323782,16.006113,1.353128,10.314278,13,14
"1428",62.828280,374.413405,62.618809,15.726839,4.506770,14.871985,21,16
"1429",83.838403,171.143810,82.913308,0.978699,5.598011,5.671107,6,6
