MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",90.509503,172.863864,88.168567,2.818588,3.365908,1.048110,5,5
"1302",72.391961,152.328747,69.678487,8.106503,3.639149,15.077520,7,10
"1305",86.803946,280.118277,86.694914,1.955199,2.829931,7.592059,3,8
"1306",51.862571,144.247435,50.695705,0.767063,17.099344,28.330628,10,14
"1309",36.269207,211.202647,34.570798,0.000000,59.103439,1.292597,3,8
"1310",52.084719,126.102248,48.956081,6.686394,7.254854,32.754038,12,8
"1311",24.991422,323.683265,24.320516,66.030543,6.717542,1.835183,2,4
"1312",53.465961,147.644082,49.652100,1.512611,15.865434,16.210232,7,8
"1313",71.327376,167.444898,68.946784,0.717622,5.634791,5.295557,4,6
"1318",48.632916,189.092744,48.253002,1.310468,12.839674,27.945418,8,12
"1319",58.069792,84.627163,56.848053,0.000000,15.027942,26.902266,4,4
"1321",81.848142,138.830927,79.350830,1.661722,9.185455,5.435833,9,8
"1322",58.028602,190.856372,56.469808,0.000000,12.279656,29.072378,2,5
"1324",87.973368,237.533605,86.228433,0.000000,2.818003,8.221660,5,6
"1327",19.272037,171.937959,18.330074,37.372898,16.291113,20.808269,5,12
"1329",81.276620,216.737959,77.221780,3.535248,9.345762,5.180383,7,7
"1330",59.845443,198.542154,57.340043,8.739575,11.500913,17.026936,4,12
"1331",63.145772,128.040249,61.013966,22.181371,10.147251,3.326233,4,10
"1332",81.721230,253.866667,80.956612,5.514737,8.474818,3.599992,9,8
"1333",95.894408,142.106122,93.525423,0.000000,1.888500,1.379642,7,8
"1334",88.442073,160.792092,85.777712,0.000000,4.363176,6.004234,8,10
"1335",61.028816,189.717936,57.337168,5.136033,10.510055,21.021710,11,9
"1336",79.199407,182.229116,76.931517,6.608688,6.929934,5.650752,5,5
"1337",52.317506,163.023596,49.826707,9.736688,21.613894,10.794221,11,12
"1339",68.793927,243.304626,67.601759,19.446132,5.522499,5.204964,14,16
"1340",63.222371,215.652019,62.457187,1.917430,15.529978,17.869439,5,9
"1342",71.303948,188.081633,68.385400,4.593027,10.447402,11.235889,5,7
"1344",83.678590,156.792477,80.862961,0.497292,3.873209,10.113754,9,14
"1345",73.274967,113.343336,69.538772,11.948254,3.693667,9.422433,5,10
"1346",87.659003,210.827269,86.073800,0.615851,4.675261,5.397993,9,8
"1347",75.782938,121.736372,72.661886,2.228085,12.448080,7.517315,15,14
"1350",76.065096,239.194764,74.098421,0.000000,18.312542,1.728717,3,5
"1353",2.639801,120.945113,0.000000,0.000000,96.830303,0.000000,8,8
"1354",65.808907,193.558651,64.872431,4.731139,11.177050,16.616843,7,8
"1355",63.250818,112.550771,62.448801,3.051850,19.412648,9.863551,4,12
"1357",72.029733,128.866105,67.592680,0.000000,17.833943,5.288435,4,5
"1358",43.911673,150.573304,40.850456,12.667946,11.366915,2.005540,10,4
"1359",73.014380,160.357891,69.665309,5.639706,13.898395,4.909086,8,6
"1360",70.690583,205.056729,67.607713,0.110458,3.524791,24.302107,8,8
"1361",87.219638,166.983785,84.024656,1.720256,4.477360,2.402425,5,4
"1362",72.300254,190.145306,70.391462,1.819661,19.521995,1.665712,8,9
"1364",81.749941,328.919586,81.162240,5.208563,4.486672,7.518210,15,12
"1366",59.763965,243.382770,58.200515,2.299384,16.580261,18.537178,6,4
"1367",2.908068,264.103764,0.815353,0.000000,67.483883,16.820342,7,8
"1368",49.917033,242.320249,48.701521,1.620295,10.076458,35.654542,10,10
"1369",91.608692,127.841769,87.250866,1.397721,4.794928,0.510029,7,8
"1370",84.365789,212.174972,83.894555,1.114622,3.552963,9.196064,8,9
"1371",2.038705,178.594806,0.000000,0.000000,73.817628,19.626288,6,12
"1372",74.652772,202.588374,72.983671,1.719246,17.273771,1.753883,4,5
"1373",36.776780,160.228414,35.598197,6.820696,13.222053,32.731026,11,12
"1376",94.776919,231.209796,91.245695,0.000000,3.581759,-0.000000,3,3
"1377",66.358390,141.440612,65.170323,1.481187,27.928821,2.220013,3,6
"1378",62.562787,126.380408,59.688730,0.000000,11.190460,8.321710,4,4
"1380",83.954367,245.420408,82.966844,10.769095,3.089155,1.098943,6,5
"1382",78.540350,221.648980,77.496678,0.270698,7.112278,12.312010,4,6
"1383",36.104741,216.560839,34.934059,9.687311,22.710401,29.705896,8,9
"1384",79.410892,175.438367,77.451020,0.000000,4.928294,9.976262,4,5
"1385",89.032052,164.529402,87.183338,0.735989,7.254477,0.970114,6,6
"1386",67.433750,196.675918,65.771341,2.281750,5.309940,24.329773,9,8
"1390",70.530371,228.370975,69.398838,4.022785,4.815379,19.497645,8,8
"1391",45.064511,295.706122,45.017581,11.701071,8.674608,30.527662,6,12
"1392",58.784540,224.689632,56.700279,16.548215,17.206267,6.919664,6,8
"1394",75.752191,141.852177,73.829642,3.268742,10.733915,4.858184,5,10
"1396",1.086242,244.492744,0.000000,0.000000,92.689292,2.539782,4,5
"1397",57.275191,236.173061,54.756169,13.704402,12.824480,14.690679,18,15
"1398",76.239199,152.534308,72.324221,2.532344,6.538833,11.554956,8,8
"1399",46.347324,169.038367,43.850393,33.512334,5.863959,10.885595,2,6
"1400",67.814572,190.275918,65.771662,0.079053,17.447290,7.229106,12,12
"1401",42.665303,306.580839,42.202086,2.081549,19.760224,24.245902,3,8
"1402",59.349209,242.570273,58.277467,11.197041,7.199900,10.816202,9,11
"1403",73.640037,137.247347,70.785069,1.565839,20.950766,2.359363,5,9
"1404",20.931730,32.312557,8.764679,4.250478,32.680267,23.014569,2,7
"1406",91.603669,184.398367,89.293982,2.100700,1.808362,3.219968,7,6
"1407",73.309666,152.476735,69.782359,4.325272,12.071978,9.123454,7,11
"1408",70.690583,205.056729,67.607713,0.110458,3.524791,24.302107,8,8
"1411",87.840904,231.314286,87.813112,0.726198,1.452606,4.144709,7,7
"1414",83.606960,111.359206,81.270005,6.227668,6.202447,2.319879,7,13
"1415",97.695582,250.253061,96.252761,0.031116,1.071274,0.525769,9,9
"1416",67.317537,555.997124,67.308251,2.875929,10.699219,15.401535,21,16
"1417",85.116196,197.667392,83.565617,1.079420,5.493533,7.712005,13,10
"1420",74.955042,109.626825,74.176644,0.889983,8.495033,15.214450,7,6
"1423",50.927891,240.567615,50.514055,3.658770,26.788344,17.748283,9,11
"1425",58.413996,174.328228,57.453314,14.518731,6.048372,19.172039,21,13
"1426",62.426520,195.074599,60.423821,21.986236,4.486954,9.410472,13,13
"1428",60.148799,374.413405,59.690939,18.291131,6.897397,12.844936,21,14
"1429",75.772326,171.143810,72.957008,4.111415,9.159028,9.386510,6,7
"1431",91.268448,155.689705,90.727515,1.139123,4.607972,1.363167,8,9
"1433",73.657732,167.118639,71.842478,5.060990,2.554735,18.596142,2,7
"1434",71.187332,224.714065,68.905006,17.818199,0.840983,7.896255,3,11
"1435",56.997772,168.596039,54.061034,4.673654,13.776885,18.090703,19,16
"1437",74.507117,228.780408,72.733501,17.602032,3.026920,4.287955,1,8
"1438",80.410067,139.251974,78.442329,0.000000,4.923785,13.698141,7,7
"1439",33.680030,170.762449,31.543474,62.713820,0.900847,1.779952,4,6
"1440",65.431701,224.072528,64.007599,13.016870,10.149451,5.064492,8,9
"1441",85.019508,153.208163,81.097940,0.000000,13.322899,-0.000000,4,4
"1443",75.252159,240.457143,73.886177,5.705448,9.365556,8.145022,5,7
"1445",78.116657,248.568730,77.023145,0.000000,7.850980,13.064107,4,5
"1447",1.795534,184.502857,0.000000,0.000000,83.570522,10.764767,4,10
"1448",47.713086,103.593511,42.897834,9.928023,12.368664,24.442690,9,9
"1449",39.166055,210.834286,36.566578,4.512332,9.297004,46.268255,6,8
"1450",50.917909,209.407643,49.251032,14.467471,19.958475,11.492148,13,17
"1452",60.690500,251.324405,57.678091,0.649535,4.259402,9.181682,5,6
"1453",73.801963,204.224701,70.459051,1.658487,10.503914,8.125529,8,6
"1455",71.636320,208.959654,68.748832,8.456687,7.694026,8.850886,17,14
"1456",89.137251,143.203265,86.941548,0.999665,7.092859,1.025428,4,5
"1457",76.483502,271.621224,74.778472,1.695146,5.589250,14.164389,7,11
"1459",79.011635,201.812344,78.059660,0.491198,8.303979,11.321079,5,8
"1460",81.592516,158.380408,79.875275,0.000000,17.405244,-0.000000,3,3
"1461",47.696814,103.593511,42.881562,9.987734,12.384936,24.382979,9,9
"1462",85.757549,211.173878,84.542529,4.279512,6.252513,2.832915,4,7
"1464",65.743584,143.301328,63.329566,0.000000,14.872772,18.583219,3,5
"1465",58.287325,212.642221,55.984115,11.053487,10.660767,18.002495,18,14
"1466",61.976456,215.693061,59.958282,0.000000,13.005693,24.445713,6,6
"1467",71.282277,382.085272,70.656103,3.480047,18.731471,5.194030,9,10
"1468",51.714770,240.640000,50.542386,3.186216,16.492769,28.066527,9,11
"1469",65.198786,231.575510,64.049951,25.718123,2.025350,5.644504,11,10
"1470",2.426239,167.631587,0.000000,0.000000,49.794964,46.347404,5,8
"1471",86.382719,213.660215,84.585690,2.031012,5.998488,3.683172,10,10
"1472",31.551136,130.533878,27.928962,0.000000,4.357675,62.696368,3,6
"1473",45.529529,190.077581,44.401496,2.486995,12.068991,24.639448,10,13
"1475",72.945952,162.582985,71.445905,0.000000,21.142807,4.423488,7,12
"1476",56.503660,238.665214,55.329233,19.000011,9.814363,11.060299,7,13
"1477",78.729786,263.888980,76.563510,1.015927,6.346382,12.345035,6,7
"1478",87.699949,170.463460,87.550111,4.333542,2.963924,3.949220,12,10
"1480",84.347053,170.277710,81.613090,5.566302,4.396479,4.760268,7,9
"1482",75.635990,254.224315,74.572404,7.374914,7.647234,8.760953,4,8
"1483",45.020274,166.512486,42.752489,6.365786,12.269656,35.173765,10,8
"1484",48.236637,174.106122,44.819943,28.106656,13.752153,5.290811,9,14
"1488",66.053183,155.324082,63.134321,11.538068,16.206241,5.420024,5,8
"1489",59.953519,192.976395,57.929138,6.540308,8.332616,22.924455,8,12
"1490",80.682186,105.038367,78.103979,0.000000,6.371535,12.209824,4,6
"1491",55.471969,159.570723,52.869437,19.377597,5.776783,9.950132,15,12
"1493",47.370762,180.049365,45.356688,6.175416,15.402887,29.101865,10,10
"1494",49.856705,213.211429,48.634238,23.757570,7.177728,18.957078,6,10
"1496",87.846653,179.661378,83.764995,0.000000,4.810271,7.033374,4,5
"1497",60.430919,215.745306,58.219080,4.126953,5.636948,27.835438,8,11
"1498",53.861964,180.646606,52.607112,11.293741,7.438598,25.463288,22,17
"1499",23.614654,377.919507,23.600452,31.410722,17.312233,20.548170,5,11
"1500",87.732721,225.378277,86.466726,3.152367,3.089782,4.739706,6,12
"1501",56.259017,114.113605,52.266010,0.000000,22.095158,6.568374,2,7
"1502",86.722871,206.414853,84.707583,0.613464,8.423076,2.110491,6,8
"1503",80.089493,235.493878,77.946402,0.212320,7.880636,10.146774,4,7
"1504",83.074530,145.162449,80.057351,0.807938,15.276175,0.266720,8,9
"1505",72.891158,157.318551,71.281205,11.118679,4.304700,9.711821,13,9
"1506",67.258872,118.965670,65.151463,12.945929,8.923579,10.398024,13,16
"1507",22.722925,241.371429,21.659656,15.092762,16.308528,45.704778,4,12
"1508",91.546728,156.604082,90.062882,0.648131,4.145425,2.713207,4,7
"1509",0.965129,196.874293,0.000000,0.000000,76.921441,16.947432,6,11
"1510",77.442686,172.120816,74.528870,9.886671,5.893276,2.863095,4,9
"1511",55.536806,430.088707,53.238944,13.937516,4.837881,17.374289,6,10
"1512",21.723023,104.659382,18.053360,5.904815,2.241046,68.072668,3,5
"1514",70.831101,236.725755,69.382009,9.502763,7.387373,7.894795,9,11
"1515",64.972403,176.404898,62.991223,0.000000,26.818988,7.297952,5,10
"1516",79.439943,265.685111,78.292131,0.587654,15.304419,4.192568,5,7
"1517",50.848650,297.687052,48.880049,1.068528,4.113486,38.353170,2,5
"1518",29.016295,232.503602,27.857417,2.217740,19.731670,47.059642,18,14
"1519",55.004054,129.984626,51.647927,0.000000,9.910530,34.920517,4,5
"1522",84.807271,179.069388,84.225376,0.699097,2.456651,10.785114,9,13
"1523",86.761298,142.239864,84.368506,0.000000,12.906750,0.000000,2,2
"1524",75.576870,212.455735,72.866401,7.870155,3.721849,11.673083,13,10
"1525",39.924515,116.852289,36.667734,8.704095,10.974575,28.385598,10,15
