MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",90.224219,172.863864,87.340112,0.764693,2.446064,4.850303,5,5
"1302",72.304579,152.328747,69.457130,11.356591,3.375002,11.811395,7,10
"1305",98.265978,280.118277,98.122242,0.000000,1.634354,0.076346,3,4
"1306",67.522664,144.247435,66.373782,0.970491,18.695406,12.588340,10,12
"1309",63.357445,211.202647,61.197394,1.447520,18.546897,13.644827,3,9
"1310",47.330963,126.102248,43.805464,5.048052,7.830822,36.195827,12,9
"1311",36.176101,323.683265,36.099600,55.705265,1.177567,6.346662,2,7
"1312",66.825544,147.644082,55.368193,2.314778,12.690439,12.916505,7,8
"1313",69.638804,167.444898,67.995857,1.578791,6.703835,3.537425,4,5
"1318",63.970996,189.092744,63.384642,2.371467,15.591355,8.829951,8,11
"1319",52.704726,84.627163,51.776659,0.000000,8.989222,38.012380,4,7
"1321",81.220913,138.830927,78.753108,0.259014,8.135575,8.592018,9,8
"1322",17.538847,190.856372,15.980054,56.171093,4.976249,20.820746,2,4
"1324",86.802940,237.533605,86.662150,0.141656,2.367500,8.856177,5,7
"1327",83.066006,171.937959,80.837076,6.299206,2.166104,2.619241,5,8
"1329",80.524165,216.737959,80.427577,0.000000,8.917319,5.956539,7,5
"1330",78.657209,198.542154,76.494769,3.878561,9.921416,5.168478,4,9
"1331",85.111126,128.040249,84.707926,4.322337,7.088180,0.331759,4,5
"1332",83.255437,253.866667,82.719329,6.524532,7.694096,2.213961,9,6
"1333",91.670362,142.106122,89.368227,0.293160,4.044930,3.883168,7,7
"1334",81.535342,160.792092,78.431663,9.692831,4.992000,2.774867,8,9
"1335",64.520859,189.717936,60.637878,4.460128,9.920261,20.811658,11,9
"1336",79.456458,182.229116,77.035445,2.551870,3.707553,12.826023,5,10
"1337",66.323270,163.023596,60.688101,1.414932,7.945651,21.651696,11,10
"1339",83.359753,243.304626,82.213172,2.296595,4.884873,9.156310,14,16
"1340",63.089569,215.652019,61.972901,7.475305,22.749112,5.576716,5,8
"1342",73.168224,188.081633,70.336675,4.856735,8.377541,11.092034,5,8
"1344",89.030364,156.792477,86.140747,1.205792,3.415818,6.244418,9,10
"1345",90.881879,113.343336,87.649432,2.336329,2.246591,2.500979,5,6
"1346",79.810672,210.827269,79.749494,3.249378,5.490106,8.273927,9,11
"1347",75.310561,121.736372,72.149759,3.016415,4.674885,11.332016,15,13
"1350",77.374250,239.194764,75.707357,0.000000,18.432323,0.000000,3,3
"1353",2.394295,120.945113,0.000000,0.000000,96.501281,0.410073,8,10
"1354",73.212353,193.558651,73.049031,1.805831,12.963576,11.245086,7,7
"1355",73.103365,112.550771,73.044052,17.918842,3.609125,0.746838,4,6
"1357",89.171422,128.866105,84.736718,0.000000,5.978340,0.000000,4,4
"1358",36.346695,150.573304,31.471319,13.971577,15.618468,5.431570,10,6
"1359",90.039977,160.357891,86.593619,0.893307,5.958049,2.220955,8,6
"1360",71.580183,205.056729,68.938582,0.159375,11.381052,16.370180,8,8
"1361",84.857889,166.983785,84.490317,1.513500,4.205398,2.415483,5,5
"1362",75.277077,190.145306,71.684217,1.259044,20.722840,0.955079,8,7
"1364",84.446996,328.919586,84.328943,4.117413,4.556304,6.409640,15,12
"1366",57.770146,243.382770,57.410700,0.000000,17.979554,21.324010,6,4
"1367",5.402020,264.103764,0.000000,0.014399,73.136770,11.968411,7,10
"1368",49.197064,242.320249,48.254364,4.876177,7.276283,35.744590,10,11
"1369",93.178223,127.841769,89.415777,0.674605,1.526273,3.867559,7,7
"1370",85.806660,212.174972,85.505920,3.043930,5.577921,5.400994,8,13
"1371",3.247016,178.594806,1.039203,0.000000,76.206957,16.194315,6,8
"1372",74.988487,202.588374,73.268076,0.000000,19.516988,2.015648,4,6
"1373",55.089728,160.228414,49.290252,5.078314,8.425914,26.048007,11,9
"1376",90.770718,231.209796,90.607052,0.000000,4.220516,-0.000000,3,3
"1377",85.598551,141.440612,84.536817,5.954343,7.200251,-0.000000,3,4
"1378",73.450892,126.380408,69.114561,0.000000,4.295818,6.048515,4,4
"1380",80.887452,245.420408,80.453748,10.751507,5.047929,2.350024,6,5
"1382",88.041030,221.648980,86.572507,0.692112,9.808146,0.712491,4,7
"1383",42.905057,216.560839,41.477463,6.315570,19.013957,31.590274,8,8
"1384",79.354916,175.438367,77.255969,0.000000,5.160573,9.939034,4,5
"1385",93.458337,164.529402,91.609623,0.220643,5.137269,0.678248,6,7
"1386",73.840551,196.675918,72.339641,2.411408,3.145053,19.459811,9,9
"1390",73.624083,228.370975,73.291490,9.650481,4.258680,11.027415,8,9
"1391",76.854210,295.706122,73.326776,4.675490,9.663914,8.304801,6,12
"1392",63.005147,224.689632,61.659274,14.827736,11.105288,9.782125,6,9
"1394",81.752751,141.852177,77.607448,3.519596,7.364275,2.628561,5,6
"1396",0.840910,244.492744,0.000000,0.000000,92.173837,3.261703,4,5
"1397",55.147114,236.173061,54.969029,8.795339,14.942183,17.224179,18,15
"1398",81.403290,152.534308,76.712070,1.618730,7.044355,9.265991,8,8
"1399",69.584272,169.038367,66.903924,13.038506,8.982927,4.733793,2,5
"1400",68.341361,190.275918,65.341540,0.479099,17.328894,8.144230,12,12
"1401",60.891770,306.580839,52.884271,1.545323,12.179882,23.371748,3,10
"1402",68.412165,242.570273,57.762875,10.698016,6.976306,6.720138,9,7
"1403",87.149481,137.247347,83.901030,0.000000,10.441553,1.724337,5,4
"1404",69.816943,32.312557,46.672256,0.000000,19.720095,2.317642,2,5
"1406",87.416993,184.398367,84.580533,6.174878,2.362657,3.326279,7,6
"1407",80.341207,152.476735,77.061542,5.261662,13.902478,0.247010,7,8
"1408",71.591904,205.056729,68.938582,0.159375,11.381052,16.370180,8,8
"1411",89.189997,231.314286,87.309312,0.000000,1.409241,5.418073,7,6
"1414",79.570388,111.359206,79.256517,4.561485,8.478585,2.320006,7,15
"1415",96.107211,250.253061,95.000703,0.078225,2.085107,1.393146,9,9
"1416",84.868873,555.997124,82.999702,0.878240,9.345908,2.746489,21,17
"1417",79.971615,197.667392,78.447008,6.895731,4.079721,8.750082,13,14
"1420",70.997224,109.626825,70.451816,0.889983,16.089662,11.790141,7,6
"1423",75.860160,240.567615,75.765901,2.416112,14.584172,6.742763,9,8
"1425",58.090669,174.328228,57.931977,18.365504,4.034438,17.361092,21,15
"1426",63.485564,195.074599,63.340216,16.145747,5.899404,12.611934,13,12
"1428",60.435574,374.413405,60.031277,18.036581,5.553404,14.103142,21,16
"1429",83.472403,171.143810,83.253627,0.914367,6.312573,4.721459,6,5
"1431",94.057523,155.689705,93.880241,0.000000,3.054934,2.150295,8,10
"1433",51.689955,167.118639,50.002232,0.000000,0.000000,48.182514,2,2
"1434",96.244552,224.714065,94.278032,2.540865,0.191597,0.226569,3,5
"1435",61.926151,168.596039,58.008348,2.945964,12.223188,17.424775,19,14
"1437",37.020796,228.780408,35.544963,60.480179,2.201241,0.000000,1,4
"1438",84.593657,139.251974,81.960150,1.051698,5.152414,9.010794,7,6
"1439",86.458522,170.762449,85.958750,6.760337,0.565061,3.849547,4,6
"1440",64.562647,224.072528,64.161335,9.693360,10.839112,7.544604,8,8
"1441",91.474881,153.208163,87.360075,0.305425,6.755338,-0.000000,4,7
"1443",75.529007,240.457143,75.389175,10.869589,9.706422,1.275312,5,3
"1445",88.078795,248.568730,86.708082,1.279703,7.507220,2.909512,4,4
"1447",2.587968,184.502857,0.000000,0.000000,91.694097,2.835788,4,6
"1448",57.792111,103.593511,57.328345,8.186820,7.367754,16.754292,9,7
"1449",52.365257,210.834286,50.281795,2.964101,14.226597,29.560151,6,8
"1450",29.300552,209.407643,27.474204,30.595494,11.002750,15.258045,13,13
"1452",76.513913,251.324405,61.069564,0.872151,1.720791,9.247993,5,6
"1453",70.430633,204.224701,70.171126,0.459200,8.945819,11.178475,8,6
"1455",71.458109,208.959654,70.946363,11.583519,6.755287,4.465262,17,17
"1456",86.925312,143.203265,85.624020,0.000000,11.192407,0.000000,4,4
"1457",82.764940,271.621224,79.000445,0.107509,7.608760,9.413318,7,8
"1459",77.899696,201.812344,76.947722,1.870240,7.465987,12.272533,5,8
"1460",88.245499,158.380408,86.035773,0.000000,11.520067,-0.000000,3,3
"1461",57.792111,103.593511,57.328345,8.186820,7.367754,16.754292,9,7
"1462",79.430934,211.173878,79.323856,10.935572,4.258159,1.554000,4,6
