MirexSeventhsBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",66.670156,148.276825,64.368497,11.476234,7.323008,14.319930,5,10
"chord_mrx_09_000001",88.245946,200.129245,85.283273,10.830501,0.612104,-0.000000,1,3
"chord_mrx_09_000002",41.908502,182.143129,39.400289,26.038099,2.266309,28.930376,7,9
"chord_mrx_09_000003",51.855334,153.469388,45.843365,14.718587,5.107135,27.681777,7,13
"chord_mrx_09_000004",55.699386,236.088889,53.830884,26.095315,3.376995,14.159170,20,19
"chord_mrx_09_000005",61.767800,194.841000,58.212081,14.815157,3.073788,14.890090,20,16
"chord_mrx_09_000006",65.526890,183.771429,62.550980,9.274953,14.416411,9.515197,8,8
"chord_mrx_09_000007",80.827331,112.875102,75.741212,4.371847,6.787441,7.650910,9,8
"chord_mrx_09_000008",53.111448,171.101752,50.440412,28.665497,2.146122,15.511521,20,17
"chord_mrx_09_000009",65.702139,164.022857,65.045714,19.574732,5.075400,9.418389,12,11
"chord_mrx_09_000010",58.071893,149.394286,54.223749,19.184299,8.615421,13.803489,8,12
"chord_mrx_09_000011",62.763824,201.753890,59.545536,4.936042,4.622860,26.990567,12,12
"chord_mrx_09_000012",65.765040,147.513469,62.822652,12.722248,12.541232,7.394559,3,11
"chord_mrx_09_000013",59.580602,277.080816,57.864150,18.263219,4.334236,16.656074,12,17
"chord_mrx_09_000014",13.408432,263.332325,11.213932,59.191287,4.953649,18.090981,8,24
"chord_mrx_09_000015",53.604015,111.962523,53.183007,17.837905,8.354167,19.874568,12,8
"chord_mrx_09_000016",43.659264,107.637134,39.108746,20.991219,0.013557,35.335948,11,9
"chord_mrx_09_000017",0.746436,132.465487,0.000000,0.000000,93.582426,5.575314,9,8
"chord_mrx_09_000018",50.610068,101.459592,48.462190,35.028643,2.261957,1.677102,4,6
"chord_mrx_09_000019",41.258410,145.075374,37.106317,13.412693,19.589540,24.813442,6,9
"chord_mrx_09_000020",26.703561,129.509298,22.779491,34.349281,1.594200,35.936475,9,8
"chord_mrx_09_000021",82.025251,200.943000,79.848514,1.338190,9.852048,3.492035,7,7
"chord_mrx_09_000022",82.371838,157.152653,78.881966,0.332403,14.158878,2.651222,4,5
"chord_mrx_09_000023",85.617893,110.184490,81.590998,4.973396,2.211698,6.346189,4,6
"chord_mrx_09_000024",68.011858,154.652170,64.784296,12.681704,4.015780,15.035488,14,12
"chord_mrx_09_000025",74.133007,183.133000,72.001769,2.286317,14.121977,9.077556,9,13
"chord_mrx_09_000026",76.327596,170.912160,74.886290,0.020983,9.086285,13.641510,3,6
"chord_mrx_09_000027",69.376563,160.198986,68.286593,19.512993,4.352043,5.988216,9,10
"chord_mrx_09_000028",59.044956,337.995000,57.346410,18.016835,3.831418,15.704078,40,34
"chord_mrx_09_000029",58.771260,110.064000,56.561637,16.318687,2.577591,19.726704,12,9
"chord_mrx_09_000030",20.349987,121.376000,18.606644,0.000000,2.589474,1.223471,3,4
"chord_mrx_09_000031",17.282235,229.683084,16.383170,2.690500,71.041359,1.818576,4,4
"chord_mrx_09_000032",30.163402,19.022380,28.452213,32.185079,22.263250,15.180666,9,7
"chord_mrx_09_000033",89.023120,151.092245,86.079723,4.944000,2.824539,2.738815,12,13
"chord_mrx_09_000034",83.879120,158.066939,79.885343,4.101193,3.714951,7.245628,5,7
"chord_mrx_09_000035",68.440690,147.142000,65.705917,10.438216,7.214120,11.017249,15,15
"chord_mrx_09_000036",56.586769,217.887347,55.485222,22.674793,3.564577,16.954841,12,10
"chord_mrx_09_000037",79.275292,121.392510,75.366292,8.650536,3.304985,7.838783,6,10
"chord_mrx_09_000038",85.551719,195.343673,84.401690,2.397339,5.173381,4.854376,10,11
"chord_mrx_09_000039",38.980580,333.425000,37.152583,25.944065,6.710655,17.178076,13,19
"chord_mrx_09_000040",67.668854,228.600000,65.810149,17.680665,8.326772,5.236220,15,14
"chord_mrx_09_000041",29.695638,166.997912,28.508883,36.651892,7.559310,23.287867,9,21
"chord_mrx_09_000042",68.523956,117.330432,64.712794,9.718352,1.604100,19.821302,6,7
"chord_mrx_09_000043",27.297137,161.149388,26.557073,32.281469,0.351782,30.853637,9,18
"chord_mrx_09_000044",50.162404,152.581224,47.550740,27.843354,9.594879,11.982329,8,17
"chord_mrx_09_000045",43.249590,136.681362,41.873294,34.191255,6.461989,15.642822,12,13
"chord_mrx_09_000046",65.559897,175.827000,64.227906,25.326031,3.584205,5.447400,17,17
"chord_mrx_09_000047",83.729019,40.620408,76.637839,2.459946,9.903839,1.027013,4,3
"chord_mrx_09_000048",75.852592,148.511640,72.576543,2.980688,6.329447,13.581741,8,8
"chord_mrx_09_000049",76.474130,167.627755,73.767005,2.677815,18.034886,2.341733,5,11
"chord_mrx_09_000050",10.321043,194.089796,10.114480,3.524534,36.606196,43.896290,11,17
"chord_mrx_09_000051",57.609466,150.282449,54.264789,20.392987,6.716546,11.940320,9,9
"chord_mrx_09_000052",50.200319,72.751020,50.200319,18.223299,21.378940,9.481273,7,11
"chord_mrx_09_000053",17.496261,31.681117,0.000000,13.173412,1.517999,55.094244,1,7
"chord_mrx_09_000054",51.653962,206.007440,49.102737,22.278282,8.317475,15.652261,7,9
"chord_mrx_09_000055",63.481337,167.122720,60.251087,27.517155,6.941913,1.903295,6,9
"chord_mrx_09_000056",63.940949,192.496327,61.232565,20.819562,5.319139,8.550045,7,12
"chord_mrx_09_000057",61.524966,225.309026,58.777152,26.369924,2.143097,8.978761,9,9
"chord_mrx_09_000058",69.172440,117.860212,62.959121,12.893677,3.782851,14.034030,7,9
"chord_mrx_09_000059",51.630362,202.317000,50.739681,21.826638,3.035336,22.497368,13,19
"chord_mrx_09_000060",57.452216,156.708571,57.175938,21.452959,0.784523,16.897814,8,18
"chord_mrx_09_000061",55.078003,138.919232,52.028223,23.088551,4.071854,16.140989,14,10
"chord_mrx_09_000062",66.770164,253.399781,66.058726,20.818042,4.510123,6.225076,8,10
"chord_mrx_09_000063",38.012752,133.587302,25.715839,36.568643,3.669516,9.853939,14,15
"chord_mrx_09_000064",54.896536,214.713000,53.004709,18.346351,5.932570,18.184740,11,16
"chord_mrx_09_000065",38.428437,189.515466,36.987930,27.319357,2.779985,30.569103,12,10
"chord_mrx_09_000066",47.926408,290.848000,45.683656,26.571955,4.249986,13.935802,21,13
"chord_mrx_09_000067",65.432022,138.370612,61.964388,10.659433,13.737502,9.498042,6,9
"chord_mrx_09_000068",54.111407,192.737235,52.470137,16.011252,9.576313,18.052472,13,14
"chord_mrx_09_000069",86.127830,116.424853,84.218566,4.232942,3.397187,5.336864,10,12
"chord_mrx_09_000070",83.466938,139.706676,82.205987,6.536086,5.129900,4.345340,10,10
