MirexSeventhsBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",73.625194,148.276825,71.925266,11.839479,4.475687,9.407594,5,8
"chord_mrx_09_000001",91.663553,200.129245,89.226811,7.577745,0.000000,0.000000,1,4
"chord_mrx_09_000002",84.096966,182.143129,81.308509,7.957169,3.773196,3.739189,7,11
"chord_mrx_09_000003",83.566432,153.469388,80.589304,5.869808,5.676428,1.444978,7,5
"chord_mrx_09_000004",62.941493,236.088889,62.763032,25.828559,2.512414,6.508726,20,24
"chord_mrx_09_000005",73.562033,194.841000,69.793319,11.348741,0.155511,9.675582,20,24
"chord_mrx_09_000006",60.744079,183.771429,58.300298,20.453211,6.904873,11.354576,8,6
"chord_mrx_09_000007",80.646748,112.875102,76.737753,6.952974,8.400962,2.797545,9,9
"chord_mrx_09_000008",63.109742,171.101752,60.381763,18.735863,0.878678,16.803736,20,17
"chord_mrx_09_000009",67.997191,164.022857,67.775967,24.348996,3.157614,4.060998,12,13
"chord_mrx_09_000010",79.562188,149.394286,75.902226,10.348520,4.125913,5.004410,8,10
"chord_mrx_09_000011",62.464972,201.753890,60.022154,22.883664,0.743017,13.132877,12,15
"chord_mrx_09_000012",58.706135,147.513469,55.302772,29.611981,4.937070,6.435575,3,6
"chord_mrx_09_000013",66.267779,277.080816,63.663499,12.970850,4.246840,6.585876,12,15
"chord_mrx_09_000014",57.194035,263.332325,52.746496,23.559135,1.483333,2.471081,8,7
"chord_mrx_09_000015",64.334558,111.962523,63.939564,18.292291,5.558503,11.719084,12,18
"chord_mrx_09_000016",42.700129,107.637134,38.916074,31.157289,0.247806,25.128301,11,17
"chord_mrx_09_000017",0.295109,132.465487,0.000000,0.000000,87.948054,11.305510,9,12
"chord_mrx_09_000018",64.671686,101.459592,54.279147,29.757194,0.483134,2.841423,4,7
"chord_mrx_09_000019",79.190257,145.075374,76.724684,4.679696,10.944170,3.499356,6,8
"chord_mrx_09_000020",52.465052,129.509298,48.731887,26.659286,1.610040,18.034856,9,12
"chord_mrx_09_000021",81.455935,200.943000,80.915981,6.307261,8.434233,0.936584,7,9
"chord_mrx_09_000022",57.471994,157.152653,55.036115,26.575159,9.004264,5.726216,4,8
"chord_mrx_09_000023",97.716600,110.184490,93.689704,0.000000,0.749840,1.495011,4,4
"chord_mrx_09_000024",80.469981,154.652170,77.590450,16.928000,0.247930,1.994507,14,14
"chord_mrx_09_000025",82.281184,183.133000,79.852348,3.405175,6.050248,6.410641,9,12
"chord_mrx_09_000026",78.013411,170.912160,77.326878,16.428045,2.512499,1.367646,3,6
"chord_mrx_09_000027",77.198713,160.198986,75.512608,16.823871,2.879227,2.924140,9,7
"chord_mrx_09_000028",65.982929,337.995000,63.858045,16.535748,3.119869,12.317934,40,31
"chord_mrx_09_000029",77.121493,110.064000,74.765591,12.055713,2.746584,5.404129,12,16
"chord_mrx_09_000030",87.954785,121.376000,18.067822,0.000000,2.852294,0.000000,3,3
"chord_mrx_09_000031",19.208501,229.683084,17.390779,2.458248,69.342993,0.000000,4,3
"chord_mrx_09_000032",53.129009,19.022380,51.417819,24.157487,14.677601,7.880870,9,7
"chord_mrx_09_000033",88.748252,151.092245,85.900823,5.160743,2.378177,3.147334,12,15
"chord_mrx_09_000034",89.954892,158.066939,87.668598,2.040275,3.749851,1.837001,5,7
"chord_mrx_09_000035",67.432820,147.142000,65.614848,21.255658,1.932147,5.572848,15,20
"chord_mrx_09_000036",52.189597,217.887347,51.673138,32.513568,1.982769,12.716566,12,13
"chord_mrx_09_000037",85.657963,121.392510,82.538465,5.209654,2.397973,5.944907,6,7
"chord_mrx_09_000038",84.357697,195.343673,84.002593,8.399707,4.831939,1.615732,10,14
"chord_mrx_09_000039",50.890305,333.425000,38.907101,17.719127,6.278174,24.277124,13,22
"chord_mrx_09_000040",73.397638,228.600000,72.815836,17.240157,3.288714,4.796588,15,15
"chord_mrx_09_000041",49.626235,166.997912,47.893411,38.096862,3.402590,6.574324,9,12
"chord_mrx_09_000042",78.471713,117.330432,75.080024,10.533160,0.761354,9.791247,6,7
"chord_mrx_09_000043",30.905000,161.149388,21.360446,53.003907,3.996615,7.130313,9,7
"chord_mrx_09_000044",57.276279,152.581224,54.961696,38.447852,2.530312,1.442181,8,12
"chord_mrx_09_000045",49.244928,136.681362,48.180962,41.953351,0.459186,8.013450,12,13
"chord_mrx_09_000046",76.024160,175.827000,75.028864,15.982187,1.861489,5.777270,17,19
"chord_mrx_09_000047",92.086648,40.620408,84.995468,1.635237,2.801737,1.851722,4,3
"chord_mrx_09_000048",87.199227,148.511640,83.923178,2.729779,7.712141,2.113343,8,9
"chord_mrx_09_000049",75.183449,167.627755,72.607414,7.976213,13.261606,3.050929,5,6
"chord_mrx_09_000050",10.226179,194.089796,10.019616,2.979211,36.508909,44.018069,11,13
"chord_mrx_09_000051",54.362864,150.282449,51.513264,25.929203,9.472809,8.326395,9,10
"chord_mrx_09_000052",46.817667,72.751020,46.817667,27.331125,10.950106,9.752006,7,9
