MirexSeventhsBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",81.111531,148.276825,79.202801,4.818392,3.477498,10.199650,5,10
"chord_mrx_09_000001",62.571141,200.129245,60.411720,36.392836,0.000000,0.000000,1,4
"chord_mrx_09_000002",87.617145,182.143129,85.139874,2.518999,3.387230,5.687073,7,8
"chord_mrx_09_000003",64.860488,153.469388,64.553248,11.940224,10.557425,6.631904,7,7
"chord_mrx_09_000004",58.439896,236.088889,58.073801,24.027244,2.414335,13.048213,20,24
"chord_mrx_09_000005",74.097172,194.841000,71.903426,6.543382,0.482450,12.061858,20,27
"chord_mrx_09_000006",62.704955,183.771429,59.741850,15.964328,10.027678,10.818971,8,7
"chord_mrx_09_000007",74.617000,112.875102,69.619618,16.077189,4.734655,4.296136,9,12
"chord_mrx_09_000008",57.667506,171.101752,54.502612,21.140427,0.578527,20.530296,20,20
"chord_mrx_09_000009",77.922398,164.022857,77.895855,13.847505,3.569537,4.013592,12,13
"chord_mrx_09_000010",70.080739,149.394286,66.310301,12.602933,6.877714,9.062715,8,10
"chord_mrx_09_000011",54.649323,201.753890,51.640021,34.519235,0.310126,10.312330,12,14
"chord_mrx_09_000012",72.117208,147.513469,68.664278,17.389803,7.496858,2.624698,3,11
"chord_mrx_09_000013",64.477655,277.080816,61.982578,22.115720,2.046974,10.790665,12,30
"chord_mrx_09_000014",46.799248,263.332325,43.947653,41.050395,2.477923,5.365662,8,5
"chord_mrx_09_000015",64.434514,111.962523,63.988473,12.104091,10.467646,12.741263,12,10
"chord_mrx_09_000016",31.146685,107.637134,27.415075,29.791689,0.168580,38.074126,11,10
"chord_mrx_09_000017",0.544069,132.465487,0.000000,0.000000,84.598893,14.654672,9,11
"chord_mrx_09_000018",65.679544,101.459592,53.277348,31.248290,0.191466,0.167911,4,5
"chord_mrx_09_000019",77.962489,145.075374,74.808979,3.395832,13.115178,4.527918,6,7
"chord_mrx_09_000020",54.725356,129.509298,51.091549,17.163389,5.568648,20.934715,9,9
"chord_mrx_09_000021",77.871121,200.943000,77.729967,6.582554,9.662912,2.463851,7,8
"chord_mrx_09_000022",42.675048,157.152653,39.551355,42.726268,5.487800,8.263891,4,7
"chord_mrx_09_000023",92.099889,110.184490,88.136653,3.246686,0.898635,3.301247,4,7
"chord_mrx_09_000024",82.520445,154.652170,79.322057,8.175413,1.244328,7.891160,14,13
"chord_mrx_09_000025",79.842793,183.133000,77.330412,3.734059,6.598700,7.048313,9,9
"chord_mrx_09_000026",50.391881,170.912160,49.317215,44.809159,2.612856,0.895838,3,5
"chord_mrx_09_000027",72.942995,160.198986,71.977869,22.380521,1.667258,2.114196,9,8
"chord_mrx_09_000028",62.386538,337.995000,60.843027,17.594368,3.466105,12.921257,40,35
"chord_mrx_09_000029",75.867019,110.064000,73.595589,11.736766,3.518641,6.736183,12,14
"chord_mrx_09_000030",83.873504,121.376000,19.192670,0.000000,3.504639,0.000000,3,4
"chord_mrx_09_000031",17.401104,229.683084,16.498984,4.267045,68.058442,2.663327,4,6
"chord_mrx_09_000032",58.662118,19.022380,57.105772,12.600626,9.916709,18.665703,9,11
"chord_mrx_09_000033",85.790939,151.092245,83.159278,8.828009,2.946132,1.653658,12,15
"chord_mrx_09_000034",91.773129,158.066939,88.628275,0.077830,4.026919,2.489984,5,6
"chord_mrx_09_000035",70.107960,147.142000,69.798881,17.354776,2.857031,4.364814,15,24
"chord_mrx_09_000036",53.147457,217.887347,52.954383,35.689864,1.157112,8.922174,12,12
"chord_mrx_09_000037",85.112333,121.392510,81.609817,2.914838,3.299000,6.992120,6,6
"chord_mrx_09_000038",82.613202,195.343673,81.463174,11.255272,5.486013,0.620381,10,15
"chord_mrx_09_000039",63.295535,333.425000,51.835626,7.837786,3.397317,23.872623,13,19
"chord_mrx_09_000040",72.125561,228.600000,72.022836,16.653372,3.051798,6.413288,15,12
"chord_mrx_09_000041",56.741724,166.997912,53.928886,31.292327,2.649834,8.040833,9,20
"chord_mrx_09_000042",78.275317,117.330432,74.553749,10.387805,0.143266,11.104017,6,9
"chord_mrx_09_000043",47.953107,161.149388,40.574653,40.232873,2.315100,3.848211,9,7
"chord_mrx_09_000044",55.951796,152.581224,53.374453,31.096603,4.357832,8.123845,8,12
"chord_mrx_09_000045",54.639639,136.681362,53.305825,24.354579,1.646261,19.098939,12,21
"chord_mrx_09_000046",80.535753,175.827000,79.216243,7.575834,3.360840,8.499766,17,17
"chord_mrx_09_000047",84.310455,40.620408,77.447226,8.351418,2.411689,2.904833,4,5
"chord_mrx_09_000048",76.355053,148.511640,73.097047,9.563320,8.192200,5.694614,8,9
"chord_mrx_09_000049",46.897346,167.627755,44.127347,23.226291,11.647077,17.670616,5,10
"chord_mrx_09_000050",11.549122,194.089796,11.342559,2.361532,36.376568,42.963400,11,11
"chord_mrx_09_000051",48.396703,150.282449,44.969460,26.502896,5.146634,17.355755,9,22
"chord_mrx_09_000052",61.358439,72.751020,61.358439,21.041045,6.512122,10.440953,7,13
"chord_mrx_09_000053",64.113595,31.681117,46.850741,0.000000,1.903948,21.030966,1,4
"chord_mrx_09_000054",62.221357,206.007440,58.989587,15.858249,5.169073,11.475720,7,10
"chord_mrx_09_000055",75.297443,167.122720,72.067193,18.676795,3.750174,1.418572,6,8
"chord_mrx_09_000056",74.989332,192.496327,72.348058,21.813779,0.689649,2.440129,7,11
"chord_mrx_09_000057",57.140923,225.309026,55.188291,29.533167,1.106475,11.424253,9,10
