MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",75.339058,164.310204,73.616582,0.337159,3.690078,20.279118,5,6
"chord_mrx_09_000001",94.906300,200.129245,92.746879,4.057677,0.000000,0.000000,1,3
"chord_mrx_09_000002",80.852935,182.143129,78.375664,2.401675,3.408406,12.547431,6,8
"chord_mrx_09_000003",74.958761,153.469388,74.651521,0.000000,17.298005,1.733275,4,4
"chord_mrx_09_000004",77.533950,236.088889,77.167855,5.200739,4.459063,10.735936,15,13
"chord_mrx_09_000005",78.496428,194.841000,75.443141,1.647502,0.977661,12.922811,13,19
"chord_mrx_09_000006",73.181009,183.771429,72.939014,1.776144,14.690673,7.618257,7,4
"chord_mrx_09_000007",89.872553,112.875102,84.875171,0.000000,7.266548,2.585880,8,8
"chord_mrx_09_000008",69.014091,172.329805,65.871751,8.631320,2.036493,20.235445,15,11
"chord_mrx_09_000009",89.975188,164.022857,89.948645,1.637610,3.973910,3.766324,12,10
"chord_mrx_09_000010",70.888042,149.394286,67.211700,12.532637,8.146824,8.260695,8,9
"chord_mrx_09_000011",87.181203,211.487347,84.310400,5.700850,2.755787,4.162792,8,7
"chord_mrx_09_000012",86.971437,147.513469,83.518507,3.359765,7.665049,1.632316,3,8
"chord_mrx_09_000013",81.675073,277.080816,79.179997,5.006816,6.384879,6.364246,9,16
"chord_mrx_09_000014",88.888323,263.332325,87.250807,0.032894,3.907857,3.499815,7,6
"chord_mrx_09_000015",58.678989,111.962523,58.232948,11.789099,11.660999,17.618427,12,7
"chord_mrx_09_000016",48.361386,180.192653,46.132328,16.124506,15.130642,19.894288,13,9
"chord_mrx_09_000017",0.544069,132.465487,0.000000,0.000000,96.734823,2.518741,9,8
"chord_mrx_09_000018",96.927834,101.459592,84.525639,0.000000,0.359378,0.000000,3,3
"chord_mrx_09_000019",82.392708,145.075374,79.239199,0.911628,12.425088,3.271992,6,5
"chord_mrx_09_000020",71.030560,129.509298,67.396753,2.764160,4.808741,19.788648,6,8
"chord_mrx_09_000021",83.986400,200.943000,83.845246,1.949367,9.666366,0.978306,6,7
"chord_mrx_09_000022",85.630731,157.152653,82.537822,0.366601,12.514447,1.091259,4,5
"chord_mrx_09_000023",95.309986,110.184490,91.346750,0.000000,1.017443,3.219027,4,4
"chord_mrx_09_000024",86.840371,154.955465,83.648242,2.563882,4.662434,5.764989,10,10
"chord_mrx_09_000025",80.686961,183.133000,78.174580,0.000000,7.947481,7.854470,6,9
"chord_mrx_09_000026",95.171667,174.158367,94.117033,0.681645,2.879963,0.000508,3,4
"chord_mrx_09_000027",80.962632,160.198986,80.077395,14.403779,2.182319,1.476352,8,6
"chord_mrx_09_000028",74.361691,347.205000,71.457061,5.250244,5.748054,13.081556,31,23
"chord_mrx_09_000029",85.245935,110.064000,82.974505,3.374523,3.773914,5.464237,10,11
"chord_mrx_09_000030",96.862881,121.376000,19.741329,0.000000,2.955980,0.000000,3,4
"chord_mrx_09_000031",17.844869,229.683084,16.942748,3.261509,71.283540,0.000000,4,4
"chord_mrx_09_000032",62.888567,20.206598,61.423432,11.674528,25.020337,0.270798,7,7
"chord_mrx_09_000033",87.934902,151.092245,85.303240,6.118397,3.286752,1.878687,12,15
"chord_mrx_09_000034",91.509896,158.066939,88.365042,0.000000,4.629857,3.011324,5,7
"chord_mrx_09_000035",78.900959,169.921000,78.633314,5.730379,4.508439,6.257370,13,16
"chord_mrx_09_000036",78.745376,217.887347,78.552302,6.847117,6.828288,6.495826,9,7
"chord_mrx_09_000037",81.784791,121.392510,78.282275,5.231268,3.023978,8.278254,6,6
"chord_mrx_09_000038",92.876722,195.343673,91.726693,0.000000,5.367657,1.730490,9,11
"chord_mrx_09_000039",67.203108,342.547000,55.953792,4.209938,7.746827,19.380492,10,13
"chord_mrx_09_000040",78.458919,228.600000,78.356194,8.225025,3.547759,8.012316,12,11
"chord_mrx_09_000041",81.098815,166.997912,78.886532,6.600742,3.897435,6.623570,8,15
