MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",67.767576,164.310204,65.690513,6.789456,10.745123,14.507730,5,8
"chord_mrx_09_000001",99.076447,200.129245,96.113774,0.000000,0.612104,-0.000000,1,2
"chord_mrx_09_000002",67.791888,182.143129,65.283675,0.154713,3.234959,27.961726,6,7
"chord_mrx_09_000003",65.974453,153.469388,59.962484,0.599468,9.611652,23.177261,4,10
"chord_mrx_09_000004",72.107192,236.088889,70.238689,9.687509,5.461494,12.074671,15,13
"chord_mrx_09_000005",68.978808,194.841000,65.423089,7.604149,3.610636,14.353242,13,15
"chord_mrx_09_000006",70.901006,183.771429,67.925095,3.900837,15.093007,8.838601,7,6
"chord_mrx_09_000007",85.199178,112.875102,80.113059,0.000000,7.198483,7.239868,8,7
"chord_mrx_09_000008",67.601989,172.329805,64.949987,13.823147,3.366100,14.647380,15,13
"chord_mrx_09_000009",84.007214,164.022857,83.350789,1.269657,5.469938,9.023851,12,9
"chord_mrx_09_000010",69.615035,149.394286,65.766891,7.641158,10.649541,11.769369,8,10
"chord_mrx_09_000011",62.864536,211.487347,59.794366,3.964785,6.142590,26.316781,8,10
"chord_mrx_09_000012",74.279078,147.513469,71.336690,4.208210,13.012815,6.922977,3,9
"chord_mrx_09_000013",71.918477,277.080816,70.202024,5.925345,9.240179,11.750130,9,11
"chord_mrx_09_000014",66.906263,263.332325,64.711763,5.693456,8.429939,14.614691,7,15
"chord_mrx_09_000015",54.157772,111.962523,53.736763,17.284148,18.049420,10.179315,12,7
"chord_mrx_09_000016",34.463040,180.192653,31.744811,6.223967,0.309939,58.914473,13,7
"chord_mrx_09_000017",0.746436,132.465487,0.000000,0.000000,96.126485,3.031255,9,7
"chord_mrx_09_000018",85.638710,101.459592,83.490832,0.000000,3.918350,0.020709,3,5
"chord_mrx_09_000019",53.702641,145.075374,49.550547,0.968462,23.734855,20.668127,6,7
"chord_mrx_09_000020",59.235298,129.509298,55.311228,1.817544,7.969503,29.561172,6,7
"chord_mrx_09_000021",82.025251,200.943000,79.848514,1.338190,10.600021,2.744062,6,7
"chord_mrx_09_000022",82.371838,157.152653,78.881966,0.332403,14.158878,2.651222,4,5
"chord_mrx_09_000023",90.591289,110.184490,86.564394,0.000000,2.211698,6.346189,4,5
"chord_mrx_09_000024",75.426346,154.955465,72.205101,5.109274,6.883201,12.326508,10,10
"chord_mrx_09_000025",76.239127,183.133000,74.107889,0.180197,16.032610,7.166922,6,13
"chord_mrx_09_000026",76.768835,174.158367,75.354395,0.020592,8.916922,13.387241,3,6
"chord_mrx_09_000027",71.412644,160.198986,70.322674,17.476912,5.649515,4.690744,8,8
"chord_mrx_09_000028",65.857347,347.205000,64.203857,9.297677,4.540833,16.648090,31,22
"chord_mrx_09_000029",67.274495,110.064000,65.064871,7.815453,5.629452,16.674844,10,8
"chord_mrx_09_000030",20.349987,121.376000,18.606644,0.000000,2.589474,1.223471,3,4
"chord_mrx_09_000031",17.282235,229.683084,16.383170,2.690500,71.041359,1.818576,4,4
"chord_mrx_09_000032",43.067517,20.206598,41.456612,16.043225,38.626502,2.067320,7,6
"chord_mrx_09_000033",89.023120,151.092245,86.079723,4.944000,2.824539,2.738815,12,13
"chord_mrx_09_000034",86.988912,158.066939,82.995135,0.991401,3.714951,7.245628,5,6
"chord_mrx_09_000035",72.570194,169.921000,70.202035,7.029149,6.361780,10.052907,13,13
"chord_mrx_09_000036",71.373148,217.887347,70.271602,7.888413,3.947153,16.572265,9,7
"chord_mrx_09_000037",81.326854,121.392510,77.417853,6.598975,4.930864,6.212903,6,9
"chord_mrx_09_000038",87.949058,195.343673,86.799029,0.000000,5.619127,4.408630,9,9
"chord_mrx_09_000039",54.375604,342.547000,52.596286,11.430548,7.840968,15.464155,10,13
"chord_mrx_09_000040",72.749344,228.600000,70.890639,12.600175,9.058180,4.504812,12,10
"chord_mrx_09_000041",63.936228,166.997912,62.749473,2.411303,11.637372,19.209805,8,13
"chord_mrx_09_000042",78.380353,127.686531,74.878298,1.335967,2.142395,17.835945,4,6
"chord_mrx_09_000043",56.385880,161.149388,55.645815,3.192726,15.121337,16.084083,7,14
"chord_mrx_09_000044",67.549176,152.581224,64.937512,10.456581,11.250937,10.326272,7,12
"chord_mrx_09_000045",55.822097,136.681362,54.445801,21.618748,6.831889,15.272922,9,10
"chord_mrx_09_000046",77.994278,175.827000,76.662287,12.891649,5.139142,3.892462,15,14
"chord_mrx_09_000047",83.729019,40.620408,76.637839,2.459946,9.903839,1.027013,4,3
"chord_mrx_09_000048",78.155968,148.511640,74.879919,0.677312,7.544856,12.366332,7,8
"chord_mrx_09_000049",76.474130,167.627755,73.767005,2.677815,18.610331,1.766289,5,9
"chord_mrx_09_000050",10.777263,194.089796,10.570700,3.068314,41.494464,39.008022,10,13
"chord_mrx_09_000051",73.423155,150.282449,70.078478,4.579299,8.351466,10.305400,6,9
"chord_mrx_09_000052",53.499708,72.751020,53.499708,14.923910,21.990149,8.870064,7,9
"chord_mrx_09_000053",30.669673,31.681117,13.173412,0.000000,27.503026,29.109217,1,6
"chord_mrx_09_000054",61.971144,206.007440,59.419919,11.961100,9.378116,14.591620,6,8
"chord_mrx_09_000055",78.718892,167.122720,75.488643,12.279600,7.778840,1.066368,4,6
"chord_mrx_09_000056",79.173964,192.496327,76.465579,5.586548,6.440885,7.428299,6,9
"chord_mrx_09_000057",86.294472,228.571429,83.585877,1.737143,2.807210,8.191957,7,7
"chord_mrx_09_000058",77.187456,117.860212,70.974137,4.878661,4.411395,13.405485,4,7
"chord_mrx_09_000059",57.649135,202.317000,56.758453,15.807866,4.209236,21.323468,11,13
"chord_mrx_09_000060",71.530590,156.708571,71.254311,7.374586,3.331774,14.350563,8,13
"chord_mrx_09_000061",74.743572,140.576508,71.729746,2.501466,4.699269,16.454196,10,9
"chord_mrx_09_000062",71.480711,254.549169,70.772486,16.163539,5.273316,5.413409,7,7
"chord_mrx_09_000063",60.110104,136.048617,48.035659,13.122007,7.484988,7.602952,13,11
"chord_mrx_09_000064",66.942076,215.800000,65.059778,5.931881,7.654310,16.845227,9,11
"chord_mrx_09_000065",50.133754,189.515466,48.693248,15.614040,4.994937,28.354151,9,8
"chord_mrx_09_000066",69.103639,295.093000,66.893149,4.323044,10.608520,8.372954,13,10
"chord_mrx_09_000067",74.703877,138.370612,71.236243,1.387578,14.959993,8.275551,6,7
"chord_mrx_09_000068",62.470462,197.741135,60.870725,7.321087,10.763831,17.252964,10,11
"chord_mrx_09_000069",89.317121,116.424853,87.407858,1.043650,3.448664,5.285387,10,11
"chord_mrx_09_000070",83.466938,139.706676,82.205987,6.536086,5.129900,4.345340,10,10
"chord_mrx_09_000071",83.716241,164.101224,81.089898,2.727933,10.674852,2.197639,6,6
"chord_mrx_09_000072",86.513807,151.914612,82.303643,2.729109,7.093245,2.865967,5,7
"chord_mrx_09_000073",45.080878,304.150793,44.481104,9.317019,8.381264,36.213160,2,11
"chord_mrx_09_000074",79.605676,148.741224,78.780063,4.641128,6.388730,8.952208,11,8
"chord_mrx_09_000075",86.104689,147.670204,83.072519,4.306123,4.642438,4.351000,7,6
"chord_mrx_09_000076",72.287017,159.674920,71.278814,15.285524,8.944598,3.214490,16,12
"chord_mrx_09_000077",90.003221,137.607256,86.200324,4.604457,2.597876,2.403901,9,12
"chord_mrx_09_000078",82.043013,147.983673,78.917325,8.577465,5.157003,3.896020,7,8
"chord_mrx_09_000079",80.092911,140.088890,80.092911,0.503704,10.244474,8.489112,11,11
"chord_mrx_09_000080",54.116477,167.862000,52.316784,6.092505,15.780820,23.985774,12,10
"chord_mrx_09_000081",82.649576,175.804082,79.791803,8.921071,6.147126,1.312343,5,7
"chord_mrx_09_000082",86.781453,157.648980,83.449277,3.164390,6.466426,3.346157,9,10
"chord_mrx_09_000083",89.122343,155.173152,88.779276,2.086586,6.465452,1.848817,9,9
"chord_mrx_09_000084",78.380198,171.101456,74.955014,10.163375,10.559962,0.497709,5,8
"chord_mrx_09_000085",73.520559,163.317551,70.298278,3.599466,7.404913,10.668822,7,10
"chord_mrx_09_000086",76.289023,225.821231,73.603410,3.730618,5.967566,7.953545,13,13
"chord_mrx_09_000087",86.592248,257.642000,84.290993,0.000000,3.156318,5.475427,5,7
"chord_mrx_09_000088",67.001847,145.008617,63.644922,4.255874,3.081551,25.005646,13,13
"chord_mrx_09_000089",70.553880,212.140000,65.991326,8.187989,4.419723,9.933063,17,14
"chord_mrx_09_000090",88.386114,123.367620,85.007645,1.656494,3.273926,6.157063,7,10
"chord_mrx_09_000091",82.003986,158.850612,78.205747,2.154427,11.782128,3.828371,9,10
"chord_mrx_09_000092",62.489858,186.107000,60.634474,18.831103,10.372528,7.476344,12,14
"chord_mrx_09_000093",81.001563,119.353469,77.158416,1.576521,9.989113,6.400961,13,13
"chord_mrx_09_000094",47.951164,167.444898,46.930266,29.241344,3.987635,18.714247,6,7
"chord_mrx_09_000095",53.510087,158.870455,52.676760,3.312849,7.702029,35.421781,12,5
"chord_mrx_09_000096",87.073574,145.614919,83.629290,2.714106,3.518582,6.472006,10,10
"chord_mrx_09_000097",68.243749,114.451157,64.484305,3.816983,8.392813,19.067927,7,9
"chord_mrx_09_000098",86.641175,124.551837,82.502429,4.651854,3.422086,4.596856,8,6
"chord_mrx_09_000099",78.824346,160.417959,76.282415,2.025958,12.338837,4.881371,5,7
"chord_mrx_09_000100",65.117550,119.145091,60.674238,4.296054,4.490475,25.259442,8,8
"chord_mrx_09_000101",87.639663,92.708571,87.639663,4.003435,4.483920,3.119910,9,8
"chord_mrx_09_000102",78.190064,118.987755,73.715068,10.546647,6.401371,4.198567,5,6
"chord_mrx_09_000103",64.609710,215.066122,63.864045,3.816974,17.340228,14.132223,12,10
"chord_mrx_09_000104",82.659283,149.741757,79.418616,2.457806,6.323742,1.091633,6,5
"chord_mrx_09_000105",91.204598,129.776327,87.565045,0.796207,6.308008,1.153301,6,7
"chord_mrx_09_000106",79.896592,184.131714,79.068287,2.735410,8.605525,8.351209,7,6
"chord_mrx_09_000107",55.202443,153.561421,54.101081,19.405647,7.155989,17.601356,8,6
"chord_mrx_09_000108",66.591630,129.270000,63.187128,4.563317,9.773343,14.454243,8,6
"chord_mrx_09_000109",85.762813,146.494694,81.568642,0.833745,6.350349,6.321048,4,7
"chord_mrx_09_000110",71.478985,177.266939,70.518574,0.000000,25.026597,2.126736,3,4
"chord_mrx_09_000111",82.148404,125.342112,78.721682,8.368241,2.215723,3.993849,5,7
"chord_mrx_09_000112",89.398785,118.267344,88.966456,0.000000,6.560314,1.958867,6,9
"chord_mrx_09_000113",85.756931,190.101768,82.697001,1.610517,10.892731,0.641077,6,6
"chord_mrx_09_000114",56.408888,159.208797,56.055739,1.055969,11.860387,24.512890,7,7
"chord_mrx_09_000115",55.265647,315.765042,51.809286,7.209678,7.202047,10.923219,15,10
"chord_mrx_09_000116",70.134426,117.733878,69.325316,4.194391,12.225355,12.828944,9,13
"chord_mrx_09_000117",87.026432,165.433469,84.226064,0.000000,3.227097,8.654961,6,6
"chord_mrx_09_000118",69.080629,128.026122,65.155075,1.882057,27.047172,1.234494,5,6
"chord_mrx_09_000119",58.986124,156.708571,56.043085,11.966421,13.922053,14.766940,9,11
"chord_mrx_09_000120",45.501822,228.826000,45.383829,6.422347,3.049042,18.019805,12,11
"chord_mrx_09_000121",66.799643,232.874000,64.224430,8.544964,3.971246,17.593634,12,13
"chord_mrx_09_000122",70.586982,105.743806,68.039449,3.219820,16.317027,9.762848,11,9
"chord_mrx_09_000123",86.598796,152.176427,83.238510,0.000000,11.687536,-0.000000,4,4
"chord_mrx_09_000124",59.193412,207.281633,57.775859,23.186969,5.802303,11.567266,17,10
"chord_mrx_09_000125",70.498286,171.322630,66.690490,6.939677,4.101027,17.302463,11,14
"chord_mrx_09_000126",87.469458,126.828262,83.955612,2.751752,7.414789,1.785539,7,6
"chord_mrx_09_000127",77.092585,100.653000,74.967462,4.263162,16.018400,1.159429,9,7
"chord_mrx_09_000128",80.487347,162.382872,78.441978,7.471586,4.294084,7.241861,8,13
"chord_mrx_09_000129",66.348949,133.407347,62.809153,22.353522,4.961605,5.343937,11,12
"chord_mrx_09_000130",66.775140,216.685714,64.123505,9.931010,5.059219,11.469413,10,7
"chord_mrx_09_000131",90.385686,91.585306,89.967549,1.485053,5.395827,1.873739,7,6
"chord_mrx_09_000132",81.495314,243.330612,80.540510,0.319675,9.898856,8.073507,6,8
"chord_mrx_09_000133",80.933025,179.617959,78.740245,3.875247,11.465100,2.638579,5,7
"chord_mrx_09_000134",88.061284,108.016327,84.268222,5.555115,4.778502,0.212532,5,7
"chord_mrx_09_000135",67.141821,132.308000,65.549324,24.637210,3.667201,3.302899,13,15
"chord_mrx_09_000136",85.214868,199.942785,83.783724,0.955987,7.347321,6.108784,8,10
