MirexMajMinBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",75.307798,164.310204,73.773749,7.200396,4.572122,12.331265,5,6
"chord_mrx_09_000001",99.028793,200.129245,96.592051,0.212505,0.000000,0.000000,1,2
"chord_mrx_09_000002",90.380399,182.143129,87.591942,1.673736,4.202141,3.310244,6,8
"chord_mrx_09_000003",89.436239,153.469388,86.459111,0.000000,7.121407,-0.000000,4,4
"chord_mrx_09_000004",81.112899,236.088889,80.934438,7.657152,3.378799,5.642341,15,15
"chord_mrx_09_000005",82.666379,194.841000,78.897665,2.244394,0.650274,9.180819,13,18
"chord_mrx_09_000006",78.759284,183.771429,76.315502,2.438007,11.303054,6.956395,7,4
"chord_mrx_09_000007",87.599722,112.875102,83.690727,0.000000,8.428954,2.769553,8,8
"chord_mrx_09_000008",69.502476,172.329805,66.793937,11.759883,2.026445,16.242579,15,13
"chord_mrx_09_000009",86.975068,164.022857,86.753845,5.371118,3.412876,3.805736,12,11
"chord_mrx_09_000010",79.562188,149.394286,75.902226,10.348520,4.125913,5.004410,8,9
"chord_mrx_09_000011",81.212742,211.487347,78.882352,4.734396,3.860053,9.425195,8,8
"chord_mrx_09_000012",88.318116,147.513469,84.914753,0.000000,11.372645,-0.000000,3,3
"chord_mrx_09_000013",77.767829,277.080816,75.163549,1.470800,7.719822,3.112893,9,11
"chord_mrx_09_000014",78.732909,263.332325,74.285369,2.020261,1.592039,2.362375,7,6
"chord_mrx_09_000015",70.043413,111.962523,69.648419,12.583436,5.888786,11.388801,12,14
"chord_mrx_09_000016",51.873860,180.192653,49.613475,17.677931,5.210922,24.765783,13,10
"chord_mrx_09_000017",0.295109,132.465487,0.000000,0.000000,96.615027,2.638537,9,8
"chord_mrx_09_000018",86.957926,101.459592,76.565387,7.470955,3.324557,-0.000000,3,5
"chord_mrx_09_000019",81.058141,145.075374,78.592568,2.811812,10.974345,3.469181,6,6
"chord_mrx_09_000020",69.796843,129.509298,66.063678,9.327496,2.488633,17.156263,6,7
"chord_mrx_09_000021",85.560084,200.943000,85.020130,2.203112,8.845294,0.525522,6,7
"chord_mrx_09_000022",84.019586,157.152653,81.583707,0.027567,13.002528,1.727952,4,6
"chord_mrx_09_000023",97.716600,110.184490,93.689704,0.000000,0.749840,1.495011,4,4
"chord_mrx_09_000024",95.575793,154.955465,92.701898,1.631550,0.586758,1.847021,10,9
"chord_mrx_09_000025",85.686359,183.133000,83.257523,0.000000,6.326004,6.134886,6,11
"chord_mrx_09_000026",94.545063,174.158367,93.871327,0.000000,3.807822,0.000000,3,3
"chord_mrx_09_000027",80.183323,160.198986,78.497219,13.839260,2.926171,2.877195,8,6
"chord_mrx_09_000028",74.628246,347.205000,72.559727,6.078830,4.294293,13.001829,31,22
"chord_mrx_09_000029",84.548081,110.064000,82.192179,4.629125,3.895007,4.255706,10,11
"chord_mrx_09_000030",87.954785,121.376000,18.067822,0.000000,2.852294,0.000000,3,3
"chord_mrx_09_000031",19.208501,229.683084,17.390779,2.458248,69.342993,0.000000,4,3
"chord_mrx_09_000032",69.884263,20.206598,68.273358,8.733370,17.921621,3.314798,7,6
"chord_mrx_09_000033",93.908996,151.092245,91.061566,0.000000,2.378177,3.147334,12,12
"chord_mrx_09_000034",91.995167,158.066939,89.708873,0.000000,3.749851,1.837001,5,6
"chord_mrx_09_000035",83.166883,169.921000,81.592622,6.314111,2.913707,4.309061,13,14
"chord_mrx_09_000036",78.184032,217.887347,77.667573,6.519132,8.691879,6.007456,9,6
"chord_mrx_09_000037",85.657963,121.392510,82.538465,5.209654,3.444166,4.898714,6,7
"chord_mrx_09_000038",91.514940,195.343673,91.159837,1.242464,5.324693,1.122978,9,12
"chord_mrx_09_000039",65.860743,342.547000,54.196650,3.543163,9.443960,20.339107,10,14
"chord_mrx_09_000040",78.972003,228.600000,78.390201,11.665792,3.419510,4.665792,12,10
"chord_mrx_09_000041",84.276532,166.997912,82.543709,3.446565,4.517958,5.458956,8,9
"chord_mrx_09_000042",84.191130,127.686531,81.074526,5.703575,1.059503,8.639157,4,4
"chord_mrx_09_000043",79.920704,161.149388,70.376150,3.988203,11.115029,0.011898,7,7
"chord_mrx_09_000044",86.497647,152.581224,84.183064,9.226484,3.503938,0.468554,7,7
"chord_mrx_09_000045",62.945716,136.681362,61.881750,28.252563,0.942963,7.529674,9,10
"chord_mrx_09_000046",82.439557,175.827000,81.444261,9.566790,2.421699,5.217060,15,14
"chord_mrx_09_000047",92.086648,40.620408,84.995468,1.635237,2.801737,1.851722,4,3
"chord_mrx_09_000048",89.251694,148.511640,85.975645,0.677312,8.006368,1.819116,7,7
"chord_mrx_09_000049",78.743437,167.627755,76.167402,4.416225,14.602358,1.710177,5,4
"chord_mrx_09_000050",11.422057,194.089796,11.215494,1.783333,39.635339,40.891639,10,10
"chord_mrx_09_000051",76.058528,150.282449,73.208927,4.233540,11.267700,6.531505,6,9
"chord_mrx_09_000052",66.238374,72.751020,66.238374,7.910417,19.693709,1.008404,7,8
"chord_mrx_09_000053",13.529918,31.681117,0.000000,0.000000,69.785655,0.000000,1,1
"chord_mrx_09_000054",64.148691,206.007440,60.895430,15.685107,5.101279,11.189052,6,6
"chord_mrx_09_000055",90.059927,167.122720,87.493407,4.951111,3.371020,0.376519,4,6
"chord_mrx_09_000056",90.313525,192.496327,88.406306,2.274038,3.922261,2.689011,6,8
"chord_mrx_09_000057",92.546451,228.571429,91.104264,0.000000,3.469983,2.717159,7,7
"chord_mrx_09_000058",93.517523,117.860212,87.304204,0.000000,4.694229,1.751849,4,6
"chord_mrx_09_000059",68.940326,202.317000,68.353623,11.712807,3.647247,12.898570,11,13
"chord_mrx_09_000060",90.153652,156.708571,89.911163,0.000000,0.578490,9.234069,8,12
"chord_mrx_09_000061",87.887609,140.576508,84.852442,2.531301,2.693010,6.559910,10,9
"chord_mrx_09_000062",77.615318,254.549169,76.907093,12.751896,3.879508,5.347270,7,6
"chord_mrx_09_000063",74.636218,136.048617,52.234282,3.759310,12.522942,3.278649,13,10
"chord_mrx_09_000064",73.300741,215.800000,72.088508,8.349398,3.137627,12.000927,9,14
"chord_mrx_09_000065",48.971174,189.515466,48.765386,7.229489,6.216950,36.347668,9,5
"chord_mrx_09_000066",73.830962,295.093000,72.986143,4.481299,5.449807,7.957830,13,11
"chord_mrx_09_000067",94.536283,138.370612,90.861789,1.341652,2.873844,0.804654,6,7
"chord_mrx_09_000068",81.805108,197.741135,81.013994,2.642269,8.012806,6.600829,10,11
"chord_mrx_09_000069",95.100833,116.424853,92.341236,0.000000,3.163062,1.681261,10,10
"chord_mrx_09_000070",90.260120,139.706676,89.526058,1.180488,3.956386,4.076117,10,12
"chord_mrx_09_000071",87.638068,164.101224,85.011725,2.767162,8.627540,0.951164,6,5
"chord_mrx_09_000072",92.114248,151.914612,87.729657,1.161651,6.574593,-0.000000,5,4
"chord_mrx_09_000073",62.864159,304.150793,62.389038,7.687930,8.468354,20.854904,2,7
"chord_mrx_09_000074",83.478929,148.741224,82.937128,3.892366,2.891562,9.436293,11,12
"chord_mrx_09_000075",89.155740,147.670204,86.211777,2.190285,5.001209,3.151476,7,6
"chord_mrx_09_000076",78.364153,159.674920,77.499071,13.061718,2.573698,5.780874,16,11
"chord_mrx_09_000077",94.640088,137.607256,91.181783,0.722849,1.997516,1.934070,9,13
"chord_mrx_09_000078",92.013038,147.983673,89.354590,2.162330,2.385465,2.965436,7,8
"chord_mrx_09_000079",68.136572,140.088890,68.136572,4.475074,7.625318,19.357355,11,13
"chord_mrx_09_000080",70.938628,167.862000,69.873467,5.867320,2.204787,19.495181,12,14
"chord_mrx_09_000081",88.887157,175.804082,85.315521,2.541334,4.919890,3.395599,5,4
"chord_mrx_09_000082",87.867908,157.648980,84.670788,1.025967,9.531680,1.427494,9,9
"chord_mrx_09_000083",87.650587,155.173152,87.284965,3.476797,6.500855,1.917513,9,12
"chord_mrx_09_000084",90.141082,171.101456,86.352906,2.870384,4.101294,0.000000,5,5
"chord_mrx_09_000085",90.142396,163.317551,82.113875,1.005995,6.353504,1.025167,7,6
"chord_mrx_09_000086",80.392845,225.821231,72.623946,5.940434,3.812634,4.294832,13,12
"chord_mrx_09_000087",90.661072,257.642000,89.712469,0.000000,2.710738,1.397676,5,7
"chord_mrx_09_000088",80.422681,145.008617,77.648532,3.064739,2.505495,13.424309,13,15
"chord_mrx_09_000089",79.150090,212.140000,69.829358,7.401244,3.472235,7.880645,17,15
"chord_mrx_09_000090",96.295870,123.367620,93.166170,0.433971,0.518206,1.869867,7,7
"chord_mrx_09_000091",83.127830,158.850612,80.082383,0.155527,14.105801,1.774386,9,9
"chord_mrx_09_000092",75.884840,186.107000,73.774764,16.677503,5.070739,1.465823,12,13
"chord_mrx_09_000093",82.994953,119.353469,79.151806,0.000000,10.802268,5.640132,13,11
"chord_mrx_09_000094",62.228088,167.444898,61.487880,19.036483,6.442483,11.921576,6,4
"chord_mrx_09_000095",57.421647,158.870455,56.588320,6.742731,6.326504,29.496777,12,7
"chord_mrx_09_000096",87.184536,145.614919,84.498692,2.135669,2.948325,6.947431,10,10
"chord_mrx_09_000097",77.233239,114.451157,73.600551,3.701296,5.444322,13.470137,7,10
"chord_mrx_09_000098",85.787809,124.551837,81.649063,2.714562,3.928275,7.278749,8,5
"chord_mrx_09_000099",80.368484,160.417959,77.826552,3.704135,9.870683,4.149029,5,6
"chord_mrx_09_000100",83.053357,119.145091,79.157386,1.867948,1.059878,13.455737,8,9
"chord_mrx_09_000101",88.868159,92.708571,88.868159,3.926179,4.501850,2.349840,9,9
"chord_mrx_09_000102",82.738060,118.987755,78.482158,7.348768,5.560103,3.440626,5,8
"chord_mrx_09_000103",71.295785,215.066122,70.822130,5.280059,13.611614,9.430368,12,9
"chord_mrx_09_000104",94.827868,149.741757,85.673821,0.000000,3.602021,1.221371,6,6
"chord_mrx_09_000105",91.018837,129.776327,88.350071,1.520530,6.043222,0.390450,6,8
"chord_mrx_09_000106",92.220828,184.131714,91.392523,2.442142,2.033754,2.889297,7,7
"chord_mrx_09_000107",58.907015,153.561421,58.389620,20.338790,1.971311,18.181858,8,8
"chord_mrx_09_000108",82.452232,129.270000,81.138702,2.709059,1.703411,7.414713,8,8
"chord_mrx_09_000109",94.550473,146.494694,91.929738,0.048914,3.115610,-0.000000,4,4
"chord_mrx_09_000110",73.122713,177.266939,72.296342,0.000000,26.581312,0.000000,3,1
"chord_mrx_09_000111",74.311294,125.342112,71.350906,19.682241,1.231730,3.873591,5,9
"chord_mrx_09_000112",94.327416,118.267344,92.550675,0.000000,2.861674,0.745787,6,8
"chord_mrx_09_000113",90.840465,190.101768,88.783537,0.439780,4.194369,3.503733,6,8
"chord_mrx_09_000114",62.774852,159.208797,56.259836,1.815272,9.062414,4.021581,7,4
"chord_mrx_09_000115",82.312849,315.765042,61.672134,6.799151,1.306596,7.874218,15,13
"chord_mrx_09_000116",80.523215,117.733878,80.222641,2.440572,7.401181,9.126496,9,10
"chord_mrx_09_000117",92.517156,165.433469,89.849883,0.268868,3.752089,3.291976,6,7
"chord_mrx_09_000118",79.676413,128.026122,75.729437,11.954336,6.589700,1.105801,5,7
"chord_mrx_09_000119",91.783787,156.708571,89.761836,3.310405,2.199388,1.609742,9,9
"chord_mrx_09_000120",75.893037,228.826000,52.250181,6.933216,1.525176,12.516497,12,16
"chord_mrx_09_000121",64.154435,232.874000,61.391568,9.915233,4.947740,17.953915,12,12
"chord_mrx_09_000122",80.277139,105.743806,78.041681,3.257647,9.643500,6.391636,11,10
"chord_mrx_09_000123",95.383971,152.176427,92.809958,0.000000,2.670623,0.000000,4,6
"chord_mrx_09_000124",68.435236,207.281633,67.280003,23.532970,2.125927,5.603964,17,9
"chord_mrx_09_000125",85.410801,171.322630,82.384914,6.059891,1.664558,4.588911,11,9
"chord_mrx_09_000126",94.088578,126.828262,90.574732,1.384932,3.400710,1.008572,7,7
"chord_mrx_09_000127",87.133021,100.653000,84.489285,1.059084,6.379343,5.242765,9,9
"chord_mrx_09_000128",95.013359,162.382872,92.542051,0.735703,2.727604,1.142435,8,10
"chord_mrx_09_000129",72.154728,133.407347,69.072179,19.605448,2.042471,4.748119,11,6
"chord_mrx_09_000130",77.569235,216.685714,70.360676,10.519548,3.116606,6.186752,10,8
"chord_mrx_09_000131",93.302628,91.585306,92.884491,2.750566,1.907860,1.484978,7,7
"chord_mrx_09_000132",87.032744,243.330612,86.611255,0.319675,6.170848,5.871434,6,4
"chord_mrx_09_000133",92.888569,179.617959,90.698793,0.604060,3.230849,2.051632,5,8
"chord_mrx_09_000134",91.006560,108.016327,87.702277,2.046893,5.905829,0.517534,5,6
"chord_mrx_09_000135",62.266076,132.308000,62.266076,19.104665,3.011912,13.312876,13,19
"chord_mrx_09_000136",91.266061,199.942785,90.587200,0.551830,5.982162,1.447664,8,11
"chord_mrx_09_000137",79.309812,285.309388,78.885575,1.799829,3.942673,14.617370,11,15
"chord_mrx_09_000138",89.002578,208.658000,80.484812,0.818085,4.211197,5.532977,10,8
"chord_mrx_09_000139",90.277947,125.753469,87.038642,0.000000,7.479856,1.923899,8,7
"chord_mrx_09_000140",86.622649,177.580408,84.506202,4.064563,2.429372,6.606351,8,8
"chord_mrx_09_000141",91.604512,66.298776,91.604512,0.000000,7.771380,0.000000,5,5
"chord_mrx_09_000142",68.329163,193.825000,65.870244,18.275764,3.046047,9.746937,15,21
"chord_mrx_09_000143",63.897736,135.320091,62.467491,7.848598,3.849324,23.716184,12,13
