MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1002",62.742634,233.439688,61.152766,9.078908,9.848363,7.765464,8,7
"1003",27.747999,202.957319,26.804579,38.034174,4.364314,25.365896,10,18
"1006",68.532004,164.048980,66.520313,21.436718,0.697216,5.457360,4,12
"1007",92.766305,218.331429,90.909977,2.809410,1.722034,1.065757,8,8
"1009",76.853160,180.178299,71.545971,4.270091,10.126978,8.454174,11,13
"1011",86.988379,252.813061,86.138280,7.855291,3.682973,0.737411,5,8
"1012",54.356143,264.945170,53.377726,11.912506,19.314689,14.012199,10,13
"1013",48.167793,185.823600,46.447048,16.359185,2.040718,31.041775,15,27
"1014",26.523696,189.708345,24.179771,59.412957,0.000000,4.089784,4,8
"1016",54.815037,217.372200,51.182303,21.613198,3.179441,20.087978,7,16
"1018",55.811674,159.085714,53.427486,13.058663,23.129558,1.542901,7,6
"1019",52.150868,239.662816,51.025837,21.502337,4.150457,21.056610,10,14
"1020",21.918986,208.173386,20.629158,22.368787,0.318397,55.025286,7,9
"1021",57.726497,160.208980,54.749773,36.852858,0.465548,2.150847,5,6
"1022",85.246197,234.679070,83.823151,9.803015,4.194828,0.708305,9,14
"1024",3.565880,170.499478,0.580840,71.966711,0.287198,9.623607,3,8
"1025",75.261965,241.200152,72.461767,2.414301,17.396288,2.208798,7,13
"1032",17.441121,280.971190,15.859565,52.746611,0.957591,26.273158,9,10
"1033",95.626043,157.967160,94.239162,0.000000,2.986186,0.920711,4,7
"1034",76.235070,199.131429,75.170754,0.672926,21.074569,1.370646,8,10
"1037",56.014678,152.685998,54.972791,19.824391,7.824192,11.045827,21,30
"1039",92.193908,237.871020,89.167458,2.496122,2.015625,1.461142,6,6
"1040",46.914427,230.844082,46.072265,48.102945,1.614252,1.015665,4,5
"1041",78.747323,169.613061,76.617746,14.277886,2.995809,2.150079,6,8
"1042",58.208228,180.146840,56.596618,24.225918,1.614528,15.668690,10,18
"1043",57.171568,200.846519,55.665742,20.168909,10.372757,12.275227,7,14
"1044",75.208865,169.195102,73.134860,2.579637,5.864456,16.213476,15,17
"1045",76.564459,197.877551,74.382528,14.585624,6.264469,2.014369,7,12
"1046",70.136858,145.240816,68.068294,11.474971,1.638003,16.370924,9,12
"1048",64.559328,164.548146,62.924424,14.613852,1.574606,18.165393,10,18
"1051",79.253786,211.173878,79.115266,13.799329,4.176563,1.669500,4,6
"1052",72.990196,228.308594,56.899213,9.272537,2.054394,11.987271,6,13
"1053",62.568708,162.535499,56.092258,19.561327,7.373247,5.284229,10,17
"1054",72.342836,200.228571,70.092313,17.100140,3.914658,4.763076,6,7
"1055",65.339321,143.565989,63.687375,15.459459,3.000723,12.839223,11,15
"1056",46.049511,243.650691,41.635531,23.229653,6.123623,21.058322,25,33
"1058",34.926809,126.380408,26.491634,44.822079,1.025856,8.822208,4,10
"1059",71.306044,166.120930,68.620489,22.976624,0.957892,2.441395,11,13
"1061",54.783008,242.784837,54.198885,13.644432,2.923400,27.253534,8,13
"1062",62.242279,202.579592,60.700174,26.714203,2.949017,7.237885,4,7
"1063",86.657427,156.534609,84.771165,4.739164,5.931159,1.903161,10,10
"1066",93.294569,270.101562,93.189620,0.342248,3.978666,0.063034,4,5
"1067",73.216976,162.055941,72.122368,9.641657,0.258453,14.679838,9,13
"1068",90.425048,159.138934,89.007826,1.484299,2.175978,5.769378,9,10
"1069",74.825033,180.580159,62.647528,11.757865,7.490496,3.158440,7,8
"1070",72.993259,243.304626,71.799035,11.183094,5.721762,8.941995,13,20
"1071",61.196332,215.693991,61.185209,26.518642,6.840920,1.111568,8,8
"1072",85.626738,135.915102,83.548159,5.485953,3.361895,5.033416,3,4
"1073",48.441453,163.484578,46.446091,37.996927,8.899435,4.431745,5,8
"1076",46.451227,191.625201,45.004360,24.865304,6.414837,21.530217,10,16
"1078",24.266872,205.247105,22.949893,19.321814,3.733258,52.453947,12,17
"1082",65.175557,206.745111,64.608096,14.958145,6.948672,12.588390,9,11
"1084",68.119579,253.630992,67.309790,20.396353,1.434817,8.767799,6,15
"1086",72.565435,213.660215,70.697411,14.832243,5.245352,6.046004,11,13
"1087",91.782422,195.134694,90.283614,0.000000,1.762650,5.372335,8,8
"1089",92.412868,245.420408,91.394042,1.463583,5.220372,0.525211,5,7
"1091",85.532581,156.780249,82.342594,7.060361,1.421312,5.739868,11,12
"1094",90.649390,143.177143,88.346548,2.653532,5.136843,1.022963,4,5
