MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1002",50.013049,233.439688,47.406293,11.185480,14.673902,14.600187,8,7
"1003",22.127148,202.957319,20.134246,40.867757,12.128581,20.620472,10,16
"1006",60.373387,164.048980,57.870989,23.675338,4.791280,7.676469,4,7
"1007",88.877566,218.331429,87.010483,2.458667,4.669201,2.432254,8,6
"1009",75.788045,180.178299,73.956752,4.103906,10.384660,5.206627,11,9
"1011",92.658904,252.813061,91.219213,0.000000,4.257076,2.123060,5,5
"1012",34.545366,264.945170,33.997227,11.401046,16.146465,35.535456,10,14
"1013",14.751740,185.823600,11.472004,45.113337,2.619042,35.426715,15,25
"1014",65.791492,189.708345,63.447567,18.565780,0.577578,14.268833,4,14
"1016",61.139514,217.372200,59.344642,4.254255,8.068095,23.374639,7,11
"1018",80.754215,159.085714,76.129097,10.629796,4.243501,0.124785,7,5
"1019",49.309748,239.662816,47.854036,27.146935,3.342729,18.572690,10,11
"1020",19.204992,208.173386,17.726720,50.426049,0.215521,29.385987,7,13
"1021",68.488893,160.208980,64.823279,27.602440,0.783883,0.112884,5,5
"1022",85.421719,234.679070,84.394959,9.591448,2.440440,1.331186,9,11
"1024",4.685413,170.499478,2.925006,43.775158,0.025150,34.546533,3,9
"1025",66.616192,241.200152,66.602062,4.742271,20.863994,2.272826,7,11
"1032",44.175547,280.971190,42.593990,20.634593,3.415164,29.556205,9,20
"1033",92.101328,157.967160,90.247388,2.576126,2.710551,2.015542,4,7
"1034",76.270430,199.131429,75.201297,0.334605,17.492092,2.656887,8,12
"1037",63.232933,152.685998,62.119002,9.290660,3.366624,18.890914,21,22
"1039",89.249077,237.871020,88.341551,1.309185,1.982604,3.250437,6,4
"1040",57.582647,230.844082,54.599083,6.178901,1.383039,34.509076,4,5
"1041",54.593286,169.613061,52.513823,36.983437,3.890717,2.635856,6,5
"1042",31.148223,180.146840,29.395760,44.230703,1.750473,21.051940,10,14
"1043",58.920607,200.846519,57.414781,8.394094,9.806680,22.204883,7,12
"1044",58.096883,169.195102,56.174235,18.837164,6.843762,15.954356,15,22
"1045",79.506959,197.877551,76.857619,14.323032,4.019260,1.774132,7,10
"1046",56.552819,145.240816,54.481226,26.648840,4.500942,11.187506,9,14
"1048",65.668708,164.548146,62.975205,15.368433,3.029273,15.905364,10,10
"1051",85.755181,211.173878,84.540161,4.279512,6.252513,2.835283,4,7
"1052",29.385092,228.308594,29.371594,28.724568,4.848547,17.268707,6,11
"1053",56.160692,162.535499,54.748532,15.805268,6.728120,11.112136,10,18
"1054",67.456400,200.228571,66.629250,16.669798,6.453120,5.983174,6,10
"1055",57.154786,143.565989,55.455859,15.046673,4.552964,20.615603,11,13
"1056",40.465625,243.650691,40.447281,19.732258,8.766936,26.079840,25,36
"1058",39.363298,126.380408,36.489241,23.199489,9.890087,9.622083,4,5
"1059",61.492289,166.120930,59.772385,24.966603,3.066074,7.194860,11,19
