MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1002",53.089281,233.439688,52.834392,18.398999,4.072344,12.560125,8,21
"1003",41.131268,202.957319,41.041172,24.910639,5.650118,23.123172,10,26
"1006",57.774290,164.048980,57.646902,30.012810,0.408214,6.055154,4,14
"1007",86.849356,218.331429,86.735028,6.746060,1.034202,2.055316,8,13
"1009",63.468708,180.178299,60.816586,14.015935,8.515579,11.049114,11,23
"1011",87.112218,252.813061,87.013483,5.908466,4.249754,1.315129,5,10
"1012",32.968422,264.945170,32.380135,26.515055,13.214885,26.820695,10,24
"1013",47.059081,185.823600,46.862274,11.850769,2.146582,35.029101,15,32
"1014",60.882381,189.708345,60.753863,14.765750,1.810656,10.631871,4,23
"1016",61.733818,217.372200,61.291157,5.929504,6.681201,22.393675,7,25
"1018",58.731640,159.085714,58.596628,20.737222,8.001467,3.825059,7,12
"1019",54.855126,239.662816,54.813949,21.562488,3.398548,17.960257,10,17
"1020",26.707577,208.173386,26.488677,8.024918,0.396555,63.433111,7,19
"1021",83.151551,160.208980,82.258387,10.335324,0.435825,1.189489,5,9
"1022",85.141765,234.679070,84.637154,2.331517,9.269596,2.321034,9,19
"1024",7.978356,170.499478,7.150337,57.888922,3.513277,13.905820,3,21
"1025",58.657952,241.200152,56.105636,18.414977,11.785955,8.174586,7,26
"1032",44.300980,280.971190,44.190447,23.558527,1.397011,24.113889,9,25
"1033",85.678885,157.967160,85.383063,6.960325,2.525052,3.277619,4,15
"1034",60.956458,199.131429,60.771346,15.816020,11.343034,10.600566,8,24
"1037",54.396478,152.685998,53.596175,20.371588,6.937567,12.761871,21,41
"1039",88.066337,237.871020,87.771049,3.772848,2.235993,1.361286,6,8
"1040",37.430945,230.844082,37.374364,52.326705,1.057462,6.046596,4,19
"1041",71.026723,169.613061,70.908648,18.891774,3.172186,3.163846,6,13
"1042",59.909338,180.146840,59.664350,18.117723,3.028431,17.295249,10,25
"1043",47.347712,200.846519,46.616476,25.527329,7.297483,19.052886,7,24
"1044",54.189231,169.195102,53.686598,18.936051,5.532673,19.770673,15,26
"1045",78.048149,197.877551,77.932271,10.083149,5.462063,3.769507,7,14
"1046",59.646831,145.240816,59.215176,17.897917,0.401134,19.135204,9,19
"1048",63.274783,164.548146,63.135433,15.949957,2.052220,16.140664,10,19
"1051",58.011032,211.173878,57.873586,34.853653,2.143611,3.914129,4,14
"1052",45.665278,228.308594,36.691117,25.608912,1.838337,15.750900,6,19
"1053",48.425989,162.535499,46.503074,29.587875,6.633992,5.669115,10,20
"1054",51.484886,200.228571,50.149813,37.089282,2.123137,6.564082,6,17
"1055",62.422259,143.565989,62.285335,14.563698,3.016696,15.929042,11,20
"1056",61.014657,243.650691,58.526131,6.892763,5.460494,23.556066,25,42
"1058",45.454197,126.380408,44.962718,25.019381,3.225525,7.954153,4,14
"1059",55.722270,166.120930,53.123283,39.115454,0.561485,2.197979,11,21
"1061",42.800994,242.784837,42.695790,22.626265,2.871007,29.827189,8,16
"1062",41.789010,202.579592,41.578394,49.871308,3.066638,3.290093,4,14
"1063",59.175813,156.534609,58.625110,29.439776,3.827903,5.451860,10,19
"1066",87.128255,270.101562,87.040138,4.378813,4.820276,1.334340,4,7
"1067",56.043723,162.055941,55.948797,20.838663,2.558266,17.356589,9,18
"1068",74.431813,159.138934,74.373449,15.591832,0.000000,8.488073,9,16
"1069",69.478811,180.580159,59.102768,9.915289,8.489448,7.546825,7,16
"1070",70.947065,243.304626,70.811013,12.750459,4.066035,11.082487,13,29
"1071",52.537805,215.693991,52.460672,35.292503,4.186127,4.209735,8,15
"1072",78.347530,135.915102,78.119029,7.018814,2.012178,10.279403,3,9
"1073",36.871608,163.484578,36.608849,37.677731,5.943720,16.978781,5,19
"1076",49.996211,191.625201,49.861393,11.639784,13.290899,23.022642,10,31
"1078",24.166760,205.247105,23.982921,15.502383,1.601526,57.372082,12,28
"1082",57.493008,206.745111,57.271192,16.044343,4.761414,21.355589,9,16
"1084",58.237412,253.630992,58.125263,31.607662,1.347526,7.031327,6,15
"1086",67.034240,213.660215,66.644362,20.124719,4.018568,6.033361,11,24
"1087",0.044623,195.134694,0.000000,0.000000,76.727686,20.690913,8,12
"1089",88.411735,245.420408,88.001352,3.699367,5.303530,1.598959,5,12
"1091",81.484196,156.780249,79.589014,9.533147,1.191941,6.287653,11,17
"1094",71.406272,143.177143,71.306939,15.921669,5.491699,4.439579,4,15
"1096",59.503549,195.787755,41.418608,13.499833,6.250035,8.012703,2,13
"1097",61.014657,243.650691,58.526131,6.892763,5.460494,23.556066,25,42
"1098",67.050381,380.567607,66.941319,9.236213,1.565397,20.901529,12,23
"1099",43.526245,117.247985,43.026191,16.983156,6.060735,30.399830,17,35
"1100",41.420384,142.315992,40.739200,18.063093,13.661072,22.802150,12,24
"1101",65.215243,146.677551,64.744282,10.228415,2.197688,1.096749,3,9
"1102",31.313361,203.333946,31.200592,18.869295,2.700516,42.660268,7,37
"1103",67.497772,154.765391,67.223874,24.728128,1.039083,4.528356,3,13
"1106",90.315358,21.564171,0.000000,0.000000,0.000000,0.000000,0,0
"1107",68.628785,186.889615,68.479243,17.838558,1.622584,10.834958,7,16
"1110",5.452589,191.305238,5.053564,71.725775,0.310719,20.463418,6,24
"1111",19.788717,149.133061,19.685566,76.168233,0.000000,2.174655,2,8
"1112",86.061361,267.221223,86.001112,1.944207,4.451275,6.840638,8,11
"1113",30.083461,129.541224,29.601733,38.974263,8.063109,21.370932,4,14
"1114",68.146020,136.391187,68.011952,12.624131,2.565672,12.860073,9,15
"1116",76.579466,185.657085,76.506721,8.130709,1.103929,9.867751,5,14
"1117",41.420384,142.315992,40.739200,18.063093,13.661072,22.802150,12,24
"1118",21.309384,145.192465,21.047506,34.735989,0.684204,35.705556,19,37
"1119",74.798400,222.774830,74.693009,14.318717,4.871131,1.846325,4,13
"1120",52.630017,236.930612,52.358058,36.414681,1.688094,8.130372,4,20
"1121",49.433902,137.521814,49.221658,14.703261,4.598709,30.161780,10,20
"1123",30.083461,129.541224,29.601733,38.974263,8.063109,21.370932,4,14
"1124",47.349799,181.603206,47.122846,23.845080,3.894761,22.251765,7,17
"1125",57.508573,126.432653,57.416746,23.931242,4.768746,10.963156,3,24
"1126",68.590082,177.371906,68.043529,1.405498,15.247740,12.792197,9,15
"1127",53.933529,167.141567,53.902271,15.761065,4.826102,23.284307,17,26
"1133",73.193083,270.027755,73.080219,8.611932,2.272685,13.519677,5,19
"1134",51.608467,154.266349,51.333771,33.526151,4.084226,4.301907,4,17
"1136",39.731194,276.767347,39.501526,50.466308,3.539022,4.519797,4,15
"1139",80.141179,176.431020,79.956823,3.151142,14.130631,0.112768,2,5
"1141",51.794081,158.511020,51.493780,22.923629,5.403938,17.060918,9,35
"1142",59.169524,151.844898,58.597990,18.037508,7.988887,12.664679,7,21
"1143",52.057223,110.773141,46.287510,8.073015,2.363956,26.629273,5,9
"1145",70.666450,190.453549,70.402800,10.592002,3.393869,9.872086,11,24
"1146",61.931547,190.734501,61.744373,25.794875,2.370413,6.356337,11,15
"1147",60.180624,189.103037,59.918161,21.801308,0.246581,4.261668,7,15
"1148",18.357261,145.166939,17.899769,44.757111,1.041150,30.353505,4,29
"1149",26.967727,238.531288,26.534539,43.899726,3.230655,22.494799,8,48
"1150",31.313361,203.333946,31.200592,18.869295,2.700516,42.660268,7,37
"1151",86.857411,188.786939,86.656006,5.611886,2.983300,1.591085,7,13
"1152",62.268582,165.773061,62.054974,30.793969,0.976175,3.137688,8,16
"1153",86.431397,184.284172,86.291221,3.797226,2.803306,2.956318,4,7
"1154",59.690968,139.937959,59.514667,30.488017,0.436511,4.696220,3,9
"1155",56.457594,299.311020,51.118288,7.424553,23.856165,9.522218,6,12
"1157",73.144410,264.333061,73.075233,4.752590,5.117557,14.402843,13,23
"1160",48.013588,125.309388,47.927886,35.067409,3.425532,7.070038,5,16
"1161",43.266908,180.819592,43.122441,27.470675,2.319783,14.721086,10,17
"1162",73.193083,270.027755,73.080219,8.611932,2.272685,13.519677,5,19
"1163",51.492448,242.175420,51.352223,26.934412,1.898573,15.824956,9,19
"1164",61.844397,120.540646,55.376786,6.925835,6.480793,22.154315,9,17
"1166",53.712730,147.862602,53.514470,28.562660,2.661912,7.044386,5,17
"1167",55.964818,235.859443,51.772152,27.147220,0.807276,12.659405,6,26
"1168",31.289275,242.045686,31.126191,62.201378,2.059833,2.502151,4,12
"1169",56.124412,147.719558,55.967223,6.797143,3.712136,29.594560,6,12
"1170",8.969680,41.611539,3.794724,10.529461,2.782292,36.257950,5,19
"1171",71.346094,325.773061,71.247198,12.357928,6.859654,6.175947,9,24
"1174",25.843047,240.640000,25.654886,8.663748,2.840562,60.607003,9,39
"1177",87.114736,333.871020,87.040841,5.273370,3.852555,2.243200,6,13
"1178",41.183119,169.590238,40.553297,21.271227,11.190281,24.867065,8,27
"1180",65.373584,280.899048,65.230474,13.810412,3.439103,3.307135,4,13
"1182",38.706103,208.141108,34.575641,12.118454,10.567214,25.840284,14,28
"1183",67.050381,380.567607,66.941319,9.236213,1.565397,20.901529,12,23
"1186",42.027320,210.138939,41.769031,26.643668,4.945866,24.703575,20,30
"1188",59.817370,300.838597,59.776690,11.103468,7.419595,17.952741,16,33
"1190",66.610936,166.269388,66.490486,13.881137,5.917263,6.197284,8,14
"1192",40.586515,103.507667,40.248397,36.331418,0.691811,20.014344,8,23
"1193",75.252997,174.733061,74.998848,4.610309,11.801276,2.429587,5,10
"1194",67.521155,165.093878,67.436766,19.287940,1.869424,7.609084,5,19
"1197",47.360770,235.049796,47.254573,21.561886,2.010016,20.805592,12,30
"1200",49.096501,140.732477,48.603873,19.189724,9.171417,21.449437,10,21
"1201",67.574651,177.986774,67.491343,2.130958,3.404125,19.242255,9,22
"1203",60.882885,229.773061,60.544348,15.897420,10.635967,11.482207,6,18
"1204",48.425989,162.535499,46.503074,29.587875,6.633992,5.669115,10,20
"1208",64.499043,266.674561,64.312926,6.671164,11.935024,8.867374,6,12
"1210",51.037375,152.015034,50.720557,21.102603,1.471462,13.717522,5,23
"1211",77.996036,151.849796,77.818273,11.817430,0.562085,6.408358,19,22
"1212",73.605302,188.551837,73.429815,10.560020,14.267175,0.902451,3,5
"1213",67.843473,151.096236,67.547645,18.187260,4.237512,5.575024,11,18
"1217",48.902464,188.716355,48.824025,13.020278,16.026527,18.612574,17,32
"1218",70.891732,171.330652,70.783310,14.856283,2.361364,8.199263,12,31
"1220",9.754809,169.698549,9.476952,59.192311,2.427664,27.049138,10,26
"1221",49.818555,135.027152,49.661989,32.252705,1.151054,11.190590,9,15
"1222",50.312778,102.757658,50.050090,20.524300,5.054447,18.184790,7,23
"1223",29.566418,147.348957,18.908346,41.584904,0.785076,26.199617,7,18
"1227",47.135327,231.739297,46.995049,18.667811,1.183855,32.136181,11,39
"1232",19.511711,215.745306,18.377595,41.040874,1.924437,33.195271,10,28
"1234",61.214766,221.568262,61.048399,20.498603,6.461115,6.593581,10,14
"1235",67.665343,194.011991,67.411016,25.201021,1.156330,4.517173,8,18
"1237",62.081751,227.265306,61.862083,19.268509,4.767343,12.462218,6,17
"1239",72.069543,163.578776,71.916947,19.164662,2.923491,4.238272,8,14
"1240",60.696837,226.545695,60.506549,27.382243,2.635590,8.349497,9,22
"1242",48.902464,188.716355,48.824025,13.020278,16.026527,18.612574,17,32
"1244",72.408640,136.469722,71.441127,14.403463,1.579283,8.417903,11,19
"1245",69.085829,161.567347,68.882829,17.699412,4.069768,5.135094,14,19
"1246",68.824272,175.125125,68.771106,19.357486,5.770768,2.081345,7,14
"1247",26.038289,137.116735,25.748287,36.221892,2.396757,32.396469,4,32
"1248",56.721565,141.462137,56.430212,29.044144,4.294745,7.396037,11,25
"1249",63.586619,176.496632,62.677208,20.199407,6.638862,6.896283,6,16
"1250",49.741051,169.826678,49.582106,11.254735,6.550474,29.127407,12,22
