MirexRoot
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1002",63.958023,239.830204,61.420726,0.000000,26.499521,0.000000,7,5
"1003",62.622580,217.521633,60.763115,0.000000,33.406345,0.000000,7,8
"1006",82.186476,164.048980,79.684078,0.000000,14.329997,-0.000000,3,5
"1007",91.172125,218.331429,89.305042,0.000000,7.265563,-0.000000,6,6
"1009",78.996308,181.482404,77.178175,0.000000,16.519388,0.000000,7,6
"1011",92.476951,252.813061,91.037260,0.000000,6.562088,0.000000,5,5
"1012",57.229008,295.523265,56.737585,0.000000,40.279951,0.000000,7,8
"1013",57.561045,247.797551,55.101568,0.000000,40.496555,-0.000000,10,10
"1014",65.357717,198.635102,63.119129,0.000000,33.881753,-0.000000,4,8
"1016",70.060553,217.372200,68.265681,0.000000,26.775949,0.000000,4,7
"1018",91.384012,159.085714,86.758893,0.000000,4.368286,-0.000000,5,5
"1019",77.890637,267.964082,76.588672,0.000000,20.600105,0.000000,7,7
"1020",64.652362,211.200000,63.195274,0.000000,34.591184,0.000000,5,6
"1021",95.754273,160.208980,92.088659,0.000000,1.233826,-0.000000,4,5
"1022",94.040842,256.000000,93.099595,0.000000,4.845159,-0.000000,9,9
"1024",63.614041,170.499478,61.853634,0.000000,19.418212,-0.000000,3,5
"1025",73.012465,307.644082,73.001386,0.000000,22.671709,0.000000,7,9
"1032",60.110515,286.380408,58.558831,0.000000,37.712897,-0.000000,4,10
"1033",82.231066,207.960816,80.822812,0.000000,17.315868,0.000000,6,5
"1034",77.260246,199.131429,76.191113,0.000000,19.493768,-0.000000,7,7
"1037",69.489763,172.120816,68.501610,0.000000,25.880650,-0.000000,10,11
"1039",91.189838,237.871020,90.282312,0.000000,4.601466,-0.000000,5,4
"1040",90.655316,230.844082,87.671752,0.000000,8.998348,0.000000,3,4
"1041",91.576723,169.613061,89.497260,0.000000,6.526572,-0.000000,4,5
"1042",62.726907,221.657846,61.302637,0.000000,35.795023,0.000000,7,8
"1043",66.589387,250.409796,65.381607,0.000000,32.855365,0.000000,8,8
"1044",73.105037,169.195102,71.182388,0.000000,26.627128,-0.000000,11,11
"1045",92.739852,197.877551,90.090512,0.000000,6.883531,0.000000,6,6
"1046",84.531631,145.240816,82.460038,0.000000,14.358476,-0.000000,6,6
"1048",73.408727,191.190204,71.090560,0.000000,25.553283,0.000000,5,7
"1051",91.547111,211.173878,90.332091,0.000000,7.575378,0.000000,4,5
"1052",57.068796,239.960816,56.018285,0.000000,25.155945,-0.000000,5,7
"1053",73.985366,207.275261,72.878017,0.000000,18.021148,-0.000000,9,11
"1054",83.924801,200.228571,83.097651,0.000000,12.637690,0.000000,4,6
"1055",71.625261,155.491633,70.056636,0.000000,25.946474,0.000000,7,7
"1056",56.700214,280.894694,56.684302,0.000000,39.001477,0.000000,12,12
"1058",64.642474,126.380408,61.768417,0.000000,17.432484,-0.000000,4,5
"1059",87.197099,166.767120,85.483860,0.000000,9.535436,0.000000,10,11
"1061",66.622477,274.808163,64.957923,0.000000,32.059865,-0.000000,5,6
"1062",88.915528,202.579592,86.721961,0.000000,10.222651,0.000000,4,5
"1063",84.068197,158.432653,81.828800,0.000000,15.131259,0.000000,7,8
"1066",93.490887,274.233469,91.101014,0.000000,3.117975,0.000000,4,4
"1067",64.721540,222.693878,63.172038,0.000000,33.867699,0.000000,5,6
"1068",73.733379,178.050612,72.351011,0.000000,25.977772,-0.000000,5,7
"1069",72.309741,180.580159,68.444341,0.000000,16.468770,-0.000000,5,5
"1070",86.868613,243.304626,85.676445,0.000000,12.098909,-0.000000,10,11
"1071",83.761749,215.693991,83.732081,0.000000,12.675322,-0.000000,5,7
"1072",89.306775,135.915102,87.060341,0.000000,9.738645,-0.000000,3,5
"1073",76.630688,215.353469,74.964830,0.000000,23.015946,0.000000,6,6
"1076",60.910711,216.482562,59.048495,0.000000,37.709331,-0.000000,6,8
"1078",45.002206,216.973061,43.544404,0.000000,53.829436,-0.000000,7,9
"1082",75.178095,223.973878,74.654285,0.000000,22.223084,-0.000000,7,6
"1084",79.623724,269.844898,77.969427,0.000000,19.814901,-0.000000,6,6
"1086",88.376712,221.701224,86.644861,0.000000,9.787759,0.000000,6,7
"1087",2.127027,195.134694,0.000000,0.000000,97.042383,0.000000,6,6
"1089",94.691770,245.420408,93.704247,0.000000,4.219789,0.000000,5,5
"1091",93.707500,156.780249,90.616067,0.000000,4.073143,0.000000,10,10
"1094",94.657697,143.177143,91.953817,0.000000,5.149631,0.000000,4,4
"1096",50.425075,195.787755,47.834419,0.000000,27.750905,0.000000,2,8
"1097",56.863976,280.894694,56.848065,0.000000,38.837715,-0.000000,12,12
"1098",65.050114,433.606531,63.998979,0.000000,33.854490,0.000000,9,8
"1099",65.188482,136.097959,62.147322,0.000000,34.595496,0.000000,9,12
"1100",57.042079,146.233469,53.109685,0.000000,40.827461,0.000000,8,9
"1101",74.690266,146.677551,72.651217,0.000000,5.986198,-0.000000,3,3
"1102",63.018600,204.564898,61.554567,0.000000,35.379216,-0.000000,4,7
"1103",94.206423,156.299456,92.121685,0.000000,5.678123,-0.000000,3,4
"1106",60.761179,265.236032,59.862069,0.000000,31.909244,0.000000,3,10
"1107",84.408671,189.011270,83.474192,0.000000,15.314897,-0.000000,5,7
"1110",75.964095,197.250612,74.460925,0.000000,23.074733,0.000000,6,4
"1111",98.933245,149.133061,97.035284,0.000000,0.666231,-0.000000,2,3
"1112",68.230370,324.497324,67.602237,0.000000,30.830008,0.000000,6,7
"1113",60.297896,129.541224,58.461597,0.000000,38.465803,0.000000,4,4
"1114",74.910434,187.428571,72.762133,0.000000,23.346592,-0.000000,6,6
"1116",88.950294,186.266213,87.081124,0.000000,8.537202,0.000000,3,4
"1117",57.042079,146.233469,53.109685,0.000000,40.827461,0.000000,8,9
"1118",66.241055,164.963265,62.944593,0.000000,29.505753,-0.000000,11,11
"1119",92.663733,222.774830,90.699943,0.000000,5.029238,-0.000000,4,5
"1120",86.131601,236.930612,85.215462,0.000000,13.375742,-0.000000,4,6
"1121",64.953045,137.521814,64.249961,0.000000,34.399147,-0.000000,6,8
"1123",60.297896,129.541224,58.461597,0.000000,38.465803,0.000000,4,4
"1124",71.288616,214.778776,69.687539,0.000000,27.872626,-0.000000,4,4
"1125",64.723186,126.432653,61.803076,0.000000,35.157635,-0.000000,3,7
"1126",76.471904,209.345306,74.815449,0.000000,21.429287,-0.000000,7,9
"1127",65.920187,210.703673,64.154201,0.000000,33.888703,0.000000,10,10
"1133",85.744162,270.027755,83.763879,0.000000,12.848337,0.000000,5,5
"1134",77.490546,158.040816,75.694403,0.000000,17.366730,0.000000,5,7
"1136",92.984963,276.767347,91.896010,0.000000,6.091447,0.000000,4,4
