MirexRoot
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1002",69.907786,239.830204,68.360281,0.000000,18.211587,-0.000000,7,5
"1003",66.509235,217.521633,65.628982,0.000000,29.303620,-0.000000,7,9
"1006",89.968722,164.048980,87.957031,0.000000,6.154576,0.000000,3,6
"1007",95.575716,218.331429,93.719387,0.000000,2.787791,0.000000,6,6
"1009",81.199222,181.482404,75.930170,0.000000,18.507306,-0.000000,7,7
"1011",94.843670,252.813061,93.993571,0.000000,4.420384,0.000000,5,5
"1012",67.130927,295.523265,66.253748,0.000000,32.506460,-0.000000,7,7
"1013",56.155411,247.797551,54.865023,0.000000,42.051929,0.000000,10,11
"1014",86.568667,198.635102,84.330079,0.000000,3.905987,-0.000000,4,7
"1016",76.428235,217.372200,72.795501,0.000000,23.267418,0.000000,4,8
"1018",68.870337,159.085714,66.486149,0.000000,24.672459,-0.000000,5,5
"1019",73.043990,267.964082,72.037780,0.000000,25.657589,0.000000,7,7
"1020",45.016741,211.200000,43.745397,0.000000,54.619996,-0.000000,5,6
"1021",94.579355,160.208980,91.602630,0.000000,2.616396,0.000000,4,4
"1022",89.412634,256.000000,88.108106,0.000000,10.543680,-0.000000,9,9
"1024",75.532591,170.499478,72.547551,0.000000,9.910805,0.000000,3,4
"1025",79.067707,307.644082,76.872287,0.000000,18.800808,0.000000,7,9
"1032",69.235224,286.380408,67.683540,0.000000,26.838766,0.000000,4,5
"1033",82.800408,207.960816,81.746932,0.000000,16.844814,-0.000000,6,6
"1034",76.907995,199.131429,75.843679,0.000000,22.445215,-0.000000,7,7
"1037",75.081047,172.120816,74.156803,0.000000,20.225457,0.000000,10,11
"1039",94.690030,237.871020,91.663580,0.000000,3.476768,-0.000000,5,5
"1040",95.017372,230.844082,94.175209,0.000000,2.629918,-0.000000,3,5
"1041",93.025209,169.613061,90.895632,0.000000,5.145888,0.000000,4,5
"1042",76.843099,221.657846,75.533303,0.000000,22.875502,-0.000000,7,9
"1043",73.973126,250.409796,72.765346,0.000000,24.802722,-0.000000,8,7
