MirexSeventhsBass
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"1301",0.129369,172.863864,0.000000,0.000000,90.270678,5.130494,7,2
"1302",0.138918,152.328747,0.000000,0.000000,0.000000,97.077526,7,2
"1305",0.071993,280.118277,0.000000,0.919930,4.221087,94.691925,3,2
"1306",5.286376,144.247435,5.153866,0.000000,90.461133,3.218134,10,2
"1309",0.094870,211.202647,0.000000,19.454312,0.000000,76.559517,3,2
"1310",0.187398,113.025541,0.000000,2.819251,49.491413,43.306450,13,2
"1311",0.056619,323.683265,0.000000,0.000000,0.000000,99.329094,3,2
"1312",4.160785,147.644082,4.027301,4.704493,62.846847,11.711274,8,2
"1313",0.128340,167.444898,0.000000,8.853446,57.710728,14.600152,4,2
"1318",4.822126,189.092744,4.702930,0.000000,61.962787,23.682844,9,2
"1319",0.332125,64.550385,0.000000,0.000000,0.000000,98.398270,3,2
"1321",0.161994,136.437412,0.000000,20.052957,7.307322,68.304699,10,2
"1322",0.122990,190.856372,0.000000,0.000000,0.000000,98.441207,2,2
"1324",21.879463,237.533605,21.784484,0.000000,66.962507,9.280491,5,2
"1327",0.118042,171.937959,0.000000,5.921604,0.000000,88.202951,5,2
"1329",5.235120,216.737959,5.147937,0.000000,57.791993,32.361506,9,2
"1330",0.122973,198.542154,0.000000,14.684699,77.060028,3.994933,4,2
"1331",0.149367,128.040249,0.000000,1.867326,0.000000,96.000868,4,2
"1332",0.928284,253.866667,0.847212,0.000000,91.923335,6.464835,9,2
"1333",0.130974,142.106122,0.000000,0.000000,65.924216,31.706503,7,2
"1334",5.400390,160.792092,5.262920,2.025925,79.483547,9.380431,9,2
"1335",0.140033,159.743979,0.000000,9.862334,44.176490,41.008640,11,2
"1336",0.111111,180.680405,0.000000,0.000000,69.203564,26.884077,6,2
"1337",1.548208,163.023596,1.436142,0.000000,12.327601,79.799011,12,2
"1339",4.828894,243.304626,4.750134,8.436684,52.765787,32.757389,14,2
"1340",6.569323,215.652019,6.475127,0.000000,65.081135,26.217772,6,2
"1342",7.652826,188.081633,7.554128,0.000000,82.192755,4.916101,5,2
"1344",0.149749,156.792477,0.000000,7.597395,0.000000,89.424073,9,2
"1345",9.733304,102.862939,9.535874,7.443600,69.363532,7.853719,7,2
"1346",4.425218,210.827269,4.330334,4.460691,17.950926,70.020954,16,2
"1347",0.207594,120.125068,0.000000,2.318352,48.433742,46.008802,20,2
"1350",0.093306,239.194764,0.000000,0.000000,90.311891,3.827789,4,2
"1353",14.207022,120.945113,14.039329,0.000000,70.099350,13.107602,10,2
"1354",1.516266,193.558651,1.388357,11.182400,15.345584,71.147182,8,2
"1355",0.183319,112.550771,0.000000,0.000000,82.652203,16.545781,4,2
"1357",24.261265,128.866105,24.094536,0.000000,66.620522,0.000000,4,2
"1358",0.155147,150.573304,0.000000,4.077460,4.972333,58.184572,11,2
"1359",0.132128,160.357891,0.000000,0.771213,3.286711,92.448205,10,2
"1360",0.104759,205.056729,0.000000,15.284327,54.073564,27.491297,9,2
"1361",0.106059,166.983785,0.000000,0.000000,48.965847,43.658850,6,2
"1362",4.504714,190.145306,4.396214,6.444228,75.653533,8.601361,10,2
"1364",13.538320,328.919586,13.480003,6.124887,55.321424,24.485986,18,2
"1366",0.084598,243.382770,0.000000,0.000000,75.327473,21.386790,6,2
"1367",3.984188,230.910828,3.893703,16.093078,5.324600,57.669170,8,2
"1368",0.078651,236.936121,0.000000,6.616761,0.000000,89.447198,11,2
"1369",0.138420,127.841769,0.000000,0.000000,73.898573,21.585641,7,2
"1370",0.102288,193.112375,0.000000,7.124750,51.994516,40.362983,9,2
"1371",2.941982,178.594806,2.836144,6.788127,65.412336,18.407310,8,2
"1372",7.275431,202.588374,7.176517,7.274796,72.948741,7.400658,6,2
"1373",0.138336,153.250021,0.000000,14.178226,42.623899,32.816259,11,2
"1376",26.007699,231.209796,25.913501,0.895645,48.873849,19.144572,5,2
"1377",0.153147,141.440612,0.000000,8.827577,87.353970,2.630386,3,2
"1378",0.160949,126.380408,0.000000,0.000000,0.000000,81.161777,4,2
"1380",0.088586,245.420408,0.000000,0.000000,85.501677,13.101532,6,2
"1382",20.711398,221.648980,20.610346,0.000000,68.445821,8.729089,4,2
"1383",0.087085,216.560839,0.000000,0.397820,58.377044,39.622400,8,2
"1384",0.125610,175.438367,0.000000,0.000000,72.729060,19.626515,5,2
"1385",8.794707,164.529402,8.688715,0.000000,59.362008,30.100563,8,2
"1386",0.096056,196.675918,0.000000,8.556411,51.625705,37.552057,9,2
"1390",0.501977,228.370975,0.421880,0.000000,74.484743,23.321443,10,2
"1391",0.046930,295.706122,0.000000,0.000000,0.000000,96.034886,7,2
"1392",0.333642,224.689632,0.246874,11.989955,24.890621,60.246975,7,2
"1394",0.181299,141.852177,0.000000,0.000000,53.247087,39.443396,6,2
"1396",15.385508,244.492744,15.315592,0.000000,44.153872,36.522330,6,2
"1397",7.287308,236.173061,7.197518,6.632415,54.364757,29.277321,18,2
"1398",4.491998,135.027152,4.335505,5.829038,26.312755,57.779040,9,2
"1399",0.173893,104.873310,0.000000,0.000000,91.022590,0.000000,2,2
"1400",7.640368,190.275918,7.536877,5.375246,55.360040,23.021599,14,2
"1401",0.070728,306.580839,0.000000,0.000000,54.475361,36.027749,4,2
"1402",17.540935,235.468865,17.429783,0.000000,45.362830,24.320732,10,2
"1403",0.148161,137.247347,0.000000,0.644593,94.558219,0.978439,5,2
"1404",0.621291,32.312557,0.000000,0.000000,68.709994,0.000000,2,2
"1406",15.264411,179.598050,15.143381,4.182932,64.338015,12.684983,8,2
"1407",5.863943,152.476735,5.732293,0.000000,14.450430,76.289970,11,2
"1408",0.104759,205.056729,0.000000,15.284327,54.073564,27.491297,9,2
"1411",0.099123,231.314286,0.000000,2.914547,48.880826,42.341252,9,2
"1414",8.188102,111.359206,7.972064,5.425356,17.992349,66.213542,11,2
"1415",11.577740,250.253061,11.508186,0.000000,67.403530,19.645463,11,2
"1416",7.610427,542.655604,7.574560,0.222616,72.134106,16.262314,26,2
"1417",1.719636,197.667392,1.633169,1.789599,48.129882,46.896771,19,2
"1420",0.185769,109.626825,0.000000,9.605531,45.334918,44.281152,8,2
"1423",0.087934,234.128247,0.000000,2.808289,58.369984,38.317169,12,2
"1425",0.121305,174.328228,0.000000,3.037032,56.581038,38.074942,29,2
"1426",0.123995,173.526183,0.000000,0.000000,27.551638,70.196968,19,2
"1428",7.320176,374.413405,7.272825,4.339902,30.229402,55.882275,26,2
"1429",0.109945,171.143810,0.000000,3.527449,56.839154,35.276526,7,2
"1431",2.328846,155.689705,2.164606,6.198795,53.526421,37.195648,14,2
"1433",0.107525,167.118639,0.000000,0.000000,49.092373,49.092373,2,2
"1434",0.091681,224.714065,0.000000,8.654651,1.382046,87.680977,3,2
"1435",0.108677,168.596039,0.000000,6.210633,24.238929,60.152713,28,2
"1437",37.297380,228.780408,37.208470,0.000000,61.017913,0.000000,1,2
"1438",0.133043,139.251974,0.000000,10.870117,30.108689,56.196250,8,2
"1439",0.110357,170.762449,0.000000,0.000000,17.479315,79.654380,4,2
"1440",15.724466,224.072528,15.637878,19.540581,44.749974,12.309979,9,2
"1441",6.687178,153.208163,6.564363,0.000000,86.164527,1.691950,5,2
"1443",19.404914,232.831128,19.309075,5.596790,62.023010,10.221240,6,2
"1445",22.414229,248.568730,22.330658,0.000000,72.360812,3.826320,4,2
"1447",7.300281,184.502857,7.201173,0.000000,87.608387,0.000000,4,2
"1448",3.872214,103.593511,3.676943,17.560960,49.038784,19.360523,9,2
"1449",0.086934,210.834286,0.000000,0.000000,56.764968,40.376604,8,2
"1450",0.110601,209.407643,0.000000,3.954834,5.550020,85.681961,14,2
"1452",2.416850,251.324405,2.338262,3.622555,7.035284,59.914397,7,2
"1453",1.225017,198.594840,1.109378,0.000000,34.234841,55.148308,12,2
"1455",5.712687,208.959654,5.611861,1.403390,61.382236,25.352943,21,2
"1456",0.150322,143.203265,0.000000,17.407621,43.737404,35.671403,5,2
"1457",10.315379,236.109997,10.219566,9.363071,9.609882,66.467313,9,2
"1459",0.093267,201.812344,0.000000,21.851776,1.951199,75.245051,6,2
"1460",3.128666,158.380408,2.998342,0.000000,82.287340,12.386701,3,2
"1461",3.872214,103.593511,3.676943,17.560960,49.038784,19.360523,9,2
"1462",7.028635,211.173878,6.935405,0.000000,62.872225,28.977350,4,2
"1464",0.133784,143.301328,0.000000,0.000000,0.000000,97.397132,3,2
"1465",4.645068,210.799443,4.557113,8.671496,18.853106,63.642198,25,2
"1466",10.601017,215.693061,10.502700,3.105471,73.286383,10.515134,6,2
"1467",2.259712,382.085272,2.206567,0.524077,81.769037,14.266928,11,2
"1468",0.091838,240.640000,0.000000,0.683693,0.000000,98.143923,10,2
"1469",0.092527,228.593308,0.000000,6.608911,43.455152,48.552240,13,2
"1470",0.131861,167.631587,0.000000,0.000000,62.486194,34.002110,5,2
"1471",12.125574,213.660215,12.039819,2.074611,60.683717,22.022862,13,2
"1472",31.407582,130.533878,31.236073,0.000000,41.896809,23.244945,3,2
"1473",12.130263,190.077581,12.034018,8.571110,27.733971,35.257831,14,2
"1475",5.764086,162.582985,5.631696,0.000000,22.799088,69.413868,7,2
"1476",4.116056,238.665214,4.032052,18.378534,12.916005,60.431038,8,2
"1477",5.792340,263.888980,5.715422,1.952907,37.878250,51.894242,7,2
"1478",0.217583,170.463460,0.217583,1.045224,73.645457,24.832772,14,2
"1480",7.464657,170.277710,7.338563,0.000000,69.762956,19.265382,7,2
"1482",11.620710,254.224315,11.551182,1.841932,34.996046,50.164539,5,2
"1483",0.134046,166.512486,0.000000,7.912070,74.878506,14.941639,14,2
"1484",0.108625,174.106122,0.000000,11.617033,0.000000,80.971377,9,2
"1488",0.437461,155.324082,0.298988,8.317749,50.852814,37.611587,8,2
"1489",13.408139,192.976395,13.278385,12.592547,48.983375,23.097777,10,2
"1490",14.557967,105.038367,14.345313,0.000000,71.425728,11.009749,5,2
"1491",11.079650,159.570723,10.966822,3.564637,29.439189,44.300449,18,2
"1493",0.123248,180.049365,0.000000,6.903165,57.774557,31.400556,10,2
"1494",6.365784,213.211429,6.276001,0.000000,19.257215,73.244317,6,2
