MirexRoot
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",80.182132,164.310204,78.459655,0.000000,19.463281,-0.000000,4,5
"chord_mrx_09_000001",91.670493,236.721633,89.844874,0.000000,7.453633,0.000000,2,2
"chord_mrx_09_000002",90.177255,182.909388,87.710363,0.000000,9.036498,0.000000,5,6
"chord_mrx_09_000003",76.800712,153.469388,76.493471,0.000000,17.189330,-0.000000,4,3
"chord_mrx_09_000004",81.576706,242.416327,81.220167,0.000000,16.407019,0.000000,11,10
"chord_mrx_09_000005",80.471695,203.413000,78.370396,0.000000,13.000362,-0.000000,9,10
"chord_mrx_09_000006",78.669283,183.771429,75.706178,0.000000,20.846649,0.000000,4,4
"chord_mrx_09_000007",90.694190,112.875102,85.696808,0.000000,9.030791,-0.000000,6,6
"chord_mrx_09_000008",78.241733,183.013878,75.282838,0.000000,21.680442,-0.000000,10,10
"chord_mrx_09_000009",91.769903,164.022857,91.743360,0.000000,7.583128,-0.000000,7,8
"chord_mrx_09_000010",82.683672,149.394286,78.913234,0.000000,15.940429,0.000000,6,6
"chord_mrx_09_000011",89.239361,211.487347,86.368558,0.000000,10.561272,0.000000,7,8
"chord_mrx_09_000012",89.507011,147.513469,86.054081,0.000000,10.121556,0.000000,3,5
"chord_mrx_09_000013",86.593375,277.080816,84.098299,0.000000,12.837639,-0.000000,8,8
"chord_mrx_09_000014",86.890111,269.688163,84.105721,0.000000,8.904616,-0.000000,5,3
"chord_mrx_09_000015",63.561618,138.292245,63.200500,0.000000,36.233967,0.000000,9,7
"chord_mrx_09_000016",55.753882,180.192653,53.524824,0.000000,43.756941,-0.000000,7,6
"chord_mrx_09_000017",0.444560,162.115918,0.000000,0.000000,99.348669,0.000000,7,7
"chord_mrx_09_000018",96.927834,101.459592,84.525639,0.000000,0.359378,0.000000,3,3
"chord_mrx_09_000019",80.770708,147.826939,77.675896,0.000000,18.249296,0.000000,5,5
"chord_mrx_09_000020",71.567957,130.089796,67.950366,0.000000,26.831327,0.000000,6,6
"chord_mrx_09_000021",84.293483,204.560000,84.154825,0.000000,12.347420,-0.000000,5,6
"chord_mrx_09_000022",85.401315,157.152653,82.277623,0.000000,13.751691,0.000000,4,4
"chord_mrx_09_000023",95.346575,110.184490,91.383339,0.000000,4.199881,0.000000,4,4
"chord_mrx_09_000024",90.561339,156.186122,87.394363,0.000000,9.271664,-0.000000,7,7
"chord_mrx_09_000025",83.576853,183.133000,81.064471,0.000000,13.647013,0.000000,6,6
"chord_mrx_09_000026",95.290489,174.158367,94.235855,0.000000,3.443294,0.000000,3,3
"chord_mrx_09_000027",92.595967,184.346122,91.757261,0.000000,6.626242,0.000000,5,5
"chord_mrx_09_000028",77.939817,358.293000,76.483749,0.000000,18.517531,0.000000,12,12
"chord_mrx_09_000029",88.756970,122.280000,86.712460,0.000000,9.315568,0.000000,7,8
"chord_mrx_09_000030",83.288875,122.773000,19.344026,0.000000,4.232889,0.000000,3,4
"chord_mrx_09_000031",21.598278,230.426122,20.699066,0.000000,70.816180,0.000000,3,3
"chord_mrx_09_000032",71.378259,23.144490,70.099104,0.000000,26.902580,0.000000,5,6
"chord_mrx_09_000033",94.618948,151.092245,91.987287,0.000000,4.599790,0.000000,11,11
"chord_mrx_09_000034",91.850959,158.066939,88.706105,0.000000,6.516902,-0.000000,5,5
"chord_mrx_09_000035",85.270923,171.800000,85.006205,0.000000,10.176566,-0.000000,8,10
"chord_mrx_09_000036",88.837321,217.887347,88.644247,0.000000,10.079286,0.000000,6,6
"chord_mrx_09_000037",85.794312,124.551837,82.380640,0.000000,12.566636,0.000000,4,5
"chord_mrx_09_000038",93.868475,195.343673,92.718446,0.000000,6.106394,-0.000000,8,8
"chord_mrx_09_000039",71.792875,342.547000,60.638143,0.000000,26.652907,0.000000,8,9
"chord_mrx_09_000040",88.778934,228.600000,88.676209,0.000000,9.465086,-0.000000,6,7
"chord_mrx_09_000041",85.330000,174.915918,82.644493,0.000000,13.452447,-0.000000,7,8
"chord_mrx_09_000042",86.842177,127.686531,83.422450,0.000000,13.075495,-0.000000,3,6
"chord_mrx_09_000043",87.600729,162.925714,80.302721,0.000000,6.810169,0.000000,5,5
"chord_mrx_09_000044",87.048399,152.581224,84.471057,0.000000,12.481677,-0.000000,5,5
