MirexRoot
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",86.353216,164.310204,84.867855,0.000000,12.957945,-0.000000,4,6
"chord_mrx_09_000001",82.804371,236.721633,80.936510,0.000000,16.361998,0.000000,2,3
"chord_mrx_09_000002",91.594374,182.909388,89.511494,0.000000,7.299639,0.000000,5,5
"chord_mrx_09_000003",81.334689,153.469388,79.334955,0.000000,14.366108,-0.000000,4,4
"chord_mrx_09_000004",83.572048,242.416327,83.363181,0.000000,14.233483,0.000000,11,10
"chord_mrx_09_000005",81.766160,203.413000,79.734334,0.000000,11.636424,0.000000,9,10
"chord_mrx_09_000006",77.236283,183.771429,74.836034,0.000000,22.160599,-0.000000,4,4
"chord_mrx_09_000007",84.741661,112.875102,80.396059,0.000000,14.517822,-0.000000,6,7
"chord_mrx_09_000008",77.979810,183.013878,75.600822,0.000000,21.427310,0.000000,10,9
"chord_mrx_09_000009",92.035234,164.022857,91.722560,0.000000,7.621015,0.000000,7,7
"chord_mrx_09_000010",84.803860,149.394286,81.233251,0.000000,14.918605,-0.000000,6,6
"chord_mrx_09_000011",84.071610,211.487347,81.994190,0.000000,14.858157,0.000000,7,7
"chord_mrx_09_000012",89.422915,147.513469,86.225520,0.000000,10.296548,0.000000,3,4
"chord_mrx_09_000013",84.948111,277.080816,83.767655,0.000000,13.447416,0.000000,8,9
"chord_mrx_09_000014",88.958921,269.688163,84.735959,0.000000,7.203374,0.000000,5,4
"chord_mrx_09_000015",65.630576,138.292245,65.289724,0.000000,34.254636,0.000000,9,6
"chord_mrx_09_000016",80.519306,180.192653,78.208974,0.000000,19.061910,-0.000000,7,7
"chord_mrx_09_000017",0.281230,162.115918,0.000000,0.000000,99.390085,0.000000,7,7
"chord_mrx_09_000018",88.199892,101.459592,84.050859,0.000000,3.546945,0.000000,3,5
"chord_mrx_09_000019",77.162866,147.826939,74.898773,0.000000,21.026418,-0.000000,5,5
"chord_mrx_09_000020",69.451358,130.089796,65.703711,0.000000,29.304935,-0.000000,6,7
"chord_mrx_09_000021",86.017305,204.560000,85.354908,0.000000,11.169828,0.000000,5,5
"chord_mrx_09_000022",83.898271,157.152653,81.522843,0.000000,14.764824,0.000000,4,4
"chord_mrx_09_000023",96.023852,110.184490,92.376634,0.000000,3.591188,0.000000,4,5
"chord_mrx_09_000024",91.709669,156.186122,88.839210,0.000000,7.950288,-0.000000,7,7
"chord_mrx_09_000025",84.347441,183.133000,82.134296,0.000000,15.320559,-0.000000,6,7
"chord_mrx_09_000026",94.067107,174.158367,93.183792,0.000000,4.495357,0.000000,3,3
"chord_mrx_09_000027",84.419014,184.346122,83.675886,0.000000,14.579491,0.000000,5,6
"chord_mrx_09_000028",77.917794,358.293000,77.252695,0.000000,19.314918,-0.000000,12,12
"chord_mrx_09_000029",91.720641,122.280000,89.600098,0.000000,6.413968,-0.000000,7,8
"chord_mrx_09_000030",72.584363,122.773000,20.837643,0.000000,2.672412,0.000000,3,3
"chord_mrx_09_000031",23.999087,230.426122,23.053013,0.000000,69.870036,0.000000,3,4
"chord_mrx_09_000032",67.084131,23.144490,65.677710,0.000000,31.235205,0.000000,5,6
"chord_mrx_09_000033",92.216300,151.092245,89.494622,0.000000,7.092455,-0.000000,11,11
"chord_mrx_09_000034",88.868236,158.066939,86.499698,0.000000,9.472955,0.000000,5,5
"chord_mrx_09_000035",88.809662,171.800000,87.447614,0.000000,7.735157,0.000000,8,9
"chord_mrx_09_000036",85.128578,217.887347,84.643306,0.000000,14.255148,0.000000,6,6
"chord_mrx_09_000037",87.365586,124.551837,84.377403,0.000000,11.812751,-0.000000,4,5
"chord_mrx_09_000038",90.220923,195.343673,89.952845,0.000000,8.897126,0.000000,8,9
"chord_mrx_09_000039",70.171976,342.547000,60.436378,0.000000,27.127372,0.000000,8,10
"chord_mrx_09_000040",87.997813,228.600000,87.319773,0.000000,10.821522,-0.000000,6,7
"chord_mrx_09_000041",80.677217,174.915918,79.633333,0.000000,16.620539,0.000000,7,7
"chord_mrx_09_000042",90.559272,127.686531,87.562456,0.000000,8.935489,0.000000,3,3
"chord_mrx_09_000043",78.281995,162.925714,69.346469,0.000000,19.876574,-0.000000,5,7
"chord_mrx_09_000044",91.831157,152.581224,89.457589,0.000000,7.917898,-0.000000,5,7
