MirexRoot
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",82.508194,164.310204,80.974145,0.000000,16.903387,-0.000000,4,5
"chord_mrx_09_000001",83.900596,236.721633,81.840525,0.000000,15.457982,-0.000000,2,1
"chord_mrx_09_000002",92.072491,182.909388,89.295715,0.000000,7.495845,-0.000000,5,6
"chord_mrx_09_000003",89.436239,153.469388,86.459111,0.000000,7.121407,-0.000000,4,4
"chord_mrx_09_000004",87.526220,242.416327,87.352417,0.000000,10.322625,0.000000,11,10
"chord_mrx_09_000005",84.784158,203.413000,81.174261,0.000000,10.179290,0.000000,9,11
"chord_mrx_09_000006",81.197290,183.771429,78.753509,0.000000,18.259448,0.000000,4,4
"chord_mrx_09_000007",87.599722,112.875102,83.690727,0.000000,11.198507,-0.000000,6,6
"chord_mrx_09_000008",78.471655,183.013878,75.921236,0.000000,21.087084,-0.000000,10,10
"chord_mrx_09_000009",92.346187,164.022857,92.124963,0.000000,7.218612,-0.000000,7,8
"chord_mrx_09_000010",89.910707,149.394286,86.250745,0.000000,9.130324,0.000000,6,6
"chord_mrx_09_000011",85.947138,211.487347,83.616748,0.000000,13.285248,0.000000,7,6
"chord_mrx_09_000012",88.318116,147.513469,84.914753,0.000000,11.372645,-0.000000,3,3
"chord_mrx_09_000013",79.238629,277.080816,76.634349,0.000000,10.832715,0.000000,8,8
"chord_mrx_09_000014",81.206767,269.688163,76.864044,0.000000,3.861219,0.000000,5,5
"chord_mrx_09_000015",74.163029,138.292245,73.843239,0.000000,25.759601,-0.000000,9,9
"chord_mrx_09_000016",69.551790,180.192653,67.291405,0.000000,29.976705,-0.000000,7,7
"chord_mrx_09_000017",0.241135,162.115918,0.000000,0.000000,99.390085,0.000000,7,7
"chord_mrx_09_000018",94.428881,101.459592,84.036341,0.000000,3.324557,-0.000000,3,4
"chord_mrx_09_000019",83.235590,147.826939,80.815910,0.000000,15.109281,-0.000000,5,5
"chord_mrx_09_000020",78.771263,130.089796,75.054756,0.000000,20.003464,-0.000000,6,6
"chord_mrx_09_000021",86.794583,204.560000,86.264177,0.000000,10.390106,0.000000,5,5
"chord_mrx_09_000022",84.047153,157.152653,81.611274,0.000000,14.730481,-0.000000,4,4
"chord_mrx_09_000023",97.716600,110.184490,93.689704,0.000000,2.244850,-0.000000,4,4
"chord_mrx_09_000024",97.212353,156.186122,94.361102,0.000000,2.431597,-0.000000,7,7
"chord_mrx_09_000025",85.686359,183.133000,83.257523,0.000000,12.460889,-0.000000,6,7
"chord_mrx_09_000026",94.545063,174.158367,93.871327,0.000000,3.807822,0.000000,3,3
"chord_mrx_09_000027",92.867743,184.346122,91.402498,0.000000,6.981006,-0.000000,5,5
"chord_mrx_09_000028",80.089480,358.293000,78.084975,0.000000,17.975512,-0.000000,12,12
"chord_mrx_09_000029",89.718678,122.280000,87.598135,0.000000,7.876186,-0.000000,7,8
"chord_mrx_09_000030",87.536348,122.773000,18.444609,0.000000,3.375335,0.000000,3,3
"chord_mrx_09_000031",21.596881,230.426122,19.785021,0.000000,69.119387,-0.000000,3,3
"chord_mrx_09_000032",72.718012,23.144490,71.311591,0.000000,25.882169,0.000000,5,5
"chord_mrx_09_000033",93.908996,151.092245,91.061566,0.000000,5.525511,-0.000000,11,11
"chord_mrx_09_000034",91.995167,158.066939,89.708873,0.000000,5.586852,0.000000,5,6
"chord_mrx_09_000035",89.596042,171.800000,88.038999,0.000000,7.143772,-0.000000,8,9
"chord_mrx_09_000036",84.703165,217.887347,84.186705,0.000000,14.699335,-0.000000,6,6
"chord_mrx_09_000037",88.733049,124.551837,85.692679,0.000000,10.497474,0.000000,4,5
"chord_mrx_09_000038",92.757404,195.343673,92.402300,0.000000,6.447671,0.000000,8,9
"chord_mrx_09_000039",69.403907,342.547000,57.739814,0.000000,29.783066,0.000000,8,8
"chord_mrx_09_000040",90.637795,228.600000,90.055993,0.000000,8.085302,-0.000000,6,6
"chord_mrx_09_000041",85.033123,174.915918,83.378740,0.000000,12.771003,0.000000,7,7
"chord_mrx_09_000042",89.894705,127.686531,86.778101,0.000000,9.698660,-0.000000,3,4
"chord_mrx_09_000043",84.082123,162.925714,74.641630,0.000000,11.007833,0.000000,5,6
"chord_mrx_09_000044",95.724131,152.581224,93.409548,0.000000,3.972493,-0.000000,5,5
"chord_mrx_09_000045",87.542986,145.737143,86.545133,0.000000,12.148378,-0.000000,8,7
"chord_mrx_09_000046",92.006347,175.827000,91.011051,0.000000,7.638759,0.000000,8,9
"chord_mrx_09_000047",93.721885,40.620408,86.630705,0.000000,4.653459,-0.000000,3,3
"chord_mrx_09_000048",88.566901,152.555102,85.377683,0.000000,11.177593,-0.000000,6,6
"chord_mrx_09_000049",83.159662,167.627755,80.583627,0.000000,16.312535,-0.000000,3,3
"chord_mrx_09_000050",13.205390,194.089796,12.998827,0.000000,80.526978,-0.000000,6,6
"chord_mrx_09_000051",80.292067,150.282449,77.442467,0.000000,17.799204,0.000000,5,8
"chord_mrx_09_000052",74.148791,72.751020,74.148791,0.000000,20.702112,0.000000,6,6
"chord_mrx_09_000053",78.786958,181.211429,76.421528,0.000000,18.296111,0.000000,2,4
"chord_mrx_09_000054",78.026574,217.965714,74.951796,0.000000,18.310198,0.000000,6,4
"chord_mrx_09_000055",95.096288,170.814694,92.585241,0.000000,3.689121,0.000000,3,3
"chord_mrx_09_000056",92.587562,192.496327,90.680343,0.000000,6.611272,0.000000,6,6
"chord_mrx_09_000057",92.546451,228.571429,91.104264,0.000000,6.187142,0.000000,6,6
"chord_mrx_09_000058",82.975523,136.986122,77.629703,0.000000,14.806668,0.000000,5,6
