MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",36.920861,148.276825,36.623853,46.672521,0.004297,14.326672,5,10
"chord_mrx_09_000001",7.373188,200.129245,7.106331,87.215294,0.000000,2.482931,1,4
"chord_mrx_09_000002",70.133988,182.143129,69.892203,14.813180,1.352751,10.616061,6,8
"chord_mrx_09_000003",9.552145,153.469388,9.115265,48.462218,1.326783,35.083765,7,12
"chord_mrx_09_000004",40.265457,236.088889,40.265457,38.397394,2.942356,15.933760,18,27
"chord_mrx_09_000005",48.678321,194.841000,48.356551,26.759677,2.675910,13.198978,19,24
"chord_mrx_09_000006",31.789597,183.771429,31.539534,39.951235,10.154772,15.375906,5,9
"chord_mrx_09_000007",43.845515,112.875102,43.409476,40.095543,0.149219,11.243113,9,13
"chord_mrx_09_000008",31.227522,171.101752,31.030745,38.106501,2.445821,25.238164,15,17
"chord_mrx_09_000009",58.772240,164.022857,58.772240,28.406348,2.660392,9.391343,9,15
"chord_mrx_09_000010",55.829741,149.394286,55.427573,24.973915,3.303081,12.447287,8,13
"chord_mrx_09_000011",32.635386,201.753890,32.369650,45.399253,2.360267,16.652542,11,12
"chord_mrx_09_000012",0.939096,147.513469,0.610505,73.951286,0.514970,21.470309,3,10
"chord_mrx_09_000013",44.986850,277.080816,44.820998,35.094221,3.952085,13.346015,11,22
"chord_mrx_09_000014",2.452429,263.332325,2.310247,64.889644,0.000000,27.491482,6,13
"chord_mrx_09_000015",60.356337,111.962523,60.286787,8.519327,12.236538,18.463751,10,11
"chord_mrx_09_000016",38.491073,107.637134,38.081925,30.257287,0.177536,26.932721,9,8
"chord_mrx_09_000017",0.201584,132.465487,0.000000,0.000000,41.563969,57.689595,8,14
"chord_mrx_09_000018",47.235103,101.459592,47.120673,37.282297,2.019932,1.174902,4,4
"chord_mrx_09_000019",39.871386,145.075374,39.425234,17.931852,24.380855,14.109966,5,10
"chord_mrx_09_000020",33.943746,129.509298,33.540339,44.102960,0.237669,17.155101,9,11
