MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",85.495312,148.276825,83.876314,5.100759,5.368883,3.211024,5,8
"chord_mrx_09_000001",94.282281,200.129245,92.072893,4.731663,0.000000,0.000000,1,3
"chord_mrx_09_000002",91.374501,182.143129,89.255408,0.864461,4.307060,2.370789,6,8
"chord_mrx_09_000003",82.667663,153.469388,80.667928,2.944639,8.012135,2.076361,7,7
"chord_mrx_09_000004",77.620117,236.088889,77.405653,4.994853,6.956981,8.255244,18,22
"chord_mrx_09_000005",80.700161,194.841000,78.525567,0.906893,1.805062,9.735117,19,26
"chord_mrx_09_000006",73.716929,183.771429,71.844509,4.087499,19.905576,1.159049,5,5
"chord_mrx_09_000007",82.343360,112.875102,77.978109,2.551493,8.023471,6.220990,9,10
"chord_mrx_09_000008",74.684290,171.101752,72.079045,8.496805,4.019563,12.175404,15,20
"chord_mrx_09_000009",84.147295,164.022857,83.834621,8.446069,3.768208,3.294679,9,12
"chord_mrx_09_000010",84.561424,149.394286,80.984121,1.448333,6.439333,7.280070,8,8
"chord_mrx_09_000011",82.691236,201.753890,80.835767,2.039863,5.850230,8.055852,11,10
"chord_mrx_09_000012",88.327528,147.513469,85.225040,1.605770,8.341366,1.349892,3,8
"chord_mrx_09_000013",77.122330,277.080816,75.452630,11.603178,5.642003,4.367702,11,18
"chord_mrx_09_000014",61.775770,263.332325,57.416705,27.295432,4.905010,2.370671,6,8
"chord_mrx_09_000015",84.974361,111.962523,84.553353,0.684009,4.291720,9.908127,10,12
"chord_mrx_09_000016",68.772709,107.637134,64.905040,14.073622,3.127084,13.343724,9,13
"chord_mrx_09_000017",0.381924,132.465487,0.000000,0.000000,94.598964,4.654600,8,9
"chord_mrx_09_000018",80.336427,101.459592,78.700710,7.561973,0.275279,1.059843,4,3
"chord_mrx_09_000019",79.370210,145.075374,77.041049,0.000000,14.901268,3.865680,5,5
"chord_mrx_09_000020",59.604520,129.509298,55.986783,13.679838,3.469908,21.888351,9,12
"chord_mrx_09_000021",89.066551,200.943000,88.232981,0.000000,8.083387,0.145812,6,6
"chord_mrx_09_000022",79.863039,157.152653,77.398526,2.813186,14.635279,1.618846,4,5
"chord_mrx_09_000023",94.966076,110.184490,91.527598,0.000000,2.850552,1.589672,4,5
"chord_mrx_09_000024",82.603160,154.652170,79.704230,8.617631,1.746552,6.656910,11,11
"chord_mrx_09_000025",80.249327,183.133000,78.090786,3.032769,7.132521,9.176937,9,14
"chord_mrx_09_000026",92.016174,170.912160,90.671914,2.638650,4.177594,0.105449,3,6
"chord_mrx_09_000027",81.989840,160.198986,81.047308,6.732333,3.260237,6.952528,6,10
"chord_mrx_09_000028",70.773828,337.995000,69.947780,10.725307,7.519046,8.169352,26,27
"chord_mrx_09_000029",76.625418,110.064000,74.269516,13.410379,1.298336,6.257268,10,17
"chord_mrx_09_000030",71.931848,121.376000,20.001483,0.000000,2.628197,0.000000,3,3
"chord_mrx_09_000031",24.340502,229.683084,23.408784,0.000000,69.230142,0.322183,3,4
"chord_mrx_09_000032",64.187888,19.022380,62.476698,12.206653,12.760832,10.347890,8,9
"chord_mrx_09_000033",89.406043,151.092245,86.624799,4.917526,2.275302,2.769451,12,13
"chord_mrx_09_000034",89.615729,158.066939,87.270558,0.000000,4.928790,3.806875,5,5
"chord_mrx_09_000035",87.469247,147.142000,85.878947,1.383697,2.223702,4.889155,14,15
"chord_mrx_09_000036",81.388960,217.887347,80.897743,5.404622,3.472661,9.023813,8,11
"chord_mrx_09_000037",86.147252,121.392510,83.081299,3.192918,1.491575,8.325208,5,7
"chord_mrx_09_000038",87.743751,195.343673,87.450078,3.940715,6.499604,0.959575,10,14
"chord_mrx_09_000039",66.922996,333.425000,55.640399,3.206118,3.357877,25.019120,12,17
"chord_mrx_09_000040",83.145232,228.600000,82.440945,5.997813,3.377078,6.325459,12,17
"chord_mrx_09_000041",71.099139,166.997912,70.029714,13.612058,4.362741,8.071741,9,15
"chord_mrx_09_000042",79.580500,117.330432,76.319172,8.928452,0.111919,10.829295,4,4
"chord_mrx_09_000043",70.144173,161.149388,60.599620,20.354792,4.662095,3.508047,7,12
"chord_mrx_09_000044",81.141575,152.581224,78.676253,11.870858,3.884247,2.944129,8,14
"chord_mrx_09_000045",75.238802,136.681362,74.324820,16.923432,0.517583,6.815508,10,14
"chord_mrx_09_000046",87.598037,175.827000,86.594209,0.538598,4.497603,7.008025,15,16
"chord_mrx_09_000047",89.542052,40.620408,82.450873,0.000000,6.593038,1.846363,3,5
"chord_mrx_09_000048",90.114336,148.511640,86.838287,0.000000,5.804653,3.795101,7,8
"chord_mrx_09_000049",81.584158,167.627755,78.948467,0.000000,12.954489,5.148312,3,6
"chord_mrx_09_000050",12.990083,194.089796,12.783520,1.695744,40.925050,38.829926,10,10
