MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",77.901400,148.276825,75.599741,8.701970,10.345179,2.840779,5,6
"chord_mrx_09_000001",98.789133,200.129245,95.826460,0.000000,0.899419,-0.000000,1,3
"chord_mrx_09_000002",85.650357,182.143129,83.142144,4.206443,3.215487,6.070999,6,5
"chord_mrx_09_000003",73.143512,153.469388,67.131543,3.944103,9.084988,13.190230,7,10
"chord_mrx_09_000004",67.238969,236.088889,65.370466,14.067351,6.312176,11.712370,18,13
"chord_mrx_09_000005",66.469070,194.841000,62.913350,10.948414,4.453888,12.675464,19,14
"chord_mrx_09_000006",69.116925,183.771429,66.141014,5.435385,23.485728,0.695413,5,5
"chord_mrx_09_000007",79.741503,112.875102,74.655384,5.770700,6.856293,7.269033,9,7
"chord_mrx_09_000008",72.607993,171.101752,69.936957,12.736400,4.161144,9.929050,15,13
"chord_mrx_09_000009",86.952407,164.022857,86.295983,1.258307,8.128991,3.430955,9,10
"chord_mrx_09_000010",73.138311,149.394286,69.290167,6.562861,10.820024,9.153906,8,9
"chord_mrx_09_000011",81.461902,201.753890,78.243615,0.779979,4.706312,12.365099,11,10
"chord_mrx_09_000012",76.579598,147.513469,73.637210,3.115388,16.552440,2.175654,3,8
"chord_mrx_09_000013",70.914448,277.080816,69.197996,10.100921,6.297103,11.521658,11,11
"chord_mrx_09_000014",52.637705,263.332325,52.064983,5.159508,21.789424,15.677458,6,15
"chord_mrx_09_000015",65.252786,111.962523,64.831778,4.642405,9.769919,20.005544,10,6
"chord_mrx_09_000016",63.534586,107.637134,58.984067,10.351616,3.299707,22.814080,9,9
"chord_mrx_09_000017",0.746436,132.465487,0.000000,0.000000,97.151936,2.005805,8,7
"chord_mrx_09_000018",36.951516,101.459592,34.803638,48.086966,2.321261,2.218026,4,6
"chord_mrx_09_000019",55.714319,145.075374,51.562226,0.000000,28.521021,14.838745,5,6
"chord_mrx_09_000020",58.555427,129.509298,54.631357,3.253963,8.607285,28.166842,9,7
"chord_mrx_09_000021",84.012382,200.943000,81.835645,0.000000,11.947169,0.747973,6,5
"chord_mrx_09_000022",84.074343,157.152653,80.584472,0.000000,14.973034,0.466963,4,4
"chord_mrx_09_000023",94.294241,110.184490,90.267345,0.000000,2.211698,2.643238,4,5
"chord_mrx_09_000024",71.702079,154.652170,68.474517,11.493733,5.196785,11.352233,11,10
