MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",73.625194,148.276825,71.925266,11.839479,4.475687,9.407594,5,8
"chord_mrx_09_000001",91.663553,200.129245,89.226811,7.577745,0.000000,0.000000,1,4
"chord_mrx_09_000002",84.908743,182.143129,82.120286,7.145392,3.773196,3.739189,6,11
"chord_mrx_09_000003",83.566432,153.469388,80.589304,5.869808,5.676428,1.444978,7,5
"chord_mrx_09_000004",69.408213,236.088889,69.229752,19.361838,4.957443,4.063697,18,24
"chord_mrx_09_000005",74.000852,194.841000,70.232138,10.909921,0.770885,9.060208,19,24
"chord_mrx_09_000006",63.182086,183.771429,60.738304,18.015205,8.503711,9.755737,5,6
"chord_mrx_09_000007",80.646748,112.875102,76.737753,6.952974,8.400962,2.797545,9,9
"chord_mrx_09_000008",73.932578,171.101752,71.204599,7.913027,3.246190,14.436223,15,17
"chord_mrx_09_000009",69.285138,164.022857,69.063915,23.061049,4.452937,2.765675,9,13
"chord_mrx_09_000010",79.562188,149.394286,75.902226,10.348520,4.125913,5.004410,8,10
"chord_mrx_09_000011",67.852548,201.753890,65.409730,17.496088,1.761466,12.114428,11,15
"chord_mrx_09_000012",58.706135,147.513469,55.302772,29.611981,4.937070,6.435575,3,6
"chord_mrx_09_000013",66.787352,277.080816,64.183072,12.451277,6.216189,4.616526,11,15
"chord_mrx_09_000014",57.194035,263.332325,52.746496,23.559135,1.632456,2.321958,6,7
"chord_mrx_09_000015",76.594557,111.962523,76.199563,6.032292,6.103730,11.173857,10,18
"chord_mrx_09_000016",45.869465,107.637134,42.085411,27.987953,3.721092,21.655015,9,17
"chord_mrx_09_000017",0.295109,132.465487,0.000000,0.000000,87.948054,11.305510,8,12
"chord_mrx_09_000018",64.671686,101.459592,54.279147,29.757194,0.483134,2.841423,4,7
"chord_mrx_09_000019",80.101885,145.075374,77.636312,3.768068,10.944170,3.499356,5,8
"chord_mrx_09_000020",52.465052,129.509298,48.731887,26.659286,1.610040,18.034856,9,12
"chord_mrx_09_000021",82.488566,200.943000,81.948612,5.274630,8.786571,0.584245,6,9
"chord_mrx_09_000022",57.471994,157.152653,55.036115,26.575159,9.004264,5.726216,4,8
"chord_mrx_09_000023",97.716600,110.184490,93.689704,0.000000,0.749840,1.495011,4,4
"chord_mrx_09_000024",80.469981,154.652170,77.590450,16.928000,0.260094,1.982343,11,14
"chord_mrx_09_000025",82.281184,183.133000,79.852348,3.405175,6.050248,6.410641,9,12
"chord_mrx_09_000026",78.013411,170.912160,77.326878,16.428045,2.512499,1.367646,3,6
"chord_mrx_09_000027",90.114046,160.198986,88.427942,3.908537,2.879227,2.924140,6,7
"chord_mrx_09_000028",69.811092,337.995000,67.686208,12.707584,6.972588,8.465214,26,31
"chord_mrx_09_000029",79.036742,110.064000,76.680840,10.140464,3.269007,4.881705,10,16
"chord_mrx_09_000030",87.954785,121.376000,18.067822,0.000000,2.852294,0.000000,3,3
"chord_mrx_09_000031",21.666748,229.683084,19.849026,0.000000,69.342993,-0.000000,3,3
"chord_mrx_09_000032",59.232336,19.022380,57.521146,18.054160,14.677601,7.880870,8,7
"chord_mrx_09_000033",88.748252,151.092245,85.900823,5.160743,2.378177,3.147334,12,15
"chord_mrx_09_000034",89.954892,158.066939,87.668598,2.040275,3.749851,1.837001,5,7
"chord_mrx_09_000035",72.575471,147.142000,70.757500,16.113006,1.932147,5.572848,14,20
"chord_mrx_09_000036",60.742165,217.887347,60.225706,23.960999,2.019631,12.679703,8,13
"chord_mrx_09_000037",88.613690,121.392510,85.494192,2.253927,2.397973,5.944907,5,7
"chord_mrx_09_000038",84.357697,195.343673,84.002593,8.399707,4.831939,1.615732,10,14
"chord_mrx_09_000039",52.483467,333.425000,40.500262,16.125965,6.833021,23.722276,12,22
"chord_mrx_09_000040",84.696413,228.600000,84.114611,5.941382,4.086177,3.999125,12,15
"chord_mrx_09_000041",50.936779,166.997912,49.203956,36.786317,3.402590,6.574324,9,12
"chord_mrx_09_000042",81.388703,117.330432,77.997014,7.616170,0.761354,9.791247,4,7
"chord_mrx_09_000043",33.317025,161.149388,23.772471,50.591881,4.008512,7.118415,7,7
"chord_mrx_09_000044",57.276279,152.581224,54.961696,38.447852,2.530312,1.442181,8,12
"chord_mrx_09_000045",58.354743,136.681362,57.290778,32.843536,0.459186,8.013450,10,13
"chord_mrx_09_000046",82.503256,175.827000,81.507960,9.503091,1.934288,5.704471,15,19
"chord_mrx_09_000047",93.721885,40.620408,86.630705,0.000000,4.653459,-0.000000,3,3
"chord_mrx_09_000048",87.876539,148.511640,84.600490,2.052467,7.712141,2.113343,7,9
"chord_mrx_09_000049",76.364370,167.627755,73.788335,6.795292,13.261606,3.050929,3,6
"chord_mrx_09_000050",10.226179,194.089796,10.019616,2.979211,36.766124,43.760854,10,13
"chord_mrx_09_000051",54.362864,150.282449,51.513264,25.929203,9.472809,8.326395,9,10
"chord_mrx_09_000052",52.664823,72.751020,52.664823,21.483968,10.990642,9.711471,6,9
