MirexSevenths
File,Pairwise score (%),Duration (s),All correct (%),Root correct (%),Type correct (%),All wrong (%),Unique ref chords,Unique test chords
"chord_mrx_09_000000",75.670116,148.276825,73.761386,7.815459,2.636805,13.484691,5,10
"chord_mrx_09_000001",47.391745,200.129245,45.232324,51.572232,0.000000,0.000000,1,5
"chord_mrx_09_000002",79.170996,182.143129,76.693725,4.083614,3.140718,12.815119,6,9
"chord_mrx_09_000003",61.152485,153.469388,60.845245,13.806276,8.163478,10.867803,7,9
"chord_mrx_09_000004",64.953732,236.088889,64.587637,17.780957,4.293199,10.901800,18,24
"chord_mrx_09_000005",75.401037,194.841000,72.347750,4.742893,0.577774,13.322699,19,27
"chord_mrx_09_000006",56.676726,183.771429,56.434731,18.280428,14.346114,7.962817,5,8
"chord_mrx_09_000007",76.288559,112.875102,71.291177,13.583994,3.268286,6.584142,9,12
"chord_mrx_09_000008",65.824588,171.101752,62.659694,12.378110,3.644470,18.069589,15,19
"chord_mrx_09_000009",80.152302,164.022857,80.125758,11.460496,5.268238,2.471996,9,11
"chord_mrx_09_000010",68.075040,149.394286,64.398698,15.345638,5.895561,10.511958,8,11
"chord_mrx_09_000011",61.648378,201.753890,58.639076,30.897705,0.941437,6.303494,11,13
"chord_mrx_09_000012",73.281489,147.513469,69.828559,17.049713,6.332578,2.964787,3,11
"chord_mrx_09_000013",59.547522,277.080816,57.052445,27.134367,4.531216,8.217909,11,30
"chord_mrx_09_000014",43.475688,263.332325,41.838172,45.445529,2.449610,4.958062,6,9
"chord_mrx_09_000015",64.717658,111.962523,64.271617,5.750430,10.108535,19.170891,10,9
"chord_mrx_09_000016",38.259582,107.637134,34.527972,25.683676,3.324887,31.912934,9,12
"chord_mrx_09_000017",0.544069,132.465487,0.000000,0.000000,86.437133,12.816431,8,11
"chord_mrx_09_000018",69.705676,101.459592,57.303480,27.222159,0.168669,0.190708,4,6
"chord_mrx_09_000019",73.614348,145.075374,70.460839,9.689988,9.353103,6.343977,5,7
"chord_mrx_09_000020",31.641563,129.509298,28.007757,42.153156,2.530479,22.066911,9,12
"chord_mrx_09_000021",82.006720,200.943000,81.865566,3.929047,9.928087,0.716585,6,8
"chord_mrx_09_000022",45.748659,157.152653,42.655750,40.248673,5.055966,8.549740,4,7
"chord_mrx_09_000023",89.374269,110.184490,85.411033,5.935717,0.459516,3.776954,4,6
"chord_mrx_09_000024",76.748334,154.652170,73.549946,12.831254,1.128788,9.122971,11,14
"chord_mrx_09_000025",77.283293,183.133000,74.770911,3.403668,6.631110,9.170841,9,10
"chord_mrx_09_000026",16.992164,170.912160,15.917499,78.782388,1.171971,1.763210,3,8
"chord_mrx_09_000027",85.589080,160.198986,84.703843,9.777331,2.164597,1.494074,6,9
"chord_mrx_09_000028",69.728181,337.995000,66.744404,11.592373,6.082637,10.995887,26,35
"chord_mrx_09_000029",81.297263,110.064000,79.025832,7.323196,3.321336,5.916816,10,14
"chord_mrx_09_000030",94.161291,121.376000,17.039739,2.701590,2.553107,0.402873,3,5
"chord_mrx_09_000031",19.108267,229.683084,18.206147,1.998111,69.181541,2.101999,3,6
"chord_mrx_09_000032",44.845372,19.022380,43.289026,28.134177,1.797735,25.067873,8,10
"chord_mrx_09_000033",86.528724,151.092245,83.897062,7.524575,3.116443,2.048997,12,16
"chord_mrx_09_000034",91.509896,158.066939,88.365042,0.000000,4.629857,3.011324,5,7
"chord_mrx_09_000035",82.404283,147.142000,82.095204,4.687327,3.645898,3.947073,14,21
"chord_mrx_09_000036",50.782717,217.887347,50.589643,34.809776,1.755687,11.568428,8,12
"chord_mrx_09_000037",83.615534,121.392510,80.113019,3.400524,3.064867,8.237365,5,7
"chord_mrx_09_000038",75.911283,195.343673,74.761255,16.965439,4.368454,2.729693,10,17
"chord_mrx_09_000039",61.156131,333.425000,49.599052,9.586969,3.565154,24.192178,12,20
"chord_mrx_09_000040",80.557466,228.600000,80.454741,6.126478,2.903887,8.656189,12,15
"chord_mrx_09_000041",54.460504,166.997912,52.248222,33.239053,2.490613,8.030391,9,22
"chord_mrx_09_000042",84.542885,117.330432,80.821318,5.442916,0.345518,9.579086,4,8
"chord_mrx_09_000043",47.137606,161.149388,39.215552,42.240797,1.808319,4.254722,7,7
"chord_mrx_09_000044",56.442776,152.581224,53.865434,30.063389,4.344077,8.679834,8,11
"chord_mrx_09_000045",47.437529,136.681362,46.103715,34.899251,1.058935,16.343703,10,20
"chord_mrx_09_000046",81.448581,175.827000,80.129072,6.492306,3.111219,8.920087,15,20
"chord_mrx_09_000047",92.752020,40.620408,85.975941,2.727535,4.205344,-0.000000,3,4
"chord_mrx_09_000048",77.157199,148.511640,73.899193,9.109299,7.649233,5.889456,7,11
"chord_mrx_09_000049",49.597889,167.627755,46.827890,19.902946,11.379420,18.561076,3,10
"chord_mrx_09_000050",11.573937,194.089796,11.367373,2.336717,35.282001,44.057967,10,11
"chord_mrx_09_000051",48.206434,150.282449,44.779191,30.573885,6.530530,13.049334,9,24
"chord_mrx_09_000052",70.122214,72.751020,70.122214,14.867096,10.563500,3.299299,6,11
"chord_mrx_09_000053",74.587866,31.681117,55.847703,0.000000,4.512139,9.425813,1,4
"chord_mrx_09_000054",52.434872,206.007440,49.203102,14.472448,26.571016,4.034330,5,10
"chord_mrx_09_000055",72.426333,167.122720,69.196083,21.714605,3.236967,1.765079,6,9
"chord_mrx_09_000056",64.561027,192.496327,61.919754,28.086902,0.310751,5.912374,7,14
"chord_mrx_09_000057",60.756336,225.309026,58.803704,26.654218,0.367929,11.426335,9,10
"chord_mrx_09_000058",68.765502,117.860212,64.355035,17.189003,1.024017,11.218626,7,8
"chord_mrx_09_000059",68.817203,202.317000,67.882985,13.578025,2.664348,14.332063,11,20
"chord_mrx_09_000060",82.125193,156.708571,81.918387,3.123568,6.587423,8.073970,7,16
"chord_mrx_09_000061",73.749965,138.919232,70.723894,12.788141,1.071965,10.627569,13,14
"chord_mrx_09_000062",82.940368,253.399781,82.765650,7.743595,6.352713,2.049962,7,10
"chord_mrx_09_000063",78.507807,133.587302,54.875116,10.860183,2.638302,3.396438,12,17
"chord_mrx_09_000064",69.037970,214.713000,67.299836,12.803263,1.485560,12.638560,10,25
"chord_mrx_09_000065",48.882762,189.515466,48.707018,17.767986,8.179042,23.905447,10,13
"chord_mrx_09_000066",57.464223,290.848000,57.452664,19.233176,2.605929,12.058696,15,16
"chord_mrx_09_000067",58.603757,138.370612,55.060937,30.225656,4.712269,5.679167,6,13
"chord_mrx_09_000068",65.088299,192.737235,64.921209,12.797077,7.716631,10.125815,11,14
"chord_mrx_09_000069",88.886651,116.424853,86.354852,6.834010,2.671004,1.281734,10,14
"chord_mrx_09_000070",75.689442,139.706676,74.584616,15.178399,2.612217,6.363816,10,14
"chord_mrx_09_000071",75.673222,164.101224,73.093930,11.253602,8.233621,4.506964,7,11
"chord_mrx_09_000072",33.671721,151.914612,29.287130,55.394448,2.169490,7.960493,6,9
"chord_mrx_09_000073",53.767615,304.150793,53.564453,30.008747,7.897303,7.910623,2,6
"chord_mrx_09_000074",58.541451,137.757028,58.294147,30.622251,0.792358,9.399800,14,15
"chord_mrx_09_000075",75.953610,144.771973,72.573384,15.521310,4.940034,3.563534,6,7
"chord_mrx_09_000076",55.294900,159.674920,54.486797,37.133650,2.335486,5.035865,12,23
"chord_mrx_09_000077",80.517501,137.607256,76.450756,16.177289,0.703605,2.485809,12,18
"chord_mrx_09_000078",80.726404,147.983673,77.636104,13.386138,1.965303,3.836439,8,13
"chord_mrx_09_000079",72.480728,86.999931,72.296819,17.766611,1.498840,8.217642,12,14
"chord_mrx_09_000080",66.765616,157.531000,66.620673,5.583629,6.098894,19.779087,9,15
"chord_mrx_09_000081",60.184411,175.804082,56.657707,29.285509,4.924664,5.304464,5,8
"chord_mrx_09_000082",79.439417,157.648980,76.125781,4.386335,10.302334,5.586277,11,13
"chord_mrx_09_000083",66.190838,155.173152,65.611220,27.640627,2.561349,3.366936,10,12
"chord_mrx_09_000084",30.526738,171.101456,26.738562,61.335931,0.746292,2.648175,5,10
"chord_mrx_09_000085",68.500671,163.317551,60.472150,16.004481,10.316238,3.301523,7,10
"chord_mrx_09_000086",65.707447,225.821231,58.546723,21.446548,4.367779,6.828892,13,21
"chord_mrx_09_000087",82.315444,257.642000,81.023374,8.109812,1.044502,3.656780,7,10
"chord_mrx_09_000088",55.983688,145.008617,52.690304,29.130681,1.705661,13.116429,15,17
"chord_mrx_09_000089",69.935749,212.140000,59.772208,15.948117,2.546247,11.064967,18,21
"chord_mrx_09_000090",80.332802,123.367620,77.202320,10.113194,0.977737,7.798665,7,12
"chord_mrx_09_000091",80.635478,158.850612,76.876845,1.721123,14.390904,3.212888,10,9
